,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
70,新界西,麗城,3期,1座,青山公路荃灣段625號,低層,G室,9200000.0,896.0,10268.0,742,12399,2021-04-08,3.0
71,新界西,荃灣西,3期A  海之戀．愛炫美,3C座,大河道100號,高層,C室,11038000.0,,,531,20787,2021-04-08,2.0
72,新界西,荃灣市中心,眾安大廈,B座,沙咀道305號,十樓,B4室,6250000.0,,,552,11322,2021-04-08,
73,新界西,麗城,2期,9座,青山公路荃灣段620號,30樓,F室,7250000.0,668.0,10853.0,572,12675,2021-04-08,3.0
74,新界西,荃灣西,爵悅庭,南爵軒 (A2),楊屋道90-114號,50樓,B室,10800000.0,871.0,12400.0,647,16692,2021-04-08,3.0
75,新界西,麗城,2期,5座,青山公路荃灣段620號,41樓,F室,7000000.0,668.0,10479.0,572,12238,2021-04-08,3.0
76,新界西,荃灣市中心,荃灣城市廣場,B座,荃灣街市街67-95號,6樓,2室,10000000.0,959.0,10428.0,745,13423,2021-04-08,
77,新界西,荃景圍,荃灣中心,杭州樓 (3座),荃景圍103號,31樓,A室,4680000.0,413.0,11332.0,324,14444,2021-04-08,1.0
78,新界西,荃灣西,,立坊,楊屋道118號,27樓,10室,7030000.0,616.0,11412.0,419,16778,2021-04-08,2.0
79,新界西,荃灣西,環宇海灣,2座,永順街48號,8樓,A室,13950000.0,,,901,15483,2021-04-08,4.0
80,新界西,荃景圍,荃灣中心,安慶樓 (5座),荃景圍97號,25樓,D室,4538000.0,413.0,10988.0,324,14006,2021-04-08,1.0
81,新界西,愉景新城,2期,7座,青山公路荃灣段398號,9樓,A室,9600000.0,808.0,11881.0,647,14838,2021-04-08,3.0
82,新界西,荃灣半山,1期,2座,荃錦公路108號,11樓,A室,11480000.0,1358.0,8454.0,1039,11049,2021-04-08,3.0
83,新界西,荃灣西,御凱,1座,楊屋道18號,56樓,C室,16870000.0,973.0,17338.0,728,23173,2021-04-08,3.0
84,新界西,麗城,1期,2座,青山公路荃灣段530-590號,34樓,B室,6450000.0,582.0,11082.0,470,13723,2021-04-08,2.0
85,新界西,荃灣市中心,尚翠苑,B座 (翠河閣),沙咀道376號,27樓,10室,5260000.0,,,438,12009,2021-04-08,
86,新界西,荃景圍,荃灣中心,南京樓 (9座),荃景圍89號,中層,B室,5380000.0,573.0,9389.0,460,11696,2021-04-07,3.0
87,新界西,麗城,韻濤居,A座,青山公路荃灣段623號,低層,8室,6300000.0,566.0,11131.0,420,15000,2021-04-07,2.0
88,新界西,荃景圍,荃灣中心,蘇州樓 (4座),荃景圍105號,高層,H室,4750000.0,413.0,11501.0,324,14660,2021-04-07,1.0
89,新界西,荃灣市中心,,昌耀大廈,青山公路荃灣段167-173號,十一樓,E室,4930000.0,,,381,12940,2021-04-07,
90,新界西,荃灣西,環宇海灣,2座,永順街48號,35樓,A室,15500000.0,,,901,17203,2021-04-07,4.0
91,新界西,荃灣西,,樂悠居,楊屋道124-142號,36樓,6室,5980000.0,433.0,13811.0,312,19167,2021-04-07,1.0
92,新界西,荃灣海濱,海濱花園,海觀閣 (9座),怡樂街2-12號,13樓,C室,6100000.0,555.0,10991.0,422,14455,2021-04-07,2.0
93,新界西,荃灣市中心,,翡翠廣場,沙咀道298-304號,6樓,D室,6500000.0,635.0,10236.0,419,15513,2021-04-07,2.0
94,新界西,麗城,1期,1座,青山公路荃灣段530-590號,6樓,A室,7690000.0,830.0,9265.0,644,11941,2021-04-07,3.0
95,新界西,荃景圍,荃德花園,E座,荃景圍208號,3樓,H室,4310000.0,439.0,9818.0,306,14085,2021-04-07,
96,新界西,荃景圍,荃灣中心,蘇州樓 (4座),荃景圍105號,26樓,B室,5150000.0,486.0,10597.0,380,13553,2021-04-07,2.0
97,新界西,麗城,2期,9座,青山公路荃灣段620號,20樓,B室,6875000.0,668.0,10292.0,572,12019,2021-04-07,3.0
98,新界西,荃灣西,御凱,2座,楊屋道18號,6樓,C室,15900000.0,972.0,16358.0,728,21841,2021-04-07,
99,新界西,麗城,2期,9座,青山公路荃灣段620號,18樓,G室,6800000.0,668.0,10180.0,572,11888,2021-04-07,3.0
100,新界西,荃景圍,荃德花園,C座,荃景圍208號,10樓,G室,4750000.0,458.0,10371.0,341,13930,2021-04-07,
101,新界西,麗城,灣景花園,5座,青山公路荃灣段633號,20樓,F室,10500000.0,928.0,11315.0,760,13816,2021-04-07,3.0
102,新界西,麗城,2期,6座,青山公路荃灣段620號,30樓,H室,7000000.0,786.0,8906.0,668,10479,2021-04-07,3.0
103,新界西,荃灣海濱,海濱花園,海雅閣 (8座),怡樂街2-12號,中層,B室,9500000.0,807.0,11772.0,665,14286,2021-04-02,3.0
104,新界西,麗城,韻濤居,C座,青山公路荃灣段623號,中層,3室,7980000.0,754.0,10584.0,570,14000,2021-04-01,3.0
105,新界西,荃景圍,荃德花園,C座,荃景圍208號,高層,G室,5050000.0,458.0,11026.0,341,14809,2021-04-01,
106,新界西,荃景圍,翠豐臺,1座,安育路2號,高層,D室,8520000.0,740.0,11514.0,533,15985,2021-04-01,3.0
107,新界西,荃灣西,萬景峰,3座,楊屋道1號,中層,C室,16170000.0,1098.0,14727.0,827,19553,2021-04-01,3.0
108,新界西,綠楊,綠楊新邨,P座,蕙荃路22-66號,低層,2室,6850000.0,518.0,13224.0,451,15188,2021-04-01,2.0
109,新界西,麗城,1期,2座,青山公路荃灣段530-590號,高層,E室,7300000.0,830.0,8795.0,0,0,2021-04-01,3.0
110,新界西,麗城,2期,8座,青山公路荃灣段620號,中層,G室,7090000.0,668.0,10614.0,0,0,2021-04-01,3.0
111,新界西,荃景圍,荃灣中心,成都樓 (14座),荃景圍92號,中層,A室,4180000.0,404.0,10347.0,0,0,2021-04-01,1.0
112,新界西,荃灣海濱,海濱花園,海濤閣 (5座),怡樂街2-12號,中層,E室,6380000.0,555.0,11495.0,422,15118,2021-04-01,2.0
113,新界西,荃灣西,環宇海灣,8座,永順街48號,低層,E室,8000000.0,,,498,16064,2021-04-01,2.0
114,新界西,荃灣西,,立坊,楊屋道118號,中層,9室,5930000.0,448.0,13237.0,308,19253,2021-04-01,1.0
115,新界西,荃灣半山,1期,5座,荃錦公路108號,低層,D室,12200000.0,1258.0,9698.0,958,12735,2021-04-01,3.0
116,新界西,麗城,翠濤閣,1座,青山公路荃灣段644-654號,低層,D室,7320000.0,784.0,9337.0,703,10413,2021-04-01,3.0
