,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
142,九龍,南昌站,1期,3B座,荔盈街6號,18樓,C室,8499400.0,,,320,26561,2021-04-07,
143,九龍,南昌站,1期,3B座,荔盈街6號,10樓,B室,8335800.0,,,308,27064,2021-04-07,
144,九龍,南昌站,1期,3B座,荔盈街6號,20樓,E室,8236400.0,,,319,25819,2021-04-07,
145,九龍,南昌站,1期,3B座,荔盈街6號,17樓,E室,8090300.0,,,319,25361,2021-04-07,
146,九龍,南昌站,1期,3B座,荔盈街6號,15樓,E室,7994200.0,,,319,25060,2021-04-07,
147,九龍,南昌站,1期,3A座,荔盈街6號,18樓,D室,14151500.0,,,532,26601,2021-04-07,
148,九龍,南昌站,1期,3A座,荔盈街6號,9樓,B室,12841200.0,,,489,26260,2021-04-07,
149,九龍,南昌站,1期,5座,荔盈街6號,22樓,B室,11927200.0,,,448,26623,2021-04-07,
150,九龍,南昌站,1期,3A座,荔盈街6號,12樓,A室,21782400.0,,,835,26087,2021-04-07,
151,九龍,南昌站,1期,3A座,荔盈街6號,12樓,B室,12754400.0,,,489,26083,2021-04-07,
152,九龍,南昌站,1期,3A座,荔盈街6號,26樓,A室,23263200.0,,,835,27860,2021-04-07,
153,九龍,南昌站,1期,3A座,荔盈街6號,11樓,A室,22600100.0,,,835,27066,2021-04-07,
154,九龍,南昌站,1期,2座,荔盈街6號,15樓,A室,22877300.0,,,794,28813,2021-04-07,
155,九龍,南昌站,1期,3A座,荔盈街6號,23樓,A室,22987200.0,,,835,27530,2021-04-07,
156,九龍,南昌站,1期,5座,荔盈街6號,12樓,B室,11597200.0,,,448,25887,2021-04-07,
157,九龍,南昌站,1期,3A座,荔盈街6號,11樓,C室,12964200.0,,,493,26297,2021-04-07,
158,九龍,南昌站,1期,3A座,荔盈街6號,15樓,C室,13680000.0,,,493,27748,2021-04-07,
159,九龍,南昌站,1期,3B座,荔盈街6號,8樓,F室,7738700.0,,,320,24183,2021-04-07,
160,九龍,南昌站,1期,3B座,荔盈街6號,12樓,E室,7945800.0,,,319,24908,2021-04-07,
161,九龍,南昌站,1期,3B座,荔盈街6號,6樓,A室,13267200.0,,,597,22223,2021-04-07,
162,九龍,南昌站,1期,3B座,荔盈街6號,9樓,A室,14098100.0,,,597,23615,2021-04-01,
163,九龍,南昌站,1期,3B座,荔盈街6號,7樓,E室,7712000.0,,,319,24176,2021-04-01,
164,九龍,南昌站,1期,3B座,荔盈街6號,17樓,G室,7941600.0,,,319,24895,2021-04-01,
165,九龍,南昌站,1期,5座,荔盈街6號,8樓,B室,11876800.0,,,448,26511,2021-04-01,
166,九龍,南昌站,1期,1座,荔盈街6號,20樓,A室,47090000.0,,,1385,34000,2021-04-01,
167,九龍,南昌站,1期,3A座,荔盈街6號,5樓,A室,21836000.0,,,835,26151,2021-04-01,
168,九龍,南昌站,1期,3A座,荔盈街6號,23樓,C室,14014600.0,,,493,28427,2021-04-01,
169,九龍,南昌站,1期,2座,荔盈街6號,12樓,C室,22006400.0,,,784,28069,2021-04-01,
170,九龍,南昌站,1期,3B座,荔盈街6號,9樓,G室,7661900.0,,,319,24018,2021-04-01,
171,九龍,南昌站,1期,3A座,荔盈街6號,18樓,C室,13110400.0,,,493,26593,2021-04-01,
172,九龍,南昌站,1期,3B座,荔盈街6號,18樓,G室,8036800.0,,,319,25194,2021-04-01,
173,九龍,南昌站,1期,5座,荔盈街6號,28樓,B室,13057700.0,,,448,29147,2021-04-01,
174,九龍,南昌站,1期,1座,荔盈街6號,21樓,A室,49444500.0,,,1385,35700,2021-04-01,
175,九龍,南昌站,1期,2座,荔盈街6號,20樓,C室,23355100.0,,,784,29790,2021-04-01,
176,九龍,南昌站,1期,3B座,荔盈街6號,12樓,C室,8249800.0,,,320,25781,2021-04-01,
177,九龍,南昌站,1期,3B座,荔盈街6號,28樓,H室,7517500.0,,,277,27139,2021-04-01,
178,九龍,南昌站,3期 匯璽II,3A座,深旺道28號,27樓,B室,35050000.0,,,0,0,2021-04-01,4.0
179,九龍,南昌站,1期,5座,荔盈街6號,11樓,B室,11246400.0,,,448,25104,2021-04-01,
180,九龍,南昌站,1期,3A座,荔盈街6號,11樓,D室,13080800.0,,,532,24588,2021-04-01,
181,九龍,南昌站,5期 匯璽III,6座,深旺道28號,43樓,A室,36410000.0,,,0,0,2021-04-01,4.0
182,九龍,南昌站,1期,3A座,荔盈街6號,6樓,C室,12813000.0,,,493,25990,2021-04-01,
183,九龍,南昌站,1期,3B座,荔盈街6號,23樓,F室,8356600.0,,,320,26114,2021-04-01,
184,九龍,南昌站,1期,3B座,荔盈街6號,26樓,E室,8486900.0,,,319,26605,2021-04-01,
185,九龍,南昌站,1期,3B座,荔盈街6號,26樓,A室,14686400.0,,,597,24600,2021-04-01,
186,九龍,南昌站,1期,3B座,荔盈街6號,16樓,C室,8349100.0,,,320,26091,2021-04-01,
187,九龍,南昌站,1期,3A座,荔盈街6號,5樓,C室,12203200.0,,,493,24753,2021-04-01,
188,九龍,南昌站,1期,2座,荔盈街6號,16樓,C室,22271900.0,,,784,28408,2021-04-01,
189,九龍,南昌站,1期,3A座,荔盈街6號,3樓,A室,20796000.0,,,835,24905,2021-04-01,
190,九龍,南昌站,1期,3A座,荔盈街6號,3樓,D室,13093600.0,,,532,24612,2021-04-01,
191,九龍,南昌站,1期,3A座,荔盈街6號,5樓,D室,13172100.0,,,532,24760,2021-04-01,
192,九龍,南昌站,1期,3A座,荔盈街6號,16樓,A室,22595900.0,,,835,27061,2021-04-01,
193,九龍,南昌站,1期,3A座,荔盈街6號,17樓,C室,12954400.0,,,493,26277,2021-04-01,
194,九龍,南昌站,1期,3B座,荔盈街6號,6樓,H室,6671600.0,,,277,24085,2021-04-01,
195,九龍,南昌站,1期,3B座,荔盈街6號,17樓,C室,8047200.0,,,320,25148,2021-04-01,
196,九龍,南昌站,1期,5座,荔盈街6號,3樓,C室,10988000.0,,,448,24527,2021-04-01,
197,九龍,南昌站,1期,5座,荔盈街6號,16樓,B室,11951300.0,,,448,26677,2021-04-01,
198,九龍,南昌站,1期,5座,荔盈街6號,16樓,C室,11380800.0,,,448,25404,2021-04-01,
199,九龍,南昌站,1期,5座,荔盈街6號,25樓,B室,12901000.0,,,448,28797,2021-04-01,
200,九龍,南昌站,1期,3B座,荔盈街6號,3樓,A室,13701500.0,,,597,22951,2021-04-01,
201,九龍,南昌站,1期,3B座,荔盈街6號,3樓,F室,7510800.0,,,320,23471,2021-04-01,
202,九龍,南昌站,1期,3B座,荔盈街6號,5樓,G室,7480700.0,,,319,23450,2021-04-01,
203,九龍,南昌站,1期,3B座,荔盈街6號,6樓,C室,7974200.0,,,320,24919,2021-04-01,
204,九龍,南昌站,1期,3A座,荔盈街6號,6樓,D室,13251400.0,,,532,24909,2021-04-01,
205,九龍,南昌站,1期,3B座,荔盈街6號,6樓,F室,7283200.0,,,320,22760,2021-04-01,
206,九龍,南昌站,1期,5座,荔盈街6號,27樓,B室,13108000.0,,,448,29259,2021-04-01,
207,九龍,南昌站,1期,3B座,荔盈街6號,8樓,H室,6776800.0,,,277,24465,2021-04-01,
208,九龍,南昌站,1期,3B座,荔盈街6號,11樓,C室,8200500.0,,,320,25627,2021-04-01,
209,九龍,南昌站,1期,3A座,荔盈街6號,11樓,B室,12916100.0,,,489,26413,2021-04-01,
210,九龍,南昌站,1期,3B座,荔盈街6號,9樓,E室,7805500.0,,,319,24469,2021-04-01,
211,九龍,南昌站,1期,3B座,荔盈街6號,6樓,G室,7210400.0,,,319,22603,2021-04-01,
212,九龍,南昌站,1期,3B座,荔盈街6號,7樓,F室,7646900.0,,,320,23897,2021-04-01,
213,九龍,南昌站,1期,3A座,荔盈街6號,8樓,C室,12810800.0,,,493,25985,2021-04-01,
214,九龍,南昌站,1期,3A座,荔盈街6號,8樓,D室,12924800.0,,,532,24295,2021-04-01,
215,九龍,南昌站,1期,3B座,荔盈街6號,7樓,A室,13930300.0,,,597,23334,2021-04-01,
216,九龍,南昌站,1期,3B座,荔盈街6號,7樓,G室,7390400.0,,,319,23167,2021-04-01,
217,九龍,南昌站,1期,5座,荔盈街6號,21樓,B室,11856000.0,,,448,26464,2021-04-01,
218,九龍,南昌站,1期,3B座,荔盈街6號,20樓,F室,8166300.0,,,320,25520,2021-04-01,
219,九龍,南昌站,1期,3A座,荔盈街6號,20樓,D室,14577700.0,,,532,27402,2021-04-01,
220,九龍,南昌站,1期,2座,荔盈街6號,21樓,C室,22534400.0,,,784,28743,2021-04-01,
221,九龍,南昌站,5期 匯璽III,6座,深旺道28號,10樓,E室,9165200.0,,,381,24056,2021-04-01,
222,九龍,南昌站,1期,2座,荔盈街6號,11樓,C室,20958400.0,,,784,26733,2021-03-31,
223,九龍,南昌站,1期,3B座,荔盈街6號,10樓,F室,7785500.0,,,320,24330,2021-03-31,
224,九龍,南昌站,1期,5座,荔盈街6號,26樓,B室,12143200.0,,,448,27105,2021-03-31,
225,九龍,南昌站,5期 匯璽III,6座,深旺道28號,27樓,E室,9860500.0,,,381,25881,2021-03-31,
226,九龍,南昌站,1期,3B座,荔盈街6號,22樓,C室,8332000.0,,,320,26038,2021-03-31,
227,九龍,南昌站,1期,3A座,荔盈街6號,10樓,C室,12572800.0,,,493,25503,2021-03-31,
228,九龍,南昌站,1期,3B座,荔盈街6號,22樓,B室,8478400.0,,,308,27527,2021-03-31,
229,九龍,南昌站,1期,3B座,荔盈街6號,28樓,E室,8743200.0,,,319,27408,2021-03-31,
230,九龍,南昌站,1期,3A座,荔盈街6號,9樓,A室,22331200.0,,,835,26744,2021-03-31,
231,九龍,南昌站,1期,3B座,荔盈街6號,10樓,A室,13842700.0,,,597,23187,2021-03-31,
232,九龍,南昌站,1期,5座,荔盈街6號,12樓,C室,11738400.0,,,448,26202,2021-03-31,
233,九龍,南昌站,5期 匯璽III,6座,深旺道28號,42樓,B室,31848300.0,,,1047,30419,2021-03-31,
234,九龍,南昌站,1期,2座,荔盈街6號,9樓,C室,21722500.0,,,784,27707,2021-03-31,
235,九龍,南昌站,5期 匯璽III,6座,深旺道28號,19樓,B室,28484800.0,,,1047,27206,2021-03-31,
236,九龍,南昌站,1期,3B座,荔盈街6號,26樓,C室,8854300.0,,,320,27670,2021-03-31,
237,九龍,南昌站,1期,5座,荔盈街6號,25樓,C室,11938400.0,,,448,26648,2021-03-31,
238,九龍,南昌站,1期,2座,荔盈街6號,10樓,C室,21744200.0,,,784,27735,2021-03-31,
239,九龍,南昌站,1期,3B座,荔盈街6號,8樓,E室,7805500.0,,,319,24469,2021-03-31,
240,九龍,南昌站,1期,3A座,荔盈街6號,19樓,B室,13715700.0,,,489,28048,2021-03-31,
