,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
91,九龍,調景嶺,1期,3座,景嶺路8號,低層,D室,9380000,887,10575,642,14611,2021-04-01T00:00:00,3
92,九龍,調景嶺,1期,5座,景嶺路8號,低層,B室,10000000,943,10604,678,14749,2021-04-01T00:00:00,3
93,九龍,將軍澳,2期,7座,唐德街1號,中層,E室,8000000,625,12800,459,17429,2021-04-01T00:00:00,2
94,九龍,將軍澳,藍塘傲,7座,唐賢街29號,低層,C室,7780000,,,420,18524,2021-04-01T00:00:00,1
95,九龍,將軍澳,1期,3座,唐德街1號,中層,E室,7650000,590,12966,429,17832,2021-04-01T00:00:00,2
96,九龍,將軍澳,1期,5座,唐德街9號,中層,A室,8088000,617,13109,465,17394,2021-04-01T00:00:00,2
97,九龍,將軍澳,2期,10座,唐德街9號,高層,G室,7800000,581,13425,436,17890,2021-04-01T00:00:00,2
98,九龍,將軍澳,1期,6座,唐德街9號,低層,B室,10368000,908,11419,684,15158,2021-04-01T00:00:00,3
99,九龍,將軍澳,海翩匯,6座,唐俊街21號,低層,K室,14580000,,,880,16568,2021-04-01T00:00:00,3
100,九龍,將軍澳,2期,11座,唐德街9號,低層,D室,7380000,527,14004,384,19219,2021-04-01T00:00:00,2
101,九龍,將軍澳,2期,1座,唐德街9號,低層,C室,9500000,888,10698,668,14222,2021-04-01T00:00:00,3
102,九龍,將軍澳,海翩匯,2座,唐俊街21號,中層,D室,9620000,,,566,16996,2021-04-01T00:00:00,2
103,九龍,將軍澳,IIIA,1B座,唐賢街19號,中層,A室,9850000,,,511,19276,2021-04-01T00:00:00,2
104,九龍,將軍澳,2期,5座,唐德街1號,低層,A室,7750000,627,12360,476,16282,2021-04-01T00:00:00,2
105,九龍,將軍澳,2期,8座,唐德街1號,高層,C室,7938000,589,13477,429,18503,2021-04-01T00:00:00,2
106,九龍,坑口,蔚藍灣畔,3座,培成路15號,中層,A室,12380000,982,12607,734,16866,2021-04-01T00:00:00,3
107,九龍,坑口,2期,6座,蓬萊路8號,中層,G室,6800000,632,10759,481,14137,2021-04-01T00:00:00,2
108,九龍,坑口,安寧花園,6座,常寧路10號,高層,C室,6050000,510,11863,431,14037,2021-04-01T00:00:00,
109,九龍,坑口,東港城,2座,重華路8號,中層,B室,7500000,595,12605,463,16199,2021-04-01T00:00:00,2
110,九龍,坑口,南豐廣場,3座,培成路8號,高層,H室,7500000,633,11848,466,16094,2021-04-01T00:00:00,
111,九龍,坑口,南豐廣場,5座,培成路8號,低層,E室,7200000,620,11613,454,15859,2021-04-01T00:00:00,
112,九龍,坑口,裕明苑,裕昌閣 (B座),常寧路1號,高層,13室,6480000,737,8792,538,12045,2021-04-01T00:00:00,
113,九龍,寶琳,2期,8座,欣景路8號,高層,D室,7700000,617,12480,441,17460,2021-04-01T00:00:00,2
114,九龍,寶琳,怡心園,4座,寶康路88號,中層,F室,6200000,,,497,12475,2021-04-01T00:00:00,
115,九龍,寶琳,怡心園,4座,寶康路88號,低層,F室,5980000,,,497,12032,2021-04-01T00:00:00,
116,九龍,寶琳,怡心園,4座,寶康路88號,中層,D室,7180000,781,9193,604,11887,2021-04-01T00:00:00,
117,九龍,寶琳,2期,11座,欣景路8號,高層,E室,8350000,750,11133,538,15520,2021-04-01T00:00:00,3
118,九龍,寶琳,2期,6座,欣景路8號,高層,F室,6880000,516,13333,363,18953,2021-04-01T00:00:00,2
119,九龍,康城,1期 首都,奧斯陸 (5座-左翼),康城路1號,中層,D室,9380000,945,9926,705,13305,2021-04-01T00:00:00,3
120,九龍,康城,4期A 晉海,1B座,康城路1號,高層,C室,9078500,,,471,19275,2021-04-01T00:00:00,2
121,九龍,康城,4期A 晉海,2A座,康城路1號,高層,F室,6868000,,,340,20200,2021-04-01T00:00:00,1
122,九龍,康城,5期A MALIBU,3B座,康城路1號,低層,C室,9680000,,,541,17893,2021-04-01T00:00:00,2
123,九龍,康城,1期 首都,威士拿 (6座-右翼),康城路1號,中層,A室,9780000,953,10262,716,13659,2021-04-01T00:00:00,3
124,九龍,康城,4期B 晉海II,5B座,康城路1號,高層,D室,8928000,,,474,18835,2021-04-01T00:00:00,2
125,九龍,調景嶺,2期,7座,澳景路88號,低層,C室,8450000,683,12372,498,16968,2021-03-31T00:00:00,2
126,九龍,調景嶺,2期,10座,澳景路88號,中層,G室,8400000,678,12389,484,17355,2021-03-31T00:00:00,2
127,九龍,將軍澳,君傲灣,2座,唐德街,中層,K室,8220000,672,12232,499,16473,2021-03-31T00:00:00,2
128,九龍,將軍澳,彩明苑,彩梅閣 (F座),彩明街11F號,高層,2室,6820000,650,10492,650,10492,2021-03-31T00:00:00,3
129,九龍,將軍澳,海翩匯,6座,唐俊街21號,中層,A室,13180000,,,836,15766,2021-03-31T00:00:00,3
130,九龍,將軍澳,1期,7座,唐德街9號,低層,C室,7090000,546,12985,406,17463,2021-03-31T00:00:00,2
131,九龍,將軍澳,MONTEREY,5座,唐俊街23號,低層,B室,5900000,,,280,21071,2021-03-31T00:00:00,
132,九龍,坑口,蔚藍灣畔,5座,培成路15號,低層,C室,8270000,657,12588,488,16947,2021-03-31T00:00:00,2
133,九龍,坑口,2期,6座,蓬萊路8號,高層,C室,7790000,695,11209,526,14810,2021-03-31T00:00:00,2
134,九龍,寶琳,2期,3座,欣景路8號,低層,G室,6500000,516,12597,363,17906,2021-03-31T00:00:00,2
135,九龍,康城,3期A 緻藍天,珀峰 (3座),康城路1號,高層,RB室,14000000,,,953,14690,2021-03-31T00:00:00,4
136,九龍,康城,1期,5座,石角路8號,中層,A室,8750000,,,737,11872,2021-03-31T00:00:00,3
137,九龍,康城,2期C 領凱,9座,康城路1號,中層,LC室,9500000,,,729,13032,2021-03-31T00:00:00,3
138,九龍,康城,3期A 緻藍天,翠堤 (2座),康城路1號,中層,LB室,13950000,,,942,14809,2021-03-31T00:00:00,4
139,九龍,將軍澳,君傲灣,2座,唐德街,高層,C室,8760000,681,12863,515,17010,2021-03-30T00:00:00,2
140,九龍,將軍澳,SAVANNAH,5座,至善街3號,中層,B室,17500000,,,970,18041,2021-03-30T00:00:00,4
141,九龍,將軍澳,MONTEREY,7B座,唐俊街23號,中層,D室,9900000,,,522,18966,2021-03-30T00:00:00,2
142,九龍,將軍澳,3期,將軍澳豪庭 (13座),唐德街9號,中層,G室,9072800,665,13643,509,17825,2021-03-30T00:00:00,2
143,九龍,坑口,蔚藍灣畔,7座,培成路15號,低層,C室,8200000,656,12500,484,16942,2021-03-30T00:00:00,2
144,九龍,坑口,東港城,5座,重華路8號,低層,E室,8150000,666,12237,524,15553,2021-03-30T00:00:00,
145,九龍,寶琳,2期,10座,欣景路8號,低層,H室,8200000,750,10933,538,15242,2021-03-30T00:00:00,3
146,九龍,寶琳,富麗花園,1座,毓雅里7號,中層,G室,7050000,718,9819,527,13378,2021-03-30T00:00:00,
147,九龍,寶琳,3期 都會豪庭,3座,貿業路8號,低層,F室,9100000,866,10508,626,14537,2021-03-30T00:00:00,3
148,九龍,寶琳,怡心園,1座,寶康路88號,低層,F室,6250000,,,497,12575,2021-03-30T00:00:00,
149,九龍,康城,5期A MALIBU,2B座,康城路1號,高層,D室,9628000,,,546,17634,2021-03-30T00:00:00,2
150,九龍,康城,2期A 領都,5座 (右翼),康城路1號,低層,B室,9000000,946,9514,717,12552,2021-03-30T00:00:00,3
151,九龍,調景嶺,1期,3座,景嶺路8號,低層,E室,8200000,659,12443,488,16803,2021-03-29T00:00:00,2
152,九龍,調景嶺,2期,7座,澳景路88號,高層,H室,9100000,683,13324,498,18273,2021-03-29T00:00:00,2
