,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
136,九龍,黃埔,11期 紫荊苑,5座,德康街6號,16樓,C室,9500000.0,750.0,12667.0,639,14867,2021-03-05,3.0
137,九龍,黃埔,半島豪庭,5座,紅荔道8號,37樓,D室,11780000.0,735.0,16027.0,565,20850,2021-03-05,2.0
138,九龍,黃埔,半島豪庭,5座,紅荔道8號,33樓,A室,21500000.0,1225.0,17551.0,945,22751,2021-03-05,3.0
139,九龍,黃埔,9期 百合苑,3座,德豐街8號,10樓,A室,9730000.0,692.0,14061.0,617,15770,2021-03-04,3.0
140,九龍,黃埔,11期 紫荊苑,11座,德康街6號,11樓,C室,10630000.0,750.0,14173.0,639,16635,2021-03-04,3.0
141,九龍,黃埔,海濱南岸,4座,愛景街8號,9樓,C室,9500000.0,770.0,12338.0,590,16102,2021-03-04,3.0
142,九龍,黃埔,2期 錦桃苑,15座,船景街9號,11樓,G室,7800000.0,558.0,13978.0,466,16738,2021-03-04,2.0
143,九龍,黃埔,半島豪庭,4座,紅荔道8號,36樓,E室,10200000.0,738.0,13821.0,569,17926,2021-03-04,2.0
144,九龍,海逸,2期 玉庭軒,7座,海逸道8號,26樓,E室,10800000.0,773.0,13972.0,618,17476,2021-03-04,2.0
145,九龍,海逸,2期 玉庭軒,9座,海逸道8號,10樓,A室,16700000.0,1067.0,15651.0,856,19509,2021-03-03,3.0
146,九龍,海逸,5期(IVB) 翠堤灣,22座,海逸道8號,15樓,D室,9700000.0,738.0,13144.0,540,17963,2021-03-03,2.0
147,九龍,海逸,1期 綠庭軒,5座,海逸道8號,16樓,D室,7880000.0,510.0,15451.0,404,19505,2021-03-03,1.0
148,九龍,黃埔,9期 百合苑,2座,德豐街8號,2樓,F室,8200000.0,690.0,11884.0,612,13399,2021-03-03,3.0
149,九龍,黃埔,黃埔新邨,樂富樓 (U座),德民街28號,十一樓,2室,5800000.0,450.0,12889.0,323,17957,2021-03-03,2.0
150,九龍,黃埔,9期 百合苑,7座,德豐街8號,高層,C室,10380000.0,848.0,12241.0,765,13569,2021-03-02,3.0
151,九龍,黃埔,11期 紫荊苑,6座,德康街6號,2樓,B室,9600000.0,750.0,12800.0,639,15023,2021-03-02,3.0
152,九龍,黃埔,2期 錦桃苑,15座,船景街9號,16樓,A室,6000000.0,469.0,12793.0,389,15424,2021-03-02,2.0
153,九龍,黃埔,12期 銀竹苑,1座,德康街3號,2樓,D室,10380000.0,898.0,11559.0,797,13024,2021-03-02,3.0
154,九龍,黃埔,2期 錦桃苑,1座,船景街9號,16樓,F室,7000000.0,469.0,14925.0,389,17995,2021-03-01,2.0
155,九龍,黃埔,11期 紫荊苑,7座,德康街6號,12樓,H室,8280000.0,597.0,13869.0,505,16396,2021-03-01,2.0
156,九龍,黃埔,海濱南岸,7座,愛景街8號,1樓,G室,10000000.0,770.0,12987.0,593,16863,2021-03-01,3.0
157,九龍,黃埔,,德民大廈,德民街29號,5樓,A室,4800000.0,392.0,12245.0,316,15190,2021-03-01,
158,九龍,黃埔,半島豪庭,2座,紅荔道8號,26樓,M室,8800000.0,619.0,14216.0,469,18763,2021-03-01,1.0
