,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
64,九龍,奧運站,瓏璽,6B座,海輝道10號,低層,B室,16000000.0,857.0,18670.0,667,23988,2021-03-19,2.0
65,九龍,奧運站,帝峰‧皇殿,7座,海泓道1號,低層,A室,12600000.0,708.0,17797.0,540,23333,2021-03-19,2.0
66,九龍,奧運站,凱帆軒,3座,海帆道11號,高層,C室,9180000.0,641.0,14321.0,449,20445,2021-03-19,2.0
67,九龍,奧運站,君匯港,6座,深旺道8號,30樓,A室,9990000.0,625.0,15984.0,482,20726,19/3/2021,2.0
68,九龍,奧運站,維港灣,6座,海輝道11號,18樓,G室,9560000.0,609.0,15698.0,457,20919,19/3/2021,2.0
69,九龍,奧運站,維港灣,1座,海輝道11號,8樓,F室,12250000.0,816.0,15012.0,602,20349,19/3/2021,3.0
70,九龍,奧運站,瓏璽,2座,海輝道10號,9樓,C室,19200000.0,1123.0,17097.0,885,21695,18/3/2021,3.0
71,九龍,奧運站,2期 帝柏海灣,5座,海庭道18號,5樓,H室,12360000.0,820.0,15073.0,592,20878,17/3/2021,3.0
72,九龍,奧運站,凱帆軒,3座,海帆道11號,38樓,G室,8808000.0,590.0,14929.0,432,20389,17/3/2021,2.0
73,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,45樓,G室,9980000.0,617.0,16175.0,474,21055,17/3/2021,2.0
74,九龍,奧運站,維港灣,10座,海輝道11號,中層,B室,18200000.0,1052.0,17300.0,786,23155,2021-03-16,3.0
75,九龍,奧運站,維港灣,2座,海輝道11號,27樓,B室,13300000.0,872.0,15252.0,654,20336,16/3/2021,3.0
76,九龍,奧運站,維港灣,6座,海輝道11號,27樓,E室,13080000.0,815.0,16049.0,602,21728,16/3/2021,3.0
77,九龍,奧運站,浪澄灣,2座,海輝道8號,9樓,C室,15800000.0,1066.0,14822.0,790,20000,16/3/2021,3.0
78,九龍,奧運站,凱帆軒,1座,海帆道11號,56樓,D室,9300000.0,613.0,15171.0,450,20667,16/3/2021,2.0
79,九龍,奧運站,浪澄灣,7座,海輝道8號,37樓,E室,12080000.0,748.0,16150.0,560,21571,16/3/2021,2.0
80,九龍,奧運站,浪澄灣,8座,海輝道8號,43樓,E室,11100000.0,729.0,15226.0,551,20145,16/3/2021,2.0
81,九龍,奧運站,君匯港,名匯 (3座),深旺道8號,33樓,F室,11650000.0,702.0,16595.0,541,21534,16/3/2021,3.0
82,九龍,奧運站,1期,10座,海庭道18號,中層,F室,10000000.0,645.0,15504.0,466,21459,2021-03-15,2.0
83,九龍,奧運站,2期 帝柏海灣,1座,海庭道18號,37樓,A室,18100000.0,1019.0,17763.0,759,23847,15/3/2021,3.0
84,九龍,奧運站,帝峰‧皇殿,6座,海泓道1號,中層,D室,7800000.0,415.0,18795.0,333,23423,2021-03-12,
85,九龍,奧運站,維港灣,1座,海輝道11號,低層,F室,12250000.0,816.0,15012.0,602,20349,2021-03-12,3.0
86,九龍,奧運站,維港灣,10座,海輝道11號,3樓,G室,8580000.0,609.0,14089.0,457,18775,12/3/2021,2.0
87,九龍,奧運站,1期,8座,海庭道18號,5樓,F室,9480000.0,645.0,14698.0,466,20343,12/3/2021,2.0
88,九龍,奧運站,一號銀海,5座,海輝道18號,低層,A室,26000000.0,1230.0,21138.0,963,26999,2021-03-11,3.0
89,九龍,奧運站,海桃灣,3座,櫻桃街38號,23樓,E室,12493800.0,809.0,15444.0,593,21069,11/3/2021,3.0
90,九龍,奧運站,1期,6座,海庭道18號,10樓,G室,10000000.0,645.0,15504.0,466,21459,11/3/2021,2.0
