,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
68,九龍,佐敦,,AVA 62,上海街62號,3樓,D室,4000000.0,,,179,22346,2021-03-12,0.0
69,九龍,尖沙咀,,松山大廈,柯士甸道128號,5樓,A室,11680000.0,,,950,12295,2021-03-12,
70,九龍,尖沙咀,,秀華閣,金巴利道55號,10樓,E室,6000000.0,519.0,11561.0,447,13423,2021-03-12,
71,九龍,尖沙咀,華寶大廈,A座,寶勒巷26-36號,五樓,A3室,4850000.0,517.0,9381.0,413,11743,2021-03-12,
72,九龍,佐敦,,新填地街27號,新填地街27號,七樓,27號,3560000.0,,,481,7401,2021-03-11,
73,九龍,佐敦,,四喜樓,炮台街89-93號,八樓,C室,3128000.0,230.0,13600.0,228,13719,2021-03-10,
74,九龍,佐敦,,仁傑大廈,官涌街14-18號,九樓,A室,4000000.0,,,274,14599,2021-03-10,
75,九龍,佐敦,百安大廈,A座,德成街1A號,8樓,A2室,9000000.0,1000.0,9000.0,894,10067,2021-03-10,
76,九龍,佐敦,,怡齡閣,廟街259A號,12樓,D室,3790000.0,327.0,11590.0,252,15040,2021-03-10,
77,九龍,佐敦,,福星大廈,新填地街52-58號,三樓,C室,3000000.0,,,401,7481,2021-03-10,
78,九龍,佐敦,,福星大廈,新填地街52-58號,三樓,D室,4200000.0,,,346,12139,2021-03-10,
79,九龍,尖沙咀,,友聯大廈,漆咸道南33-35號,13樓,H室,6000000.0,,,573,10471,2021-03-09,
80,九龍,佐敦,,順華大廈,炮台街73號,12樓,B室,4300000.0,488.0,8811.0,294,14626,2021-03-09,
81,九龍,尖沙咀,港景峰,1座,廣東道188號,中層,A室,11930000.0,718.0,16616.0,494,24150,2021-03-05,2.0
82,九龍,佐敦,百安大廈,B座,德成街1A號,5樓,B6室,7000000.0,670.0,10448.0,665,10526,2021-03-05,
83,九龍,佐敦,,文耀樓,文苑街26-48號,十八樓,37室,7000000.0,750.0,9333.0,750,9333,2021-03-05,
84,九龍,佐敦,百安大廈,A座,德成街1A號,8樓,A3室,6980000.0,868.0,8041.0,677,10310,2021-03-04,
85,九龍,佐敦,,鴻運大樓,佐敦道22號,中層,D室,5638000.0,900.0,6264.0,597,9444,2021-03-03,
86,九龍,尖沙咀,,龍記大廈,金馬倫道56號,八樓,56號,8880000.0,,,799,11114,2021-03-03,
87,九龍,佐敦,,百誠大廈,佐敦道31-37號,17樓,E室,5500000.0,,,586,9386,2021-03-03,
88,九龍,佐敦,,德昌大廈,炮台街107-117號,4樓,B室,3080000.0,210.0,14667.0,202,15248,2021-03-02,
89,九龍,尖沙咀,,華楓大廈,棉登徑17-23號,12樓,A室,3830000.0,300.0,12767.0,212,18066,2021-03-02,
90,九龍,佐敦,,佐敦大廈,佐敦道37L-37T號,七樓,37T號(前座),1250000.0,,,0,0,2021-03-02,
91,九龍,佐敦,,本木,德成街2號,22樓,A1室,10508850.0,,,350,30025,2021-03-02,
92,九龍,尖沙咀,,恆星樓,緬甸臺3號,17樓,E室,4300000.0,540.0,7963.0,330,13030,2021-03-01,
93,九龍,佐敦,富裕臺,B座,德成街4-16號,六樓,B2室,9920000.0,710.0,13972.0,606,16370,2021-03-01,
94,九龍,尖沙咀,,雅士洋樓,宜昌街7號,15樓,A室,6800000.0,650.0,10462.0,410,16585,2021-02-26,
95,九龍,佐敦,,寶安大廈,寶靈街32-38號,九樓,B室,4880000.0,,,338,14438,2021-02-26,
96,九龍,佐敦,,偉晴閣,偉晴街36號,十七樓,B3室,4200000.0,411.0,10219.0,306,13725,2021-02-25,
97,九龍,佐敦,,瑞香園大廈,佐敦道41號,十樓,D室,4160000.0,,,362,11492,2021-02-24,
98,九龍,佐敦,,文蔚樓,文蔚街2-24號,9樓,9室 (15號),6850000.0,720.0,9514.0,720,9513,2021-02-24,
99,九龍,佐敦,,炮台街26號,炮台街26號,三樓,26號,4200000.0,,,0,0,2021-02-24,
100,九龍,尖沙咀,,僑豐大廈,柯士甸路18號,4樓,4室,5800000.0,900.0,6444.0,729,7956,2021-02-24,
101,九龍,尖沙咀,,順輝大廈,金巴利道64-66A號,1樓,C室,4300000.0,492.0,8740.0,273,15751,2021-02-23,
102,九龍,佐敦,富裕臺,B座,德成街4-16號,中層,B2室,9920000.0,710.0,13972.0,606,16370,2021-02-19,
103,九龍,佐敦,,偉晴閣,偉晴街36號,十一樓,A4室,4100000.0,387.0,10594.0,288,14236,2021-02-19,
104,九龍,尖沙咀,,恆星樓,緬甸臺3號,高層,E室,4300000.0,540.0,7963.0,330,13030,2021-02-18,
105,九龍,佐敦,,立信大廈,彌敦道242號,十樓,J室,4000000.0,,,395,10127,2021-02-18,
106,九龍,尖沙咀,港景峰,1座,廣東道188號,21樓,C室,18980000.0,1123.0,16901.0,804,23607,2021-02-18,3.0
107,九龍,佐敦,,文苑樓,文苑街2-24號,三樓,5室 (19號),4600000.0,565.0,8142.0,565,8141,2021-02-18,
108,九龍,尖沙咀,,金碧閣,金巴利道58-60號,6樓,B室,6000000.0,750.0,8000.0,584,10274,2021-02-17,
109,九龍,佐敦,康源閣,B座,德成街1-5號,5樓,B3室,7000000.0,675.0,10370.0,586,11945,2021-02-16,
110,九龍,佐敦,康源閣,B座,德成街1-5號,9樓,B3室,9000000.0,675.0,13333.0,586,15358,2021-02-11,
111,九龍,佐敦,,餘慶大廈,吳松街118號,十五樓,E室,5000000.0,,,476,10504,2021-02-11,
112,九龍,佐敦,,本木,德成街2號,12樓,B1室,8510040.0,,,335,25403,2021-02-11,
113,九龍,尖沙咀,,環海大廈,山林道52號,四樓,F室,5800000.0,,,544,10662,2021-02-11,
114,九龍,佐敦,,華豐大廈,佐敦道15號,5樓,C室,5000000.0,800.0,6250.0,578,8651,2021-02-10,
115,九龍,佐敦,富裕臺,B座,德成街4-16號,十二樓,B8室,7600000.0,535.0,14206.0,455,16703,2021-02-10,
116,九龍,佐敦,,本木,德成街2號,10樓,B1室,8393220.0,,,335,25054,2021-02-10,
117,九龍,佐敦,,寶華大樓,廟街300-306號,10樓,C室,3150000.0,270.0,11667.0,193,16321,2021-02-09,
118,九龍,佐敦,康源閣,B座,德成街1-5號,中層,B3室,9000000.0,675.0,13333.0,586,15358,2021-02-08,
119,九龍,佐敦,,文苑樓,文苑街2-24號,十樓,6室 (20號),4700000.0,565.0,8319.0,565,8318,2021-02-08,
120,九龍,佐敦,,文績大廈,吳松街51號,六樓,47號,4080000.0,,,467,8737,2021-02-05,
121,九龍,佐敦,,利金閣,庇利金街13-25號,14樓,A室,5500000.0,487.0,11294.0,327,16820,2021-02-05,2.0
122,九龍,尖沙咀,,重慶大廈,彌敦道40號,13樓,D6室,3800000.0,,,577,6586,2021-02-05,
123,九龍,尖沙咀,,重慶大廈,彌敦道40號,17樓,D2室,5100000.0,,,756,6746,2021-02-05,
124,九龍,尖沙咀,,金德大廈,漆咸道南85A號,十一樓,B室 (83號),9800000.0,,,834,11751,2021-02-04,
125,九龍,佐敦,,文華樓,文英街1-23號,12樓,16室 (10號),7800000.0,820.0,9512.0,820,9512,2021-02-04,
126,九龍,佐敦,,公園大廈,廣東道316號,九樓,G室,3250000.0,,,395,8228,2021-02-04,
127,九龍,尖沙咀,,溫莎大廈,漆咸道南29-31號,十一樓,G室,4870000.0,650.0,7492.0,534,9120,2021-02-04,
128,九龍,佐敦,,偉晴閣,偉晴街36號,十九樓,B1室,4550000.0,366.0,12432.0,270,16852,2021-02-03,
129,九龍,佐敦,,餘慶大廈,吳松街118號,八樓,C室,6000000.0,774.0,7752.0,631,9509,2021-02-03,
130,九龍,尖沙咀,,金巴利道26號,金巴利道26號,17樓,C室,6230000.0,409.0,15232.0,315,19778,2021-02-03,1.0
131,九龍,佐敦,,AVA 62,上海街62號,6樓,D室,3960000.0,,,200,19800,2021-02-03,
132,九龍,尖沙咀,,重慶大廈,彌敦道40號,5樓,C2室,4300000.0,,,717,5997,2021-02-03,
