,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
59,九龍,九龍灣,得寶花園,G座,牛頭角道3號,26樓,G2室,5015000.0,397.0,12632.0,282,17784,2021-03-26,1.0
60,九龍,九龍灣,嘉和園,嘉禮大廈(B座),牛頭角道15號,12樓,A室,4500000.0,430.0,10465.0,346,13006,2021-03-26,2.0
61,九龍,九龍灣,麗晶花園,20座,宏光道80號,5樓,B室,5430000.0,474.0,11456.0,407,13342,2021-03-26,2.0
62,九龍,九龍灣,麗晶花園,22座,宏光道80號,32樓,A室,6460000.0,516.0,12519.0,447,14452,2021-03-25,2.0
63,九龍,九龍灣,德福花園,M座,偉業街33號,4樓,2室,7050000.0,596.0,11829.0,532,13252,2021-03-25,2.0
64,九龍,九龍灣,麗晶花園,18座,宏光道80號,21樓,D室,6100000.0,522.0,11686.0,448,13616,2021-03-25,2.0
65,九龍,牛頭角,樂雅苑,雅趣閣 (C座),振華道50號,六樓,7室,5100000.0,568.0,8979.0,467,10921,2021-03-25,2.0
66,九龍,九龍灣,德福花園,S座,偉業街33號,16樓,6室,7500000.0,571.0,13135.0,497,15091,2021-03-25,2.0
67,九龍,牛頭角,,百富閣,定裕坊3號,25樓,D室,4720000.0,460.0,10261.0,297,15892,2021-03-25,
68,九龍,九龍灣,得寶花園,D座,牛頭角道3號,24樓,D8室,4568000.0,344.0,13279.0,265,17238,2021-03-25,1.0
69,九龍,九龍灣,麗晶花園,22座,宏光道80號,7樓,B室,5450000.0,470.0,11596.0,407,13391,2021-03-25,2.0
70,九龍,牛頭角,,安德大廈,定業街50號,二十一樓,C室,4050000.0,402.0,10075.0,315,12857,2021-03-24,
71,九龍,牛頭角,,仁寧大廈,定業街7-19號,20樓,D室,4600000.0,,,443,10384,2021-03-24,
72,九龍,九龍灣,麗晶花園,2座,宏光道80號,高層,G室,5900000.0,470.0,12553.0,407,14496,2021-03-23T00:00:00,2.0
73,九龍,九龍灣,啟泰苑,啟邦閣 (A座),啟業道28號,高層,8室,6820000.0,672.0,10149.0,546,12491,2021-03-23T00:00:00,
74,九龍,九龍灣,彩霞邨,彩星樓 (C座),彩霞道18號,4樓,19室,3620000.0,,,485,7464,2021-03-23,
75,九龍,九龍灣,德福花園,S座,偉業街33號,2樓,8室,8400000.0,672.0,12500.0,588,14286,2021-03-23,2.0
76,九龍,九龍灣,2A期,I座,牛頭角道77號,17樓,4室,6180000.0,484.0,12769.0,378,16349,2021-03-23,2.0
77,九龍,九龍灣,德福花園,A座,偉業街33號,8樓,4室,7238000.0,578.0,12522.0,517,14000,2021-03-23,2.0
78,九龍,九龍灣,得寶花園,B座,牛頭角道3號,13樓,B6室,4750000.0,397.0,11965.0,282,16844,2021-03-23,1.0
79,九龍,九龍灣,1期,A座,牛頭角道77號,19樓,4室,6200000.0,482.0,12863.0,375,16533,2021-03-23,2.0
80,九龍,九龍灣,3期,N座,牛頭角道77號,1樓,1室,5785000.0,494.0,11711.0,377,15345,2021-03-23,2.0
81,九龍,九龍灣,3期,N座,牛頭角道77號,12樓,6室,6000000.0,494.0,12146.0,377,15915,2021-03-22,2.0
82,九龍,九龍灣,得寶花園,C座,牛頭角道3號,8樓,C1室,5780000.0,528.0,10947.0,382,15131,2021-03-22,2.0
83,九龍,九龍灣,得寶花園,H座,牛頭角道3號,8樓,H8室,4350000.0,343.0,12682.0,253,17194,2021-03-22,1.0
84,九龍,九龍灣,2A期,I座,牛頭角道77號,27樓,7室,6180000.0,484.0,12769.0,378,16349,2021-03-22,2.0
85,九龍,牛頭角,,德基樓,觀塘道253號,6樓,A室,2760000.0,,,260,10615,2021-03-22,
86,九龍,九龍灣,德福花園,B座,偉業街33號,中層,13室,7055000.0,578.0,12206.0,517,13646,2021-03-19T00:00:00,2.0
87,九龍,九龍灣,嘉和園,嘉禮大廈(B座),牛頭角道15號,低層,A室,4570000.0,430.0,10628.0,346,13208,2021-03-19T00:00:00,2.0
88,九龍,九龍灣,麗晶花園,3座,宏光道80號,低層,F室,5480000.0,470.0,11660.0,407,13464,2021-03-19T00:00:00,2.0
89,九龍,九龍灣,德福花園,S座,偉業街33號,中層,6室,7500000.0,571.0,13135.0,497,15091,2021-03-19T00:00:00,2.0
90,九龍,九龍灣,麗晶花園,3座,宏光道80號,29樓,C室,5780000.0,470.0,12298.0,407,14201,2021-03-19,2.0
91,九龍,九龍灣,德福花園,G座,偉業街33號,11樓,11室,7080000.0,597.0,11859.0,538,13160,2021-03-19,2.0
92,九龍,九龍灣,德福花園,H座,偉業街33號,6樓,6室,7900000.0,603.0,13101.0,538,14684,2021-03-19,
93,九龍,九龍灣,3期,O座,牛頭角道77號,9樓,6室,6000000.0,480.0,12500.0,356,16854,2021-03-19,2.0
94,九龍,九龍灣,德福花園,U座,偉業街33號,1樓,8室,6780000.0,654.0,10367.0,524,12939,2021-03-19,2.0
95,九龍,九龍灣,3B期,S座,牛頭角道77號,23樓,7室,7300000.0,607.0,12026.0,484,15083,2021-03-19,2.0
96,九龍,九龍灣,嘉和園,嘉禮大廈(B座),牛頭角道15號,高層,B室,5050000.0,430.0,11744.0,346,14595,2021-03-18T00:00:00,2.0
97,九龍,九龍灣,麗晶花園,20座,宏光道80號,26樓,H室,5680000.0,474.0,11983.0,407,13956,2021-03-18,2.0
98,九龍,九龍灣,1期,A座,牛頭角道77號,中層,4室,6200000.0,482.0,12863.0,375,16533,2021-03-17T00:00:00,2.0
99,九龍,九龍灣,德福花園,H座,偉業街33號,5樓,7室,7680000.0,603.0,12736.0,538,14275,2021-03-17,
100,九龍,九龍灣,德福花園,G座,偉業街33號,2樓,5室,7180000.0,578.0,12422.0,517,13888,2021-03-17,2.0
101,九龍,九龍灣,麗晶花園,13座,宏光道80號,16樓,H室,5600000.0,516.0,10853.0,447,12528,2021-03-17,2.0
102,九龍,九龍灣,德福花園,M座,偉業街33號,11樓,1室,7650000.0,626.0,12220.0,556,13759,2021-03-17,2.0
103,九龍,九龍灣,德福花園,C座,偉業街33號,4樓,13室,6480000.0,578.0,11211.0,517,12534,2021-03-16,2.0
104,九龍,九龍灣,德福花園,O座,偉業街33號,10樓,6室,7920000.0,603.0,13134.0,538,14721,2021-03-16,2.0
105,九龍,九龍灣,得寶花園,H座,牛頭角道3號,22樓,H6室,4980000.0,397.0,12544.0,282,17660,2021-03-16,1.0
106,九龍,九龍灣,1期,D座,牛頭角道77號,27樓,4室,6000000.0,482.0,12448.0,375,16000,2021-03-16,2.0
107,九龍,九龍灣,德福花園,D座,偉業街33號,2樓,7室,7600000.0,603.0,12604.0,538,14126,2021-03-16,2.0
108,九龍,九龍灣,得寶花園,A座,牛頭角道3號,39樓,A7室,4900000.0,395.0,12405.0,282,17376,2021-03-16,1.0
109,九龍,牛頭角,,安德大廈,定業街50號,十二樓,D室,3800000.0,450.0,8444.0,315,12063,2021-03-16,
110,九龍,牛頭角,樂雅苑,雅逸閣 (A座),振華道50號,十樓,8室,5330000.0,588.0,9065.0,483,11035,2021-03-16,2.0
111,九龍,牛頭角,,定業樓,定業街4-10號,三樓,C室,2550000.0,,,287,8885,2021-03-16,
112,九龍,九龍灣,麗晶花園,15座,宏光道80號,9樓,F室,5300000.0,474.0,11181.0,407,13022,2021-03-16,2.0
113,九龍,九龍灣,3期,N座,牛頭角道77號,低層,1室,5785000.0,494.0,11711.0,377,15345,2021-03-15T00:00:00,2.0
114,九龍,牛頭角,樂雅苑,雅趣閣 (C座),振華道50號,中層,5室,5100000.0,544.0,9375.0,447,11409,2021-03-15T00:00:00,2.0
115,九龍,九龍灣,麗晶花園,17座,宏光道80號,低層,C室,5380000.0,474.0,11350.0,407,13219,2021-03-15T00:00:00,2.0
116,九龍,九龍灣,德福花園,M座,偉業街33號,低層,2室,7050000.0,596.0,11829.0,532,13252,2021-03-15T00:00:00,2.0
117,九龍,九龍灣,得寶花園,D座,牛頭角道3號,20樓,D4室,4600000.0,344.0,13372.0,265,17358,2021-03-15,1.0
118,九龍,九龍灣,麗晶花園,10座,宏光道80號,32樓,E室,6000000.0,522.0,11494.0,448,13393,2021-03-15,2.0
119,九龍,九龍灣,麗晶花園,1座,宏光道80號,20樓,H室,5800000.0,474.0,12236.0,407,14251,2021-03-15,2.0
120,九龍,九龍灣,德福花園,M座,偉業街33號,7樓,1室,7500000.0,626.0,11981.0,556,13489,2021-03-15,2.0
121,九龍,九龍灣,德福花園,G座,偉業街33號,低層,5室,7180000.0,578.0,12422.0,517,13888,2021-03-12T00:00:00,2.0
122,九龍,九龍灣,麗晶花園,18座,宏光道80號,中層,D室,6100000.0,522.0,11686.0,448,13616,2021-03-12T00:00:00,2.0
123,九龍,九龍灣,2A期,I座,牛頭角道77號,中層,4室,6180000.0,484.0,12769.0,378,16349,2021-03-12T00:00:00,2.0
124,九龍,九龍灣,德福花園,U座,偉業街33號,低層,8室,6780000.0,654.0,10367.0,524,12939,2021-03-12T00:00:00,2.0
125,九龍,九龍灣,麗晶花園,18座,宏光道80號,16樓,A室,5500000.0,474.0,11603.0,407,13514,2021-03-12,2.0
126,九龍,九龍灣,德福花園,F座,偉業街33號,4樓,5室,7450000.0,578.0,12889.0,517,14410,2021-03-12,2.0
127,九龍,九龍灣,麗晶花園,4座,宏光道80號,21樓,F室,5500000.0,470.0,11702.0,407,13514,2021-03-12,2.0
128,九龍,牛頭角,,振華苑,振華道22號,十五樓,2室,4258000.0,593.0,7180.0,469,9079,2021-03-12,2.0
129,九龍,九龍灣,得寶花園,D座,牛頭角道3號,中層,D8室,4568000.0,344.0,13279.0,265,17238,2021-03-11T00:00:00,1.0
130,九龍,九龍灣,德福花園,Q座,偉業街33號,3樓,4室,7390000.0,578.0,12785.0,517,14294,2021-03-11,2.0
131,九龍,九龍灣,麗晶花園,9座,宏光道80號,17樓,H室,5380000.0,474.0,11350.0,407,13219,2021-03-11,2.0
132,九龍,九龍灣,麗晶花園,14座,宏光道80號,11樓,F室,5300000.0,474.0,11181.0,407,13022,2021-03-11,2.0
133,九龍,九龍灣,得寶花園,B座,牛頭角道3號,19樓,B3室,4900000.0,397.0,12343.0,282,17376,2021-03-10,1.0
134,九龍,九龍灣,麗晶花園,8座,宏光道80號,19樓,A室,5820000.0,474.0,12278.0,407,14300,2021-03-10,2.0
135,九龍,九龍灣,麗晶花園,3座,宏光道80號,29樓,H室,5990000.0,516.0,11609.0,447,13400,2021-03-10,2.0
136,九龍,九龍灣,德福花園,U座,偉業街33號,2樓,10室,6200000.0,592.0,10473.0,520,11923,2021-03-10,2.0
137,九龍,九龍灣,3期,P座,牛頭角道77號,23樓,7室,5080000.0,371.0,13693.0,285,17825,2021-03-10,1.0
138,九龍,九龍灣,麗晶花園,14座,宏光道80號,22樓,B室,5500000.0,474.0,11603.0,407,13514,2021-03-10,2.0
139,九龍,九龍灣,麗晶花園,5座,宏光道80號,17樓,D室,7290000.0,621.0,11739.0,538,13550,2021-03-10,3.0
140,九龍,九龍灣,德福花園,M座,偉業街33號,高層,1室,7650000.0,626.0,12220.0,556,13759,2021-03-09T00:00:00,2.0
141,九龍,九龍灣,麗晶花園,4座,宏光道80號,22樓,A室,5890000.0,516.0,11415.0,447,13177,2021-03-09,2.0
142,九龍,九龍灣,3B期,S座,牛頭角道77號,低層,6室,6800000.0,572.0,11888.0,450,15111,2021-03-08T00:00:00,2.0
143,九龍,九龍灣,麗晶花園,15座,宏光道80號,低層,F室,5300000.0,474.0,11181.0,407,13022,2021-03-08T00:00:00,2.0
144,九龍,九龍灣,彩霞邨,彩星樓 (C座),彩霞道18號,11樓,1室,2550000.0,,,381,6693,2021-03-08,
145,九龍,牛頭角,,兆景樓,安華街2-8號,21樓,G室,4100000.0,489.0,8384.0,394,10406,2021-03-08,
