,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
125,九龍,藍田,2期,31座,麗港東街2號,低層,A室,9980000.0,932.0,10708.0,748,13342,2021-03-19T00:00:00,3.0
126,九龍,藍田,匯景花園,14座,匯景道8號,低層,G室,9900000.0,912.0,10855.0,718,13788,2021-03-19T00:00:00,
127,九龍,油塘,PENINSULA EAST,2座,崇耀街9號,低層,D室,13000000.0,,,870,14943,2021-03-19T00:00:00,3.0
128,九龍,藍田,4期,21座,麗港街11號,低層,D室,10100000.0,863.0,11703.0,687,14702,2021-03-19T00:00:00,3.0
129,九龍,藍田,3期,36座,麗港南街7號,中層,G室,7680000.0,644.0,11925.0,517,14855,2021-03-19T00:00:00,2.0
130,九龍,藍田,2期,30座,麗港東街4號,低層,B室,7480000.0,639.0,11706.0,517,14468,2021-03-19T00:00:00,2.0
131,九龍,藍田,康柏苑,瑞柏閣 (D座),碧雲道139號,二十九樓,3室,5150000.0,514.0,10019.0,401,12843,2021-03-19,
132,九龍,油塘,高俊苑,俊茂閣 (E座),高超道23號,二樓,16室,7080000.0,868.0,8157.0,634,11167,2021-03-19,
133,九龍,藍田,康華苑,頌康閣 (C座),連德道2號,三十四樓,8室,4800000.0,482.0,9959.0,355,13521,2021-03-19,
134,九龍,藍田,康田苑,裕康閣 (A座),啟田道47號,十六樓,5室,7000000.0,616.0,11364.0,531,13183,2021-03-18,
135,九龍,油塘,曦臺,1座,崇山街8號,15樓,C室,14336000.0,,,716,20022,2021-03-18,3.0
136,九龍,油塘,海傲灣,1B座,鯉魚門徑1號,21樓,E室,5680000.0,,,264,21515,2021-03-18,1.0
137,九龍,藍田,匯景花園,1座,匯景道8號,4樓,C室,6600000.0,674.0,9792.0,537,12291,2021-03-18,2.0
138,九龍,藍田,3期,36座,麗港南街7號,低層,G室,7560000.0,644.0,11739.0,517,14623,2021-03-17T00:00:00,2.0
139,九龍,油塘,高俊苑,俊匯閣 (A座),高超道23號,四樓,16室,5230000.0,868.0,6025.0,634,8249,2021-03-17,
140,九龍,藍田,匯景花園,6座,匯景道8號,30樓,G室,10620000.0,785.0,13529.0,612,17353,2021-03-17,3.0
141,九龍,油塘,曦臺,2座,崇山街8號,36樓,C室,61732000.0,,,1743,35417,2021-03-17,4.0
142,九龍,藍田,匯景花園,2座,匯景道8號,28樓,H室,9620000.0,783.0,12286.0,614,15668,2021-03-17,3.0
143,九龍,藍田,康逸苑,康年閣 (B座),德田街1號,2樓,7室,4880000.0,659.0,7405.0,506,9644,2021-03-16,
144,九龍,油塘,,鯉灣天下,祟信街8號,20樓,C室,8168000.0,601.0,13591.0,445,18355,2021-03-16,2.0
145,九龍,藍田,2期,27座,麗港東街10號,14樓,G室,7650000.0,639.0,11972.0,517,14797,2021-03-16,2.0
146,九龍,藍田,鯉安苑,鯉景閣 (E座),鯉魚門道11號,16樓,3室,7030000.0,677.0,10384.0,506,13893,2021-03-16,2.0
147,九龍,藍田,匯景花園,7座,匯景道8號,中層,E室,9018000.0,783.0,11517.0,614,14687,2021-03-15T00:00:00,3.0
148,九龍,藍田,匯景花園,2座,匯景道8號,低層,H室,8880000.0,783.0,11341.0,614,14463,2021-03-15T00:00:00,3.0
149,九龍,藍田,康田苑,和康閣 (B座),啟田道33號,高層,5室,7450000.0,616.0,12094.0,531,14030,2021-03-15T00:00:00,
150,九龍,油塘,PENINSULA EAST,2座,崇耀街9號,25樓,D室,13450000.0,,,870,15460,2021-03-15,3.0
