Date,Close,%R,returns,signal,GDP,Unemployment rate,Property price
2019-09-03,54.98722457885742,-76.78572479866976,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-04,56.90367126464844,-16.12902910556864,0.0,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-05,56.51055526733398,-29.03222310369144,0.00040188311916633523,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-06,56.90367126464844,-16.12902910556864,0.0,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-09,57.198509216308594,-7.9365058127111565,-0.0003012922300563714,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-10,57.8864631652832,-9.999947758889776,-0.0007032257805270614,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-11,59.704627990722656,-0.0,-0.0018598339959018384,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-12,59.21323013305664,-12.389397160084865,0.0005035964463144804,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-13,59.65548706054688,-4.716988606894547,-0.00045300749589960443,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-16,59.55720520019531,-7.476668323634499,0.00010071656273114016,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-17,58.72183609008789,-23.364447051072556,0.0008559772077496586,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-18,58.82011413574219,-21.698090741997394,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-19,58.67269515991211,-24.528283272247396,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-20,58.96753311157226,-19.60781774803555,0.0,-1.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-23,58.47613525390625,-30.000012433421304,0.0005030897398707879,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-24,58.91839599609375,-26.24992149471625,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-25,58.37786102294922,-49.23064463132297,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-26,58.72183609008789,-41.666615903667974,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-27,58.86925506591797,-47.8260101762665,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-09-30,59.36064910888672,-31.578888049096225,0.0,0.0,0.9544955740234787,0.5,0.9051455301455301
2019-10-02,58.6235580444336,-71.05238998180602,0.0,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-03,57.837318420410156,-82.69241805335717,0.0,1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-04,57.24764633178711,-91.66666288421352,-0.0006033986565268101,1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-08,57.44420623779297,-81.99993042763923,0.00020125692599903822,1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-09,57.10022735595703,-82.75861296459604,-0.000352127775881117,1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-10,57.23301315307617,-77.46457901037807,0.0001359793880264526,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-11,58.72734832763672,-25.459860895548307,0.0,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-14,59.72357177734375,-11.267540324892787,0.0,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-15,59.72357177734375,-11.267540324892787,0.0,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-16,59.87300109863281,-7.042305421373842,-0.00015300239537296978,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-17,60.66998291015625,-6.818162717119975,-0.0008161636897371372,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-18,60.66998291015625,-6.818162717119975,0.0,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-21,60.91904067993164,-3.3332813659316525,-0.00025526046399249047,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-22,61.16809463500977,-4.166603911722534,-0.0002553217278342679,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-23,60.9688491821289,-8.333289175144714,0.00020431189395275773,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-24,61.61639404296875,-1.9417907835845007,-0.000663875083997012,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-25,61.417152404785156,-5.825225545752892,0.0002044019455895718,-1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-28,60.022438049316406,-37.27270567043382,0.0014305446939897326,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-29,59.22546005249024,-51.818149283616506,0.0,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-30,58.97640609741211,-68.88881399159196,0.0,0.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-10-31,59.2752685546875,-88.88899067471208,0.0,1.0,0.987510930589595,0.5156249999999999,0.9579002079002079
2019-11-01,59.3748893737793,-79.41185445877422,0.00010203412261344802,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-04,59.87300109863281,-64.70596548732634,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-05,59.87300109863281,-64.70596548732634,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-06,60.1220588684082,-57.352964690425964,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-07,59.97262573242188,-61.76472011962483,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-08,59.82319259643555,-66.17647554882411,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-11,58.77716064453125,-95.65212878552384,0.0,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-12,58.82696914672852,-94.20287860247684,5.100990300199726e-05,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-13,58.029991149902344,-95.29410067398561,-0.0008161597896038097,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-14,57.68131637573242,-93.61695599411603,-0.0003573583954651349,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-15,57.48207092285156,-96.55164872571908,-0.000204280591436512,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-18,57.98018264770508,-76.66663285630848,0.0005108038703589557,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-19,58.627723693847656,-55.00009025965372,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-20,58.27904891967773,-66.66665084594334,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-21,57.68131637573242,-86.66661486667388,0.0,1.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-22,57.93037033081055,-78.33333907093784,0.00025526958653787624,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-25,58.77716064453125,-49.99997161576566,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-26,58.57791519165039,-55.93218722031126,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-27,58.72734832763672,-46.29631942898493,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-28,58.57791519165039,-40.909144081833865,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-11-29,57.88055801391602,-68.42116607126958,0.0,0.0,0.987510930589595,0.53125,0.9476351351351351
2019-12-02,58.17942810058594,-52.631540225307035,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-03,57.73112487792969,-76.31579799009783,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-04,56.78471374511719,-96.0000623337027,0.0,1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-05,56.98395919799805,-88.00003107301235,0.00020416589782623618,1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-06,57.23301315307617,-78.00010687190667,0.00025515234719764024,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-09,57.48207092285156,-68.00002950445798,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-10,57.3824462890625,-72.00012171797465,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-11,57.83074569702149,-54.00016625617832,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-12,58.37866973876953,-32.000118580865895,0.0,0.0,0.987510930589595,0.578125,0.939968814968815
2019-12-13,60.1220588684082,-6.756763311274502,0.0,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-16,59.77338027954102,-16.21624619832902,0.0003571252912042411,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-17,60.47073745727539,-5.000021809421113,-0.000713995596523298,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-18,60.37111282348633,-7.500081718654367,0.00010207448349963677,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-19,60.57035827636719,-4.878071765598853,-0.00020412422262106045,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-20,60.52054977416992,-6.097520216653351,5.103854277943576e-05,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-23,60.32130432128906,-10.97559420355903,0.00020415547802810075,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-24,60.27149200439453,-12.658235862676566,5.102942874546379e-05,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-27,60.62017059326172,-3.896095292946497,-0.0003571799587178681,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-30,60.66998291015625,-8.108087231026888,-5.104505714714769e-05,-1.0,0.987510930589595,0.578125,0.939968814968815
2019-12-31,60.62017059326172,-9.459470181417093,5.1047662877889977e-05,-1.0,0.987510930589595,0.578125,0.939968814968815
2020-01-02,60.66998291015625,-8.108087231026888,-5.104505714714769e-05,-1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-03,60.17187118530274,-27.11864428646741,0.0005104649008742523,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-06,59.77338027954102,-85.71425097105408,0.0,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-07,59.67375946044922,-92.85698944924903,-0.00010203932895824774,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-08,59.076026916503906,-80.8510238069176,-0.0006123062676843816,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-09,59.62394714355469,-57.44686424233546,0.0005616233282925709,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-10,59.62394714355469,-57.44686424233546,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-13,59.72357177734375,-53.191443999296716,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-14,59.52432632446289,-61.70212154234146,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-15,59.574134826660156,-59.57457436385483,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-16,59.67375946044922,-55.31915412081609,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-17,59.92281723022461,-44.680766456251966,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-20,59.72357177734375,-53.19143955878965,0.0,0.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-21,58.92659378051758,-87.23399001739189,0.0,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-22,59.076026916503906,-80.85102199034448,0.00015308437833083666,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-23,58.72734832763672,-85.29412867255141,-0.00035714351231452834,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-24,58.52810287475586,-91.66659880846022,-0.00020415547802810075,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-29,57.33263397216797,-86.36363055723554,-0.00122517908648756,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-30,56.48584747314453,-100.00000000000018,-0.0008688956666639269,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-01-31,56.6352767944336,-95.94605841383279,0.00015346418973649634,1.0,0.8778839174702336,0.65625,0.9628378378378378
2020-02-03,56.28660202026367,-90.69764461272355,-0.0003580346933828027,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-04,56.38622283935547,-86.36367433501368,0.00010233170539586389,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-05,56.58546829223633,-81.81820163618534,0.0002046463874807447,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-06,57.68131637573242,-56.818145305798836,0.0011253228788317138,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-07,57.58169174194336,-59.09092516838237,0.0,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-10,57.88055801391602,-50.58825049040297,0.0,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-11,58.42848205566406,-30.263115816111977,0.0,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-12,59.12583541870117,-6.944448840394227,0.0,-1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-13,59.22546005249024,-11.53847867324105,-0.00010218922073501613,-1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-14,59.424705505371094,-6.4102549278425744,-0.00020439541558114893,-1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-17,59.17565155029297,-12.820463438022557,0.00025554356643708864,-1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-18,57.53187942504883,-55.1282519761782,0.00168617308700858,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-19,56.78471374511719,-74.35897569028188,0.0,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-20,56.58546829223633,-79.48720140856412,0.0,0.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-21,56.43603515625,-83.33334615138486,0.0,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-24,56.28660202026367,-91.89191778072434,-0.00015302971639385987,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-25,55.83829879760742,-98.71796931272883,-0.0004591633213243407,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-26,55.38999938964844,-94.50549791298587,-0.00045937034022758283,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-27,54.4000015258789,-96.34619083344423,-0.001014912475648444,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-02-28,53.1500015258789,-97.7523690172996,-0.0012827598000859641,1.0,0.8778839174702336,0.8125,0.9256756756756757
2020-03-02,52.79999923706055,-95.81810397608064,-0.00035963641996961115,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-03,52.54999923706055,-99.30302619196226,-0.0002569738944210309,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-04,51.349998474121094,-93.8019609338524,-0.0012337925299141794,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-05,51.79999923706055,-88.33804810524045,0.0004632442362608735,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-06,50.6500015258789,-98.8339061679371,-0.0011832938642004631,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-09,50.75,-96.91536321294629,0.0001030156511461211,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-10,48.9000015258789,-100.0,-0.0019056207460087515,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-11,48.6500015258789,-99.38906776038878,-0.000258008195197057,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-12,46.6500015258789,-98.5126964529844,-0.0020645982448438405,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-13,45.70000076293945,-73.82784470073737,-0.0009827138631997023,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-16,43.79999923706055,-86.80261046400467,0.0,1.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-17,44.95000076293945,-76.95311766583428,0.0011907718033148385,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-18,44.54999923706055,-77.63158863380984,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-19,44.599998474121094,-76.5765871032972,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-20,47.0,-54.95494876276635,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-23,44.20000076293945,-78.21781093753187,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-24,45.099998474121094,-69.30694116376233,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-25,46.29999923706055,-53.005480655944346,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-26,45.70000076293945,-57.71427699497768,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-27,45.4000015258789,-52.777761588863726,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-30,44.5,-65.27778145707644,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-03-31,44.150001525878906,-64.16664123535156,0.0,0.0,0.8778839174702336,0.921875,0.926260395010395
2020-04-01,39.95000076293945,-97.91664569466424,0.0,1.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-02,38.900001525878906,-88.04345437394396,-0.0010859311004055572,1.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-03,37.900001525878906,-96.80847869086104,-0.0010353451606081032,1.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-06,38.95000076293945,-85.63827585451234,0.0010882383310224508,1.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-07,40.150001525878906,-72.87231236359416,0.0012423506705290244,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-08,39.900001525878906,-75.53188639995714,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-09,41.0,-62.222205268012154,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-14,41.45000076293945,-57.22219679090712,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-15,40.599998474121094,-66.66666666666667,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-16,39.70000076293945,-75.43857848814899,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-17,39.5,-77.77776786303858,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-20,40.04999923706055,-67.54967188564197,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-21,39.150001525878906,-78.76709035916666,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-22,38.849998474121094,-70.93025318926207,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-23,38.70000076293945,-74.41856957825446,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-24,38.75,-73.25579744859034,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
2020-04-27,39.5,-62.337664911246414,0.0,0.0,0.8450689274023081,0.96875,0.935745841995842
