Date,Close,MACD,Signal line,returns,signal,GDP,Unemployment rate,Property price
2011-03-30,51.11030197143555,-0.7311644365187178,-0.873907210336976,0.000312625919131726,1.0,0.0,0.0,0.0
2011-03-31,50.9544792175293,-0.6699121185306467,-0.8331081919757102,-0.0001562698458195122,1.0,0.0,0.0,0.0
2011-04-01,50.79866790771485,-0.6267174768040391,-0.791830048941376,-0.0001562827911796294,1.0,0.0,0.0,0.0
2011-04-04,51.23495864868164,-0.5509296217353707,-0.743649963500175,0.0004376793482552266,1.0,0.0,0.0,0.0
2011-04-06,51.7647705078125,-0.44300907846901794,-0.6835217864939436,0.0005312655974063496,1.0,0.0,0.0,0.0
2011-04-07,52.54388427734375,-0.29125588399893587,-0.605068605994942,0.0007808367297523766,1.0,0.0,0.0,0.0
2011-04-08,53.073692321777344,-0.12677788610888285,-0.5094104620177302,0.0005305653960558931,1.0,0.0,0.0,0.0
2011-04-11,52.60622787475586,-0.033759206770994865,-0.4142802109683832,-0.00046788443623635434,1.0,0.0,0.0,0.0
2011-04-12,52.16990280151367,0.0046968376569864745,-0.3304848012433093,-0.00043692151434404636,1.0,0.0,0.0,0.0
2011-04-13,52.2634162902832,0.04223245746500481,-0.2559413495016465,9.368225022599042e-05,1.0,0.0,0.0,0.0
2011-04-14,52.13874435424805,0.06121408540904838,-0.1925102625195075,-0.0001248852288334712,1.0,0.0,0.0,0.0
2011-04-15,51.79594421386719,0.04804225467489687,-0.14439975908062666,-0.00034342950326948785,1.0,0.0,0.0,0.0
2011-04-18,51.29729461669922,-0.0026033612547209373,-0.11604047951544552,-0.0004997367157310029,1.0,0.0,0.0,0.0
2011-04-19,50.8609848022461,-0.07705864826416331,-0.10824411326518908,-0.0004374796491266597,1.0,0.0,0.0,0.0
2011-04-20,51.67128372192383,-0.06987517129425669,-0.1005703248710026,0.0008128270899352419,1.0,0.0,0.0,0.0
2011-04-21,52.3880729675293,-0.0062710239186074546,-0.08171046468052358,0.0007184416924672643,1.0,0.0,0.0,0.0
2011-04-26,52.35689926147461,0.041145958572705865,-0.057139180029877695,-3.122314021197781e-05,1.0,0.0,0.0,0.0
2011-04-27,52.23224258422852,0.06788299386594332,-0.0321347452507135,-0.00012485825184982424,1.0,0.0,0.0,0.0
2011-04-28,52.63738250732422,0.12037607243247805,-0.0016325817140751889,0.0004058457229980661,1.0,0.0,0.0,0.0
2011-04-29,52.51273727416992,0.15018811171382396,0.028731556971504642,-0.00012481172504608118,1.0,0.0,0.0,0.0
2011-05-03,52.57504272460938,0.17680381247683385,0.05834600807257049,6.239646126604548e-05,1.0,0.0,0.0,0.0
2011-05-04,52.325721740722656,0.17575285780758776,0.08182737801957395,-0.00024966959357131113,1.0,0.0,0.0,0.0
2011-05-05,52.2634162902832,0.16795634334155807,0.09905317108397077,-6.240814960789542e-05,1.0,0.0,0.0,0.0
2011-05-06,51.5466194152832,0.10275355316625934,0.09979324750042849,-0.0007180231943799686,1.0,0.0,0.0,0.0
2011-05-09,52.35689926147461,0.11513547391409418,0.10286169278316164,0.0008122493131219599,1.0,0.0,0.0,0.0
2011-05-11,51.640113830566406,0.06634485922624833,0.09555832607177898,-0.0007179445003007157,0.0,0.0,0.0,0.0
2011-05-12,50.98564529418945,-0.02484578890656053,0.07147750307611109,0.0,0.0,0.0,0.0,0.0
2011-05-13,51.7647705078125,-0.03385587181097094,0.05041082809869468,0.0,0.0,0.0,0.0,0.0
2011-05-16,50.98564529418945,-0.10268167036628739,0.01979232840569827,0.0,0.0,0.0,0.0,0.0
2011-05-17,50.64284133911133,-0.1827810397777796,-0.0207223452309973,0.0,0.0,0.0,0.0,0.0
2011-05-18,50.42443084716797,-0.26087704035744963,-0.06875328425628777,0.0,0.0,0.0,0.0,0.0
2011-05-19,50.26840209960938,-0.33153714557003866,-0.12131005651903795,0.0,0.0,0.0,0.0,0.0
2011-05-20,50.54922103881836,-0.36071791495274397,-0.16919162820577915,0.0,0.0,0.0,0.0,0.0
2011-05-23,49.5819206237793,-0.4566331615098065,-0.22667993486658464,0.0,0.0,0.0,0.0,0.0
2011-05-24,49.36351013183594,-0.5439996969273793,-0.2901438872787436,0.0,0.0,0.0,0.0,0.0
2011-05-25,49.20749282836914,-0.6186956597455833,-0.35585424177211156,0.0,0.0,0.0,0.0,0.0
2011-05-26,50.0187873840332,-0.6054488209348463,-0.40577315760465854,0.0,0.0,0.0,0.0,0.0
2011-05-27,50.33080291748047,-0.5632804138316772,-0.4372746088500623,0.0,0.0,0.0,0.0,0.0
2011-05-30,50.33080291748047,-0.5238233380234121,-0.45458435468473224,0.0,0.0,0.0,0.0,0.0
2011-05-31,51.17328643798828,-0.41973351530664615,-0.447614186809115,0.0,1.0,0.0,0.0,0.0
2011-06-01,50.86126327514648,-0.3582891086150042,-0.4297491711702929,-0.000312752254963522,1.0,0.0,0.0,0.0
2011-06-02,49.92515563964844,-0.38074109015142454,-0.41994755496651925,-0.0009385885466842714,1.0,0.0,0.0,0.0
2011-06-03,50.1747932434082,-0.3740786333327293,-0.4107737706397613,0.00025053435233934884,1.0,0.0,0.0,0.0
2011-06-07,50.0811767578125,-0.3720637371452824,-0.4030317639408655,-9.392924237561218e-05,1.0,0.0,0.0,0.0
2011-06-08,49.55071640014648,-0.4085609981553091,-0.4041376107837542,-0.0005322825325305702,0.0,0.0,0.0,0.0
2011-06-09,49.48832702636719,-0.4374766826309653,-0.41080542515319646,0.0,0.0,0.0,0.0,0.0
2011-06-10,49.14508438110352,-0.482527111598678,-0.42514976244229274,0.0,0.0,0.0,0.0,0.0
2011-06-13,49.17627716064453,-0.5098358343695537,-0.442086976827745,0.0,0.0,0.0,0.0,0.0
2011-06-14,49.332298278808594,-0.5129753332752998,-0.456264648117256,0.0,0.0,0.0,0.0,0.0
2011-06-15,48.70823287963867,-0.5593721767019062,-0.4768861538341861,0.0,0.0,0.0,0.0,0.0
2011-06-16,47.9593505859375,-0.6490882663290805,-0.511326576333165,0.0,0.0,0.0,0.0,0.0
2011-06-17,47.46008682250977,-0.7518089414234836,-0.5594230493512288,0.0,0.0,0.0,0.0,0.0
2011-06-20,47.11686325073242,-0.8511001377056289,-0.6177584670221088,0.0,0.0,0.0,0.0,0.0
2011-06-21,47.89695358276367,-0.8569638104403694,-0.6655995357057609,0.0,0.0,0.0,0.0,0.0
2011-06-22,47.8033447265625,-0.8592592598247677,-0.7043314805295623,0.0,0.0,0.0,0.0,0.0
2011-06-23,47.36650085449219,-0.8861135047232835,-0.7406878853683067,0.0,0.0,0.0,0.0,0.0
2011-06-24,47.64734649658203,-0.8746513547223742,-0.7674805792391203,0.0,0.0,0.0,0.0,0.0
2011-06-27,46.92964553833008,-0.912955999058326,-0.7965756632029615,0.0,0.0,0.0,0.0,0.0
2011-06-28,47.11686325073242,-0.9176279570323587,-0.8207861219688409,0.0,0.0,0.0,0.0,0.0
2011-06-29,47.39770126342773,-0.8884279919590341,-0.8343144959668797,0.0,0.0,0.0,0.0,0.0
2011-06-30,48.08416366577149,-0.8006654574045413,-0.827584688254412,0.0,1.0,0.0,0.0,0.0
2011-07-04,48.86426544189453,-0.6605509030924281,-0.7941779312220153,0.0007831983725616887,1.0,0.0,0.0,0.0
2011-07-05,48.83304977416992,-0.5457370359929783,-0.7444897521762079,-3.131505171738436e-05,1.0,0.0,0.0,0.0
2011-07-06,48.52103042602539,-0.4744543583625642,-0.6904826734134792,-0.0003130225531632336,1.0,0.0,0.0,0.0
2011-07-07,48.67704391479492,-0.40075369891139445,-0.6325368785130624,0.0001565641116418881,1.0,0.0,0.0,0.0
2011-07-08,48.83304977416992,-0.325999111426448,-0.5712293250957395,0.0001565319480352212,1.0,0.0,0.0,0.0
2011-07-11,48.08416366577149,-0.3234558152187219,-0.521674623120336,-0.0007512939279994413,1.0,0.0,0.0,0.0
2011-07-12,46.648826599121094,-0.43227692105408266,-0.5037950827070853,-0.001441034604824143,1.0,0.0,0.0,0.0
2011-07-13,47.0856819152832,-0.4777605323588361,-0.49858817263743543,0.00043922233809357003,1.0,0.0,0.0,0.0
2011-07-14,47.11686325073242,-0.5054638759109551,-0.4999633132921394,3.133652220466132e-05,0.0,0.0,0.0,0.0
2011-07-15,47.17926788330078,-0.5164303552878096,-0.5032567216912734,0.0,0.0,0.0,0.0,0.0
2011-07-18,46.83605194091797,-0.5465161296302625,-0.5119086032790713,0.0,0.0,0.0,0.0,0.0
2011-07-19,46.96086502075195,-0.5539029022522115,-0.5203074630736993,0.0,0.0,0.0,0.0,0.0
2011-07-20,46.92964553833008,-0.5558684189754004,-0.5274196542540396,0.0,0.0,0.0,0.0,0.0
2011-07-21,47.36650085449219,-0.5162248137629675,-0.5251806861558252,0.0,1.0,0.0,0.0,0.0
2011-07-22,48.67704391479492,-0.37473735969758337,-0.4950920208641769,0.0013170242465259108,1.0,0.0,0.0,0.0
2011-07-25,48.3650016784668,-0.284507112718714,-0.45297503923508436,-0.0003131729599490374,1.0,0.0,0.0,0.0
2011-07-26,48.64582824707031,-0.18816953354218668,-0.4000139380965049,0.0002819324720200189,1.0,0.0,0.0,0.0
2011-07-27,48.30258178710938,-0.13792847505555983,-0.3475968454883159,-0.000344501048742063,1.0,0.0,0.0,0.0
2011-07-28,48.27139663696289,-0.09948169220672298,-0.2979738148319973,-3.130992025757173e-05,1.0,0.0,0.0,0.0
2011-07-29,47.77215194702149,-0.10805166162580804,-0.25998938419075945,-0.0005012578354787189,1.0,0.0,0.0,0.0
2011-08-01,48.02177429199219,-0.09362177354764611,-0.22671586206213679,0.00025075461045265257,1.0,0.0,0.0,0.0
2011-08-02,48.6146354675293,-0.03395562189317047,-0.18816381402834353,0.0005954010432691614,1.0,0.0,0.0,0.0
2011-08-03,48.0529670715332,-0.03162713441549414,-0.1568564781057737,-0.0005637389804288295,1.0,0.0,0.0,0.0
2011-08-04,47.52252197265625,-0.07175710642270872,-0.1398366037691607,-0.0005327008832172186,1.0,0.0,0.0,0.0
2011-08-05,45.36949157714844,-0.27413193534154345,-0.16669567008363728,-0.002163338839925588,0.0,0.0,0.0,0.0
2011-08-08,44.68302917480469,-0.48432423584564077,-0.230221383236038,0.0,0.0,0.0,0.0,0.0
2011-08-09,41.4378776550293,-0.9023579345606194,-0.3646486935009543,0.0,0.0,0.0,0.0,0.0
2011-08-10,43.06044387817383,-1.090158450686907,-0.5097506449381448,0.0,0.0,0.0,0.0,0.0
2011-08-11,41.81232833862305,-1.324436921454435,-0.6726879002414028,0.0,0.0,0.0,0.0,0.0
2011-08-12,41.90593719482422,-1.485427758496094,-0.835235871892341,0.0,0.0,0.0,0.0,0.0
2011-08-15,43.55971145629883,-1.4627072167045867,-0.9607301408547902,0.0,0.0,0.0,0.0,0.0
2011-08-16,43.12285614013672,-1.4630860514426445,-1.0612013229723611,0.0,0.0,0.0,0.0,0.0
2011-08-17,43.8358268737793,-1.3898343557309687,-1.1269279295240826,0.0,0.0,0.0,0.0,0.0
2011-08-18,42.95217514038086,-1.3870955944532568,-1.1789614625099174,0.0,0.0,0.0,0.0,0.0
2011-08-19,41.15330123901367,-1.512642396473474,-1.2456976493026288,0.0,0.0,0.0,0.0,0.0
2011-08-22,41.97383499145508,-1.5283115016054083,-1.3022204197631848,0.0,0.0,0.0,0.0,0.0
2011-08-23,42.38410949707031,-1.490442760145669,-1.3398648878396817,0.0,0.0,0.0,0.0,0.0
2011-08-24,41.24796676635742,-1.53442088412843,-1.3787760870974315,0.0,0.0,0.0,0.0,0.0
2011-08-25,41.595123291015625,-1.5236970034113781,-1.407760270360221,0.0,0.0,0.0,0.0,0.0
2011-08-26,41.05862045288086,-1.5407289813513856,-1.434354012558454,0.0,0.0,0.0,0.0,0.0
2011-08-29,41.3426399230957,-1.5138581347476219,-1.4502548369962875,0.0,0.0,0.0,0.0,0.0
2011-08-30,41.94226455688477,-1.4277202284766233,-1.4457479152923547,0.0,1.0,0.0,0.0,0.0
2011-08-31,42.44722366333008,-1.303681310758968,-1.4173345943856774,0.0005084767960703562,1.0,0.0,0.0,0.0
2011-09-01,42.54190444946289,-1.1840901722201949,-1.3706857099525809,9.52919058581081e-05,1.0,0.0,0.0,0.0
2011-09-02,42.38410949707031,-1.0894871376901278,-1.3144459955000904,-0.00015879831203746697,1.0,0.0,0.0,0.0
2011-09-05,41.21641159057617,-1.0961018338021233,-1.2707771631604972,-0.0011753095020564652,1.0,0.0,0.0,0.0
2011-09-06,40.458984375,-1.1492146432942079,-1.2464646591872395,-0.0007632615453793123,1.0,0.0,0.0,0.0
2011-09-07,40.77457809448242,-1.152555212786048,-1.2276827699070012,0.0003182676043111954,1.0,0.0,0.0,0.0
2011-09-08,40.80613327026367,-1.1395207137468404,-1.2100503586749691,3.1812403854303284e-05,1.0,0.0,0.0,0.0
2011-09-09,40.995506286621094,-1.101215828992487,-1.1882834527384727,0.0001909106535276095,1.0,0.0,0.0,0.0
2011-09-12,38.754791259765625,-1.2374019091307673,-1.1981071440169317,-0.0022584776167936527,0.0,0.0,0.0,0.0
2011-09-14,38.97570419311523,-1.3123762745658496,-1.2209609701267152,0.0,0.0,0.0,0.0,0.0
2011-09-15,39.54376602172852,-1.3108455457772834,-1.238937885256829,0.0,0.0,0.0,0.0,0.0
2011-09-16,40.77457809448242,-1.1965234072101225,-1.2304549896474877,0.0,1.0,0.0,0.0,0.0
2011-09-19,39.70156478881836,-1.1789156887593606,-1.2201471294698623,-0.0010839674098934715,1.0,0.0,0.0,0.0
2011-09-20,40.08026885986328,-1.121475519761482,-1.2004128075281864,0.00038298530263269903,1.0,0.0,0.0,0.0
2011-09-21,39.70156478881836,-1.0939022019147515,-1.1791106864054994,-0.0003828386810447171,1.0,0.0,0.0,0.0
2011-09-22,38.28140258789063,-1.1731223455343098,-1.1779130182312616,-0.0014362170673508645,1.0,0.0,0.0,0.0
2011-09-23,37.55553436279297,-1.2797245119615894,-1.1982753169773273,-0.0007351299371679554,0.0,0.0,0.0,0.0
2011-09-26,37.58709716796875,-1.3461431420890477,-1.2278488819996713,0.0,0.0,0.0,0.0,0.0
2011-09-27,38.94414138793945,-1.274585628007891,-1.2371962312013154,0.0,0.0,0.0,0.0,0.0
2011-09-28,39.16505813598633,-1.1863738678094151,-1.2270317585229353,0.0,1.0,0.0,0.0,0.0
2011-09-30,38.43919372558594,-1.1616458734088226,-1.213954581500113,-0.0007356668845477365,1.0,0.0,0.0,0.0
2011-10-03,36.798118591308594,-1.2599459355340912,-1.2231528523069086,-0.0016644616091180398,0.0,0.0,0.0,0.0
2011-10-04,35.882896423339844,-1.395612471276074,-1.2576447761007417,0.0,0.0,0.0,0.0,0.0
2011-10-06,37.42930221557617,-1.362639494812612,-1.2786437198431158,0.0,0.0,0.0,0.0,0.0
2011-10-07,38.91258239746094,-1.2029529660391773,-1.2635055690823283,0.0,1.0,0.0,0.0,0.0
2011-10-10,38.881019592285156,-1.0666514027003515,-1.224134735805933,-3.206596992377797e-05,1.0,0.0,0.0,0.0
2011-10-11,39.5753288269043,-0.8923203653832061,-1.1577718617213875,0.0007054003229771677,1.0,0.0,0.0,0.0
2011-10-12,39.51220703125,-0.7506026832025086,-1.0763380260176119,-6.408491521203707e-05,1.0,0.0,0.0,0.0
2011-10-13,40.80613327026367,-0.5277972472341759,-0.9666298702609247,0.0013137533049230044,1.0,0.0,0.0,0.0
2011-10-14,40.20651626586914,-0.39505249578921564,-0.852314395366583,-0.0006080062740076997,1.0,0.0,0.0,0.0
2011-10-17,40.995506286621094,-0.22360880002974426,-0.7265732762992153,0.0008005155355812477,1.0,0.0,0.0,0.0
2011-10-18,39.67000198364258,-0.19247680273464596,-0.6197539815863015,-0.0013437914575562537,1.0,0.0,0.0,0.0
2011-10-19,40.33275604248047,-0.11302289927439091,-0.5184077651239194,0.0006728017677093412,1.0,0.0,0.0,0.0
2011-10-20,39.73312377929688,-0.09731859249511388,-0.4341899305981583,-0.0006083137370417324,1.0,0.0,0.0,0.0
2011-10-21,39.82780075073242,-0.07635302573021363,-0.3626225496245694,9.610616700617136e-05,1.0,0.0,0.0,0.0
2011-10-24,41.05862045288086,0.03912815553309201,-0.28227240859303715,0.0012492794690293074,1.0,0.0,0.0,0.0
2011-10-25,41.279544830322266,0.1467825566545642,-0.19646141554351687,0.0002239580030909405,1.0,0.0,0.0,0.0
2011-10-26,41.50044631958008,0.24707620845230593,-0.10775389074435232,0.0002238846598565658,1.0,0.0,0.0,0.0
2011-10-27,42.47877883911133,0.40088179237665145,-0.0060267541201515645,0.0009913224976496604,1.0,0.0,0.0,0.0
2011-10-28,44.24609375,0.6577986753241518,0.12673833176870913,0.0017890072551252079,1.0,0.0,0.0,0.0
2011-10-31,44.1198616027832,0.8415207493617345,0.2696948152873142,-0.0001275533496529757,1.0,0.0,0.0,0.0
2011-11-01,42.41565704345703,0.8399246231559161,0.3837407768610346,-0.0017222612110382451,1.0,0.0,0.0,0.0
2011-11-02,42.57344818115234,0.841689633572571,0.47533054820334186,0.00015973810149683132,1.0,0.0,0.0,0.0
2011-11-03,41.3426399230957,0.7352964372896764,0.5273237260206087,-0.0012457960358918108,1.0,0.0,0.0,0.0
2011-11-04,42.66814041137695,0.7492984285857389,0.5717186665336348,0.0013433148470776146,1.0,0.0,0.0,0.0
2011-11-07,42.22631454467773,0.7164842679717722,0.6006717868212623,-0.0004471632027917005,1.0,0.0,0.0,0.0
2011-11-08,42.25786209106445,0.6851267182797471,0.6175627731129594,3.194293013519811e-05,1.0,0.0,0.0,0.0
2011-11-09,42.85750961303711,0.7005862555356117,0.6341674695974898,0.0006071434790555497,1.0,0.0,0.0,0.0
2011-11-10,38.94414138793945,0.3925370174173324,0.5858413791614584,-0.003959883479838222,0.0,0.0,0.0,0.0
2011-11-11,39.038818359375,0.15426712182759417,0.4995265276946856,0.0,0.0,0.0,0.0,0.0
2011-11-14,39.92247772216797,0.036321744003416256,0.40688557095643174,0.0,0.0,0.0,0.0,0.0
2011-11-15,39.16505813598633,-0.11692046195312855,0.30212436437451967,0.0,0.0,0.0,0.0,0.0
2011-11-16,38.344520568847656,-0.30110558067141824,0.1814783753653321,0.0,0.0,0.0,0.0,0.0
2011-11-17,38.02891540527344,-0.46715523852020624,0.05175165258822442,0.0,0.0,0.0,0.0,0.0
2011-11-18,37.39774703979492,-0.6422770310778532,-0.0870540841449911,0.0,0.0,0.0,0.0,0.0
2011-11-21,37.08214950561523,-0.7973371900125272,-0.22911070531849836,0.0,0.0,0.0,0.0,0.0
2011-11-22,36.798118591308594,-0.9323943425697152,-0.36976743276874174,0.0,0.0,0.0,0.0,0.0
2011-11-23,36.49522018432617,-1.0517456103145904,-0.5061630682779115,0.0,0.0,0.0,0.0,0.0
2011-11-24,36.49522018432617,-1.1332687333589888,-0.631584201294127,0.0,0.0,0.0,0.0,0.0
2011-11-25,35.887489318847656,-1.2327053377383947,-0.7518084285829805,0.0,0.0,0.0,0.0,0.0
2011-11-28,36.52719497680664,-1.245532934406583,-0.850553329747701,0.0,0.0,0.0,0.0,0.0
2011-11-29,37.51873397827149,-1.162291809919715,-0.9129010257821039,0.0,0.0,0.0,0.0,0.0
2011-11-30,36.75109481811523,-1.1450650863037808,-0.9593338378864393,0.0,0.0,0.0,0.0,0.0
2011-12-01,38.79816055297852,-0.9552204996491724,-0.958511170238986,0.0,1.0,0.0,0.0,0.0
2011-12-02,39.4058723449707,-0.7471177261323731,-0.9162324814176634,0.0006173799561230986,1.0,0.0,0.0,0.0
2011-12-05,39.88564682006836,-0.5372874727865522,-0.8404434796914413,0.00048710653838157647,1.0,0.0,0.0,0.0
2011-12-06,39.46984100341797,-0.3999373112622351,-0.7523422460056001,-0.0004219547540094126,1.0,0.0,0.0,0.0
2011-12-07,40.237491607666016,-0.22653201045545757,-0.6471801988955715,0.0007793314657404959,1.0,0.0,0.0,0.0
2011-12-08,39.88564682006836,-0.1161589856379237,-0.5409759562440419,-0.00035692043143453756,1.0,0.0,0.0,0.0
2011-12-09,38.41432571411133,-0.14573098905508175,-0.4619269628062499,-0.0014930790058065302,1.0,0.0,0.0,0.0
2011-12-12,38.44630432128906,-0.1646881855864848,-0.4024792073622969,3.250003200871987e-05,1.0,0.0,0.0,0.0
2011-12-13,38.22241973876953,-0.19552364032819014,-0.3610880939554756,-0.00022752772148004752,1.0,0.0,0.0,0.0
2011-12-14,37.55072784423828,-0.2710365421502203,-0.34307778359442453,-0.0006827772829148815,1.0,0.0,0.0,0.0
2011-12-15,37.03895568847656,-0.3679354657792331,-0.3480493200313862,-0.000520573715787287,0.0,0.0,0.0,0.0
2011-12-16,37.64667510986328,-0.39118138696451155,-0.3566757334180113,0.0,0.0,0.0,0.0,0.0
2011-12-19,36.87903213500977,-0.4661725723605059,-0.3785751012065102,0.0,0.0,0.0,0.0,0.0
2011-12-20,36.91101837158203,-0.5170622335298276,-0.4062725276711737,0.0,0.0,0.0,0.0,0.0
2011-12-21,37.83859252929688,-0.47704608387577707,-0.4204272389120944,0.0,0.0,0.0,0.0,0.0
2011-12-22,37.71066665649414,-0.45046288999574813,-0.42643436912882515,0.0,0.0,0.0,0.0,0.0
2011-12-23,38.25439834594727,-0.3811275134097656,-0.41737299798501326,0.0,1.0,0.0,0.0,0.0
2011-12-28,37.87057113647461,-0.35308028620307397,-0.4045144556286254,-0.00039063169928410524,1.0,0.0,0.0,0.0
2011-12-29,37.35881042480469,-0.3679064722432486,-0.3971928589515501,-0.0005210367404229199,1.0,0.0,0.0,0.0
2011-12-30,37.74264526367188,-0.34471046023127627,-0.38669637920749533,0.000390995842921793,1.0,0.0,0.0,0.0
2012-01-03,38.73419189453125,-0.24351088527890852,-0.35805928042177804,0.001009650623955638,1.0,0.0,0.0,0.0
2012-01-04,38.67021179199219,-0.16655224202557406,-0.31975787274253725,-6.508256219905917e-05,1.0,0.0,0.0,0.0
2012-01-05,38.83013153076172,-0.09160184730102117,-0.27412666765423405,0.00016268595008073206,1.0,0.0,0.0,0.0
2012-01-06,38.06249237060547,-0.09307230469680405,-0.23791579506274807,-0.0007807903731285037,1.0,0.0,0.0,0.0
2012-01-09,38.542274475097656,-0.054890503099287,-0.20131073667005586,0.0004883830681048362,1.0,0.0,0.0,0.0
2012-01-10,38.28638458251953,-0.04476332230292002,-0.17000125379662873,-0.0002603500320406127,1.0,0.0,0.0,0.0
2012-01-11,38.67021179199219,-0.0057001032902519455,-0.13714102369535336,0.0003906189833515761,1.0,0.0,0.0,0.0
2012-01-12,38.19043731689453,-0.013302666427250642,-0.11237335224173282,-0.000488073372970077,1.0,0.0,0.0,0.0
2012-01-13,38.41432571411133,-0.0012474501164163598,-0.09014817181666954,0.00022787232466359164,1.0,0.0,0.0,0.0
2012-01-16,38.158447265625,-0.012200220121179939,-0.07455858147757162,-0.0002603722834559896,1.0,0.0,0.0,0.0
2012-01-17,39.4058723449707,0.07886727660490322,-0.043873409861076657,0.001269663419839473,1.0,0.0,0.0,0.0
2012-01-18,39.629783630371094,0.16717955148941144,-0.0016628175909790405,0.00022761404725701873,1.0,0.0,0.0,0.0
2012-01-19,39.82168197631836,0.24977303033217169,0.04862435199365111,0.00019502732731013772,1.0,0.0,0.0,0.0
2012-01-20,41.29301071166992,0.4290075578258268,0.12470099316008625,0.0014950277835330539,1.0,0.0,0.0,0.0
2012-01-26,41.61285781860352,0.5900593635910454,0.21777266724627808,0.0003245138045731011,1.0,0.0,0.0,0.0
2012-01-27,41.99667739868164,0.7401333162214101,0.3222447970413045,0.0003892933307119151,1.0,0.0,0.0,0.0
2012-01-30,41.58087539672852,0.8161086656623695,0.4210175707655175,-0.00042156774869195335,1.0,0.0,0.0,0.0
2012-01-31,41.61285781860352,0.8688844327453111,0.5105909431614762,3.2439583785404125e-05,1.0,0.0,0.0,0.0
2012-02-01,41.48490905761719,0.890124412543635,0.586497637037908,-0.00012977347146991836,1.0,0.0,0.0,0.0
2012-02-02,42.82829284667969,1.0037860731935382,0.6699553242690341,0.0013627189786631355,1.0,0.0,0.0,0.0
2012-02-03,42.79631423950195,1.07884707429033,0.7517336742732933,-3.239472718874481e-05,1.0,0.0,0.0,0.0
2012-02-06,43.404029846191406,1.1738397352355108,0.8361548864657368,0.0006156434189328319,1.0,0.0,0.0,0.0
2012-02-07,43.75587844848633,1.2629547884641212,0.9215148668654137,0.00035621925715290104,1.0,0.0,0.0,0.0
2012-02-08,44.58748245239258,1.3847204083882971,1.0141559751699905,0.0008416343624331191,1.0,0.0,0.0,0.0
2012-02-09,44.33160781860352,1.4439288816062543,1.1001105564572433,-0.0002587430884053443,1.0,0.0,0.0,0.0
