Date,Close,returns,signal,RSI,GDP,Unemployment rate,Property price
2004-07-02,64.3592529296875,0.0,0.0,47.55854430169499,0.0,0.0,0.0
2004-07-05,64.3592529296875,0.0,0.0,47.558544301694994,0.0,0.0,0.0
2004-07-06,64.3592529296875,0.0,0.0,47.558544301694994,0.0,0.0,0.0
2004-07-07,64.3592529296875,0.0,0.0,47.558544301695,0.0,0.0,0.0
2004-07-08,63.80444717407226,0.0,0.0,38.02249663683825,0.0,0.0,0.0
2004-07-09,64.08186340332031,0.0,0.0,44.448944500643115,0.0,0.0,0.0
2004-07-12,64.3592529296875,0.0,0.0,50.38448797133524,0.0,0.0,0.0
2004-07-13,64.08186340332031,0.0,0.0,44.85452363679113,0.0,0.0,0.0
2004-07-14,63.80444717407226,0.0,0.0,39.81219327004845,0.0,0.0,0.0
2004-07-15,63.52705001831055,0.0,0.0,35.24135651362951,0.0,0.0,0.0
2004-07-16,63.80444717407226,0.0,0.0,42.816613730855025,0.0,0.0,0.0
2004-07-19,64.08186340332031,0.0,0.0,49.617384236243666,0.0,0.0,0.0
2004-07-20,63.52705001831055,0.0,0.0,38.932621746755885,0.0,0.0,0.0
2004-07-21,64.3592529296875,0.0,0.0,55.512997248042,0.0,0.0,0.0
2004-07-22,64.08186340332031,0.0,0.0,50.26427879652456,0.0,0.0,0.0
2004-07-23,64.3592529296875,0.0,0.0,55.15649922481216,0.0,0.0,0.0
2004-07-26,64.08186340332031,0.0,0.0,49.53447086815148,0.0,0.0,0.0
2004-07-27,63.80444717407226,0.0,0.0,44.32133672473625,0.0,0.0,0.0
2004-07-28,63.80444717407226,0.0,0.0,44.321336724736256,0.0,0.0,0.0
2004-07-29,63.80444717407226,0.0,0.0,44.321336724736256,0.0,0.0,0.0
2004-07-30,63.80444717407226,0.0,0.0,44.321336724736256,0.0,0.0,0.0
2004-08-02,63.52705001831055,0.0,0.0,37.35368288875453,0.0,0.0,0.0
2004-08-03,65.46893310546875,0.0,-1.0,72.40033397778143,0.0,0.0,0.0
2004-08-04,65.19152069091797,0.00027932844375011534,0.0,66.28761933536362,0.0,0.0,0.0
2004-08-05,66.02375030517578,0.0,-1.0,73.91193135730228,0.0,0.0,0.0
2004-08-06,65.74633026123047,0.0002792581211028544,0.0,67.99707693729408,0.0,0.0,0.0
2004-08-09,66.02375030517578,0.0,-1.0,70.70234483516201,0.0,0.0,0.0
2004-08-10,65.74633026123047,0.0002791801577766151,0.0,64.41911043539002,0.0,0.0,0.0
2004-08-11,65.46893310546875,0.0,0.0,58.428310115566624,0.0,0.0,0.0
2004-08-12,65.74633026123047,0.0,0.0,62.45685895190475,0.0,0.0,0.0
2004-08-13,65.19152069091797,0.0,0.0,51.04204436764225,0.0,0.0,0.0
2004-08-16,64.91409301757811,0.0,0.0,46.17313361012889,0.0,0.0,0.0
2004-08-17,65.46893310546875,0.0,0.0,55.88414407961053,0.0,0.0,0.0
2004-08-18,64.98568725585939,0.0,0.0,47.30706294537186,0.0,0.0,0.0
2004-08-19,65.5411376953125,0.0,0.0,56.2188221704244,0.0,0.0,0.0
2004-08-20,65.5411376953125,0.0,0.0,56.2188221704244,0.0,0.0,0.0
2004-08-23,65.81884002685547,0.0,0.0,60.648776992960116,0.0,0.0,0.0
2004-08-24,66.37429046630861,0.0,0.0,68.09845174945445,0.0,0.0,0.0
2004-08-25,66.65200805664061,-1.1102230246251565e-16,-1.0,71.23954487735975,0.0,0.0,0.0
2004-08-26,66.65200805664061,0.0,-1.0,71.23954487735975,0.0,0.0,0.0
2004-08-27,67.48513031005861,-0.00083817406314457,-1.0,79.35731028473266,0.0,0.0,0.0
2004-08-30,67.20743560791016,0.0002796129259221569,-1.0,71.58630095531996,0.0,0.0,0.0
2004-08-31,67.20743560791016,0.0,-1.0,71.58630095531996,0.0,0.0,0.0
2004-09-01,68.04058074951172,-0.0008386657327542624,-1.0,79.575335611718,0.0,0.0,0.0
2004-09-02,67.76284027099611,0.0002798155157641702,-1.0,71.8090698128475,0.0,0.0,0.0
2004-09-03,67.76284027099611,0.0,-1.0,71.8090698128475,0.0,0.0,0.0
2004-09-06,68.31828308105469,-0.0005594360606646642,-1.0,77.62365676913647,0.0,0.0,0.0
2004-09-07,68.31828308105469,0.0,-1.0,77.62365676913646,0.0,0.0,0.0
2004-09-08,68.04058074951172,0.0002798553809126858,0.0,68.2530537248168,0.0,0.0,0.0
2004-09-09,68.04058074951172,0.0,0.0,68.2530537248168,0.0,0.0,0.0
2004-09-10,68.04058074951172,0.0,0.0,68.2530537248168,0.0,0.0,0.0
2004-09-13,68.31828308105469,0.0,-1.0,73.21940452078874,0.0,0.0,0.0
2004-09-14,68.59600067138672,-0.00027979245657983043,-1.0,77.31443233331453,0.0,0.0,0.0
2004-09-15,68.31828308105469,0.0002798707623079544,0.0,65.7192602300783,0.0,0.0,0.0
2004-09-16,68.59600067138672,0.0,-1.0,70.7763334148531,0.0,0.0,0.0
2004-09-17,68.87371826171875,-0.00027979245657983043,-1.0,75.02708896153159,0.0,0.0,0.0
2004-09-20,68.59600067138672,0.0002798707623079544,0.0,64.24466505727399,0.0,0.0,0.0
2004-09-21,68.59600067138672,0.0,0.0,64.244665057274,0.0,0.0,0.0
2004-09-22,68.31828308105469,0.0,0.0,53.926622001924805,0.0,0.0,0.0
2004-09-23,68.59600067138672,0.0,0.0,61.12981121843585,0.0,0.0,0.0
2004-09-24,68.59600067138672,0.0,0.0,61.12981121843585,0.0,0.0,0.0
2004-09-27,68.59600067138672,0.0,0.0,61.12981121843585,0.0,0.0,0.0
2004-09-28,68.31828308105469,0.0,0.0,49.29148307663251,0.0,0.0,0.0
2004-09-29,68.31828308105469,0.0,0.0,49.29148307663251,0.0,0.0,0.0
2004-09-30,68.87371826171875,0.0,0.0,66.5435985171165,0.0,0.0,0.0
2004-10-01,68.87371826171875,0.0,0.0,66.5435985171165,0.0,0.0,0.0
2004-10-04,69.70690155029297,0.0,-1.0,80.07908202306452,0.0,0.0,0.0
2004-10-05,69.42914581298828,0.00027983088855387805,0.0,69.29535113673927,0.0,0.0,0.0
2004-10-06,69.70690155029297,0.0,-1.0,73.42465443001734,0.0,0.0,0.0
2004-10-07,69.70690155029297,0.0,-1.0,73.42465443001734,0.0,0.0,0.0
2004-10-08,69.70690155029297,0.0,-1.0,73.42465443001734,0.0,0.0,0.0
2004-10-11,69.98460388183594,-0.00027969881542222463,-1.0,77.97416984751442,0.0,0.0,0.0
2004-10-12,69.70690155029297,0.0002797770687368306,0.0,65.11247179541098,0.0,0.0,0.0
2004-10-13,69.70690155029297,0.0,0.0,65.11247179541098,0.0,0.0,0.0
2004-10-14,69.15144348144531,0.0,0.0,45.240450680154474,0.0,0.0,0.0
2004-10-15,69.15144348144531,0.0,0.0,45.240450680154474,0.0,0.0,0.0
2004-10-18,69.42914581298828,0.0,0.0,54.48625131085343,0.0,0.0,0.0
2004-10-19,69.98460388183594,0.0,0.0,67.24867576644155,0.0,0.0,0.0
2004-10-20,69.70690155029297,0.0,0.0,57.88525238183761,0.0,0.0,0.0
2004-10-21,69.70690155029297,0.0,0.0,57.88525238183761,0.0,0.0,0.0
2004-10-22,69.70690155029297,0.0,0.0,57.88525238183761,0.0,0.0,0.0
2004-10-25,69.15144348144531,0.0,0.0,40.54085256546754,0.0,0.0,0.0
2004-10-26,69.15144348144531,0.0,0.0,40.54085256546754,0.0,0.0,0.0
2004-10-27,69.15144348144531,0.0,0.0,40.54085256546754,0.0,0.0,0.0
2004-10-28,69.98460388183594,0.0,0.0,64.82578234263158,0.0,0.0,0.0
2004-10-29,69.98460388183594,0.0,0.0,64.82578234263158,0.0,0.0,0.0
2004-11-01,70.26231384277344,0.0,-1.0,70.22287200241223,0.0,0.0,0.0
2004-11-02,71.095458984375,-0.0008391348674892107,-1.0,80.55236641491058,0.0,0.0,0.0
2004-11-03,71.37317657470703,-0.00027994909896122966,-1.0,82.84166308943588,0.0,0.0,0.0
2004-11-04,71.92862701416016,-0.0005600703705141985,-1.0,86.50713119411532,0.0,0.0,0.0
2004-11-05,72.48405456542969,-0.0005603611336270076,-1.0,89.17523509264774,0.0,0.0,0.0
2004-11-08,73.31719207763672,-0.0008410091206835224,-1.0,91.93532148862195,0.0,0.0,0.0
2004-11-09,73.03948211669922,0.000280569768135841,-1.0,83.72462343556828,0.0,0.0,0.0
2004-11-10,73.59490203857422,-0.0005609821416421301,-1.0,86.50576902464813,0.0,0.0,0.0
2004-11-11,73.59490203857422,0.0,-1.0,86.50576902464813,0.0,0.0,0.0
2004-11-12,74.70576477050781,-0.0011226171688637487,-1.0,90.72572156180975,0.0,0.0,0.0
2004-11-15,75.81661224365234,-0.0011238634169833395,-1.0,93.18483158757951,0.0,0.0,0.0
2004-11-16,74.4280776977539,0.001406384769557123,0.0,67.4067161303388,0.0,0.0,0.0
2004-11-17,74.70576477050781,0.0,0.0,69.3624377065524,0.0,0.0,0.0
2004-11-18,73.87261962890625,0.0,0.0,57.43224152894833,0.0,0.0,0.0
2004-11-19,73.59490203857422,0.0,0.0,53.868634296919254,0.0,0.0,0.0
2004-11-22,73.59490203857422,0.0,0.0,53.868634296919254,0.0,0.0,0.0
2004-11-23,74.4280776977539,0.0,0.0,63.030884102506604,0.0,0.0,0.0
2004-11-24,73.94435119628906,0.0,0.0,55.629360952509145,0.0,0.0,0.0
2004-11-25,72.8323974609375,0.0,0.0,42.41788225589281,0.0,0.0,0.0
2004-11-26,73.11039733886719,0.0,0.0,46.10988696462395,0.0,0.0,0.0
2004-11-29,73.66635131835938,0.0,0.0,53.05537311190465,0.0,0.0,0.0
2004-11-30,73.66635131835938,0.0,0.0,53.05537311190466,0.0,0.0,0.0
2004-12-01,74.22234344482422,0.0,0.0,59.93120768704494,0.0,0.0,0.0
2004-12-02,74.77835083007812,0.0,0.0,65.72401744938799,0.0,0.0,0.0
2004-12-03,73.94435119628906,0.0,0.0,52.570102152785,0.0,0.0,0.0
2004-12-06,74.50032806396484,0.0,0.0,58.897661655333735,0.0,0.0,0.0
2004-12-07,74.50032806396484,0.0,0.0,58.897661655333735,0.0,0.0,0.0
2004-12-08,73.66635131835938,0.0,0.0,46.50697953996559,0.0,0.0,0.0
2004-12-09,73.66635131835938,0.0,0.0,46.50697953996559,0.0,0.0,0.0
2004-12-10,73.11039733886719,0.0,0.0,39.18969758026589,0.0,0.0,0.0
2004-12-13,72.27643585205078,0.0,0.0,30.80165287750674,0.0,0.0,0.0
2004-12-14,73.11039733886719,0.0,0.0,44.50661773770509,0.0,0.0,0.0
2004-12-15,73.11039733886719,0.0,0.0,44.50661773770509,0.0,0.0,0.0
2004-12-16,72.8323974609375,0.0,0.0,40.910671141895364,0.0,0.0,0.0
2004-12-17,72.55442810058594,0.0,0.0,37.42232452551985,0.0,0.0,0.0
2004-12-20,73.38838195800781,0.0,0.0,51.683910020359995,0.0,0.0,0.0
2004-12-21,73.38838195800781,0.0,0.0,51.683910020359995,0.0,0.0,0.0
2004-12-22,73.11039733886719,0.0,0.0,46.93672930041314,0.0,0.0,0.0
2004-12-23,73.66635131835938,0.0,0.0,56.21684586336095,0.0,0.0,0.0
2004-12-24,73.11039733886719,0.0,0.0,46.77745603774018,0.0,0.0,0.0
2004-12-27,73.11039733886719,0.0,0.0,46.77745603774018,0.0,0.0,0.0
2004-12-28,73.38838195800781,0.0,0.0,52.12843019086983,0.0,0.0,0.0
2004-12-29,73.66635131835938,0.0,0.0,57.10436202752236,0.0,0.0,0.0
2004-12-30,73.66635131835938,0.0,0.0,57.10436202752236,0.0,0.0,0.0
2004-12-31,73.94435119628906,0.0,0.0,62.31940610661864,0.0,0.0,0.0
2005-01-03,73.66635131835938,0.0,0.0,54.65276864866881,0.0,0.0,0.0
2005-01-04,73.11039733886719,0.0,0.0,42.56867899386942,0.0,0.0,0.0
2005-01-05,72.55442810058594,0.0,0.0,33.915751861216606,0.0,0.0,0.0
2005-01-06,72.55442810058594,0.0,0.0,33.915751861216606,0.0,0.0,0.0
2005-01-07,71.99845886230469,0.0,1.0,26.692170390728975,0.0,0.0,0.0
2005-01-10,71.16448974609375,-0.0008435038658266558,1.0,19.50274742679666,0.0,0.0,0.0
2005-01-11,71.44248962402344,0.000281415619266534,1.0,27.059282792534873,0.0,0.0,0.0
2005-01-12,71.44248962402344,0.0,1.0,27.059282792534873,0.0,0.0,0.0
2005-01-13,71.44248962402344,0.0,1.0,27.059282792534873,0.0,0.0,0.0
2005-01-14,70.88651275634766,-0.0005626497307036349,1.0,21.002213219732738,0.0,0.0,0.0
2005-01-17,71.44248962402344,0.0005629664836439563,0.0,37.21774209942822,0.0,0.0,0.0
2005-01-18,70.88651275634766,0.0,0.0,30.090871590507177,0.0,0.0,0.0
2005-01-19,71.7204818725586,0.0,0.0,47.49314550368324,0.0,0.0,0.0
2005-01-20,70.88651275634766,0.0,0.0,36.895802710880744,0.0,0.0,0.0
2005-01-21,70.88651275634766,0.0,0.0,36.89580271088073,0.0,0.0,0.0
2005-01-24,70.60853576660156,0.0,0.0,33.571563211185264,0.0,0.0,0.0
2005-01-25,71.44248962402344,0.0,0.0,49.364184805971675,0.0,0.0,0.0
2005-01-26,71.44248962402344,0.0,0.0,49.364184805971675,0.0,0.0,0.0
2005-01-27,71.7204818725586,0.0,0.0,54.196802822679466,0.0,0.0,0.0
2005-01-28,71.7204818725586,0.0,0.0,54.196802822679466,0.0,0.0,0.0
2005-01-31,71.7204818725586,0.0,0.0,54.196802822679466,0.0,0.0,0.0
2005-02-01,71.44248962402344,0.0,0.0,47.26692284762594,0.0,0.0,0.0
2005-02-02,71.7204818725586,0.0,0.0,54.046716833811615,0.0,0.0,0.0
2005-02-03,71.16448974609375,0.0,0.0,41.6802077756649,0.0,0.0,0.0
2005-02-04,71.7204818725586,0.0,0.0,53.86140722149316,0.0,0.0,0.0
2005-02-07,72.55442810058594,0.0,0.0,66.11159049989722,0.0,0.0,0.0
2005-02-08,72.8323974609375,0.0,0.0,69.25144641372864,0.0,0.0,0.0
2005-02-14,73.66635131835938,0.0,-1.0,76.7186721474341,0.0,0.0,0.0
2005-02-15,73.66635131835938,0.0,-1.0,76.7186721474341,0.0,0.0,0.0
2005-02-16,73.94435119628906,-0.00028133644679617653,-1.0,78.98377390820245,0.0,0.0,0.0
2005-02-17,73.94435119628906,0.0,-1.0,78.98377390820245,0.0,0.0,0.0
2005-02-18,74.22234344482422,-0.0002814078961308475,-1.0,81.393799047239,0.0,0.0,0.0
2005-02-21,73.94435119628906,0.00028148710882591743,-1.0,71.88253705955668,0.0,0.0,0.0
2005-02-22,73.94435119628906,0.0,-1.0,71.88253705955668,0.0,0.0,0.0
2005-02-23,73.38838195800781,0.0005628003459903219,0.0,54.824310048507364,0.0,0.0,0.0
2005-02-24,73.94435119628906,0.0,0.0,64.53514526876245,0.0,0.0,0.0
2005-02-25,73.94435119628906,0.0,0.0,64.53514526876245,0.0,0.0,0.0
2005-02-28,74.22234344482422,0.0,0.0,68.97475457790368,0.0,0.0,0.0
2005-03-01,72.55442810058594,0.0,0.0,36.95140529695749,0.0,0.0,0.0
2005-03-02,71.44248962402344,0.0,1.0,27.22752811720794,0.0,0.0,0.0
2005-03-03,71.7204818725586,0.000281249608753642,0.0,32.362036450197365,0.0,0.0,0.0
2005-03-04,71.16448974609375,0.0,1.0,27.83057959885855,0.0,0.0,0.0
2005-03-07,71.44248962402344,0.00028117824627349464,0.0,33.224942356812534,0.0,0.0,0.0
2005-03-08,71.7204818725586,0.0,0.0,38.526582841026226,0.0,0.0,0.0
2005-03-09,71.44248962402344,0.0,0.0,35.293351291241606,0.0,0.0,0.0
2005-03-10,71.16448974609375,0.0,0.0,32.177423337337245,0.0,0.0,0.0
2005-03-11,71.44248962402344,0.0,0.0,38.447699965630484,0.0,0.0,0.0
2005-03-14,71.16448974609375,0.0,0.0,34.741653907234706,0.0,0.0,0.0
2005-03-15,71.16448974609375,0.0,0.0,34.741653907234706,0.0,0.0,0.0
2005-03-16,70.9408187866211,0.0,0.0,31.49020628289537,0.0,0.0,0.0
2005-03-17,71.22345733642578,0.0,0.0,39.716337035709735,0.0,0.0,0.0
2005-03-18,70.9408187866211,0.0,0.0,34.88341440721533,0.0,0.0,0.0
2005-03-21,70.9408187866211,0.0,0.0,34.88341440721533,0.0,0.0,0.0
2005-03-22,70.9408187866211,0.0,0.0,34.88341440721533,0.0,0.0,0.0
2005-03-23,70.09291076660156,0.0,1.0,22.34981786681557,0.0,0.0,0.0
2005-03-24,70.09291076660156,0.0,1.0,22.34981786681557,0.0,0.0,0.0
2005-03-29,69.24502563476561,-0.0008573379247798218,1.0,15.118138831468798,0.0,0.0,0.0
2005-03-30,69.52764129638672,0.000286011659482277,1.0,24.512116347989192,0.0,0.0,0.0
2005-03-31,70.09291076660156,0.0005718983547255974,0.0,39.87004690329423,0.0,0.0,0.0
2005-04-01,69.81026458740234,0.0,0.0,35.68175318788056,0.0,0.0,0.0
2005-04-04,69.52764129638672,0.0,0.0,31.824606440529365,0.0,0.0,0.0
2005-04-06,69.24502563476561,2.220446049250313e-16,1.0,28.295436596653758,0.0,0.0,0.0
2005-04-07,69.52764129638672,0.00028576645083977503,0.0,36.429591304539585,0.0,0.0,0.0
2005-04-08,69.81026458740234,0.0,0.0,43.787556469009125,0.0,0.0,0.0
2005-04-11,69.81026458740234,0.0,0.0,43.787556469009125,0.0,0.0,0.0
2005-04-12,70.09291076660156,0.0,0.0,51.29372968067901,0.0,0.0,0.0
2005-04-13,70.65815734863281,0.0,0.0,62.76638718146532,0.0,0.0,0.0
2005-04-14,70.37556457519531,0.0,0.0,55.258020245598885,0.0,0.0,0.0
2005-04-15,70.09291076660156,0.0,0.0,48.55468154158371,0.0,0.0,0.0
2005-04-18,68.96237945556639,0.0,0.0,31.12779354316605,0.0,0.0,0.0
2005-04-19,69.52764129638672,0.0,0.0,42.942353807188425,0.0,0.0,0.0
2005-04-20,69.81026458740234,0.0,0.0,48.0805408803385,0.0,0.0,0.0
2005-04-21,70.09291076660156,0.0,0.0,52.96789241349963,0.0,0.0,0.0
2005-04-22,70.09291076660156,0.0,0.0,52.96789241349962,0.0,0.0,0.0
2005-04-25,70.37556457519531,0.0,0.0,58.205897950513155,0.0,0.0,0.0
2005-04-26,70.65815734863281,0.0,0.0,62.964154878319974,0.0,0.0,0.0
2005-04-27,70.65815734863281,0.0,0.0,62.964154878319974,0.0,0.0,0.0
2005-04-28,70.65815734863281,0.0,0.0,62.964154878319974,0.0,0.0,0.0
2005-04-29,70.65815734863281,0.0,0.0,62.964154878319974,0.0,0.0,0.0
2005-05-03,70.37556457519531,0.0,0.0,52.39147379420638,0.0,0.0,0.0
2005-05-04,71.22345733642578,0.0,0.0,69.89328278317984,0.0,0.0,0.0
2005-05-05,71.50606536865234,0.0,-1.0,73.62254238406163,0.0,0.0,0.0
2005-05-06,71.50606536865234,0.0,-1.0,73.62254238406163,0.0,0.0,0.0
2005-05-09,71.78871154785156,-0.000285715660698016,-1.0,77.35714819548804,0.0,0.0,0.0
2005-05-10,71.50606536865234,0.00028579731746725123,0.0,66.49429033440424,0.0,0.0,0.0
2005-05-11,71.22345733642578,0.0,0.0,57.22367281408296,0.0,0.0,0.0
2005-05-12,70.9408187866211,0.0,0.0,49.29308923183135,0.0,0.0,0.0
2005-05-13,70.65815734863281,0.0,0.0,42.4968422497498,0.0,0.0,0.0
2005-05-17,70.37556457519531,0.0,0.0,36.6653309620024,0.0,0.0,0.0
2005-05-18,70.14048767089844,0.0,0.0,32.39814627684687,0.0,0.0,0.0
2005-05-19,70.42559814453125,0.0,0.0,41.86629269248626,0.0,0.0,0.0
2005-05-20,70.71073913574219,0.0,0.0,49.95471658698288,0.0,0.0,0.0
2005-05-23,70.71073913574219,0.0,0.0,49.95471658698288,0.0,0.0,0.0
2005-05-24,70.42559814453125,0.0,0.0,42.14738944620594,0.0,0.0,0.0
2005-05-25,70.14048767089844,0.0,0.0,35.70865148280723,0.0,0.0,0.0
2005-05-26,70.42559814453125,0.0,0.0,45.343026696460846,0.0,0.0,0.0
2005-05-27,70.42559814453125,0.0,0.0,45.34302669646084,0.0,0.0,0.0
2005-05-30,70.99588775634766,0.0,0.0,60.933354456867136,0.0,0.0,0.0
2005-05-31,70.71073913574219,0.0,0.0,52.32291496381273,0.0,0.0,0.0
2005-06-01,70.71073913574219,0.0,0.0,52.32291496381273,0.0,0.0,0.0
2005-06-02,70.71073913574219,0.0,0.0,52.32291496381273,0.0,0.0,0.0
2005-06-03,70.71073913574219,0.0,0.0,52.32291496381272,0.0,0.0,0.0
2005-06-06,70.71073913574219,0.0,0.0,52.32291496381272,0.0,0.0,0.0
2005-06-07,70.71073913574219,0.0,0.0,52.32291496381272,0.0,0.0,0.0
2005-06-08,70.99588775634766,0.0,0.0,64.24586961338983,0.0,0.0,0.0
2005-06-09,70.99588775634766,0.0,0.0,64.24586961338983,0.0,0.0,0.0
2005-06-10,71.28096771240234,0.0,-1.0,73.17493806207932,0.0,0.0,0.0
2005-06-13,70.99588775634766,0.0002881758678878743,0.0,56.805954839243576,0.0,0.0,0.0
2005-06-14,70.71073913574219,0.0,0.0,45.149536298816045,0.0,0.0,0.0
2005-06-15,70.99588775634766,0.0,0.0,55.650084488788295,0.0,0.0,0.0
2005-06-16,70.71073913574219,0.0,0.0,45.5815043701557,0.0,0.0,0.0
2005-06-17,70.99588775634766,0.0,0.0,54.97995445043343,0.0,0.0,0.0
2005-06-20,71.28096771240234,0.0,0.0,62.45918210247411,0.0,0.0,0.0
2005-06-21,70.99588775634766,0.0,0.0,52.41228754961716,0.0,0.0,0.0
2005-06-22,72.13633728027344,0.0,-1.0,72.68988164463237,0.0,0.0,0.0
2005-06-23,72.4214859008789,-0.00028816223671934704,-1.0,75.67963154721053,0.0,0.0,0.0
2005-06-24,72.4214859008789,0.0,-1.0,75.67963154721053,0.0,0.0,0.0
2005-06-27,71.85123443603516,0.0005764443227658234,0.0,58.59935001044234,0.0,0.0,0.0
2005-06-28,72.4214859008789,0.0,0.0,67.1531274797021,0.0,0.0,0.0
2005-06-29,72.13633728027344,0.0,0.0,60.000605612076725,0.0,0.0,0.0
2005-06-30,72.13633728027344,0.0,0.0,60.00060561207673,0.0,0.0,0.0
2005-07-04,70.76775360107422,0.0,0.0,35.70199869296559,0.0,0.0,0.0
2005-07-05,70.71073913574219,0.0,0.0,35.020277291435534,0.0,0.0,0.0
2005-07-06,70.93885803222656,0.0,0.0,40.28440342249256,0.0,0.0,0.0
2005-07-07,70.42559814453125,0.0,0.0,33.28420180330029,0.0,0.0,0.0
2005-07-08,70.14048767089844,0.0,1.0,29.948602133258774,0.0,0.0,0.0
2005-07-11,70.82479095458984,0.000691336212933491,0.0,45.166786284111325,0.0,0.0,0.0
2005-07-12,70.88180541992188,0.0,0.0,46.288539515728715,0.0,0.0,0.0
2005-07-13,71.39501953125,0.0,0.0,55.70110413786096,0.0,0.0,0.0
2005-07-14,71.73716735839844,0.0,0.0,60.96340892561169,0.0,0.0,0.0
2005-07-15,71.79422760009766,0.0,0.0,61.83579170004424,0.0,0.0,0.0
2005-07-18,71.79422760009766,0.0,0.0,61.83579170004424,0.0,0.0,0.0
2005-07-19,71.28096771240234,0.0,0.0,48.780632913716616,0.0,0.0,0.0
2005-07-20,71.56612396240234,0.0,0.0,54.8864366653183,0.0,0.0,0.0
2005-07-21,71.62313079833984,0.0,0.0,56.09376875273606,0.0,0.0,0.0
2005-07-22,72.193359375,0.0,0.0,66.45510916222548,0.0,0.0,0.0
2005-07-25,72.36445617675781,0.0,0.0,68.98877601587,0.0,0.0,0.0
2005-07-26,72.5925521850586,0.0,-1.0,72.21674898957647,0.0,0.0,0.0
2005-07-27,72.4214859008789,0.00017270502124100418,0.0,66.24932263620882,0.0,0.0,0.0
2005-07-28,72.02229309082031,0.0,0.0,54.19200847888937,0.0,0.0,0.0
2005-07-29,72.0793228149414,0.0,0.0,55.52626461633462,0.0,0.0,0.0
2005-08-01,72.53553771972656,0.0,0.0,64.94964095656044,0.0,0.0,0.0
2005-08-02,73.27686309814453,0.0,-1.0,74.91518701316627,0.0,0.0,0.0
2005-08-03,72.87764739990234,0.000402970407727965,0.0,63.66728312894941,0.0,0.0,0.0
2005-08-04,72.93472290039062,0.0,0.0,64.54542372048064,0.0,0.0,0.0
2005-08-05,72.70659637451172,0.0,0.0,58.07236353330557,0.0,0.0,0.0
2005-08-08,72.93472290039062,0.0,0.0,62.42085830607102,0.0,0.0,0.0
2005-08-09,72.76361083984375,0.0,0.0,57.27936247527665,0.0,0.0,0.0
2005-08-10,73.10578155517578,0.0,0.0,64.1018393466234,0.0,0.0,0.0
2005-08-11,73.5619888305664,0.0,-1.0,71.18189985285454,0.0,0.0,0.0
2005-08-12,73.67601013183594,-0.00011504733545442125,-1.0,72.73277692815316,0.0,0.0,0.0
2005-08-15,73.61900329589844,5.75264369662154e-05,-1.0,70.5427313568343,0.0,0.0,0.0
2005-08-16,73.50495147705078,0.00011508474818833214,0.0,65.95800243518684,0.0,0.0,0.0
2005-08-17,73.6693115234375,0.0,0.0,69.27810388217266,0.0,0.0,0.0
2005-08-18,72.80663299560547,0.0,0.0,43.55307835641423,0.0,0.0,0.0
2005-08-19,72.51910400390625,0.0,0.0,38.11071561263243,0.0,0.0,0.0
2005-08-22,72.97917938232422,0.0,0.0,49.712481359093566,0.0,0.0,0.0
2005-08-23,72.46160888671875,0.0,0.0,39.983310925668555,0.0,0.0,0.0
2005-08-24,72.00153350830078,0.0,0.0,33.299098622276645,0.0,0.0,0.0
2005-08-25,71.8290023803711,0.0,0.0,31.052842768559643,0.0,0.0,0.0
2005-08-26,71.8864974975586,0.0,0.0,32.79598714479704,0.0,0.0,0.0
2005-08-29,71.48394775390625,0.0,1.0,27.233628354012964,0.0,0.0,0.0
2005-08-30,71.65647888183594,0.00017407365167509958,0.0,32.86462805884415,0.0,0.0,0.0
2005-08-31,71.54148864746094,0.0,0.0,31.018679901773837,0.0,0.0,0.0
2005-09-01,72.00153350830078,0.0,0.0,45.22184953501827,0.0,0.0,0.0
2005-09-02,72.46160888671875,0.0,0.0,55.73809255516419,0.0,0.0,0.0
2005-09-05,72.63411712646484,0.0,0.0,59.13247191003883,0.0,0.0,0.0
2005-09-06,72.46160888671875,0.0,0.0,54.325395198044525,0.0,0.0,0.0
2005-09-07,72.80663299560547,0.0,0.0,61.54054916496936,0.0,0.0,0.0
2005-09-08,73.03672790527344,0.0,0.0,65.70884378963166,0.0,0.0,0.0
2005-09-09,72.86416625976562,0.0,0.0,60.0746503848465,0.0,0.0,0.0
2005-09-12,72.74917602539062,0.0,0.0,56.35899234880203,0.0,0.0,0.0
2005-09-13,72.51910400390625,0.0,0.0,49.31705189005299,0.0,0.0,0.0
2005-09-14,72.74917602539062,0.0,0.0,55.70333369934613,0.0,0.0,0.0
2005-09-15,72.46160888671875,0.0,0.0,47.137391988026486,0.0,0.0,0.0
2005-09-16,72.40412139892578,0.0,0.0,45.52264890233812,0.0,0.0,0.0
2005-09-20,72.51910400390625,0.0,0.0,49.513962816271295,0.0,0.0,0.0
2005-09-21,72.3465805053711,0.0,0.0,43.94045661066488,0.0,0.0,0.0
2005-09-22,72.00153350830078,0.0,0.0,34.87991559708573,0.0,0.0,0.0
2005-09-23,71.8864974975586,0.0,0.0,32.316509139501946,0.0,0.0,0.0
2005-09-26,72.174072265625,0.0,0.0,44.15488468802779,0.0,0.0,0.0
2005-09-27,72.11654663085938,0.0,0.0,42.441485762600166,0.0,0.0,0.0
2005-09-28,72.11654663085938,0.0,0.0,42.441485762600166,0.0,0.0,0.0
2005-09-29,72.46160888671875,0.0,0.0,56.05860945981529,0.0,0.0,0.0
