Date,Close,returns,signal,%K,%D,GDP,Unemployment rate,Property price
2005-04-20,69.81026458740234,0.00028352822480082196,1.0,49.99859520838313,27.77709731458583,0.0,0.0,0.0
2005-04-21,70.09291076660156,0.0002834708142935849,1.0,66.66584336542724,49.999045103061576,0.0,0.0,0.0
2005-04-22,70.09291076660156,0.0,1.0,66.66584336542724,61.110093979745734,0.0,0.0,0.0
2005-04-25,70.37556457519531,0.00028339813084832244,1.0,83.3335414171499,72.22174271600133,0.0,0.0,0.0
2005-04-26,70.65815734863281,0.00028325666055772913,1.0,85.71415658247915,78.57118045501863,0.0,0.0,0.0
2005-04-27,70.65815734863281,0.0,1.0,85.71415658247915,84.92061819403595,0.0,0.0,0.0
2005-04-28,70.65815734863281,0.0,1.0,85.71415658247915,85.71415658247905,0.0,0.0,0.0
2005-04-29,70.65815734863281,0.0,1.0,85.71415658247915,85.71415658247902,0.0,0.0,0.0
2005-05-03,70.37556457519531,-0.0002831764489426014,-1.0,71.42887718492989,80.95239678329594,0.0,0.0,0.0
2005-05-04,71.22345733642578,-0.0008498846914442026,1.0,100.0,85.7143445891362,0.0,0.0,0.0
2005-05-05,71.50606536865234,0.00028351290847461463,1.0,89.99997129875622,87.14294949456189,0.0,0.0,0.0
2005-05-06,71.50606536865234,0.0,-1.0,89.99997129875622,93.33331419917067,0.0,0.0,0.0
2005-05-09,71.78871154785156,-0.00028347080995549945,1.0,100.0,93.33331419917067,0.0,0.0,0.0
2005-05-10,71.50606536865234,-0.00028355118844047844,-1.0,88.8883790563984,92.96278345171807,0.0,0.0,0.0
2005-05-11,71.22345733642578,0.00028359333255090213,-1.0,77.77825777821421,88.88887894487073,0.0,0.0,0.0
2005-05-12,70.9408187866211,0.00028354354546822336,-1.0,57.14322633284803,74.60328772248674,0.0,0.0,0.0
2005-05-13,70.65815734863281,0.0002834861262774879,-1.0,42.855487935537504,59.258990682199766,0.0,0.0,0.0
2005-05-17,70.37556457519531,0.0002833369393007157,-1.0,16.66878416902003,38.8891661458017,0.0,0.0,0.0
2005-05-18,70.14048767089844,0.00023562918176422976,-1.0,2.8066419942254304,20.776971366260838,0.0,0.0,0.0
2005-05-19,70.42559814453125,-0.00028571297505419757,1.0,19.61919077626081,13.031538979835274,0.0,0.0,0.0
2005-05-20,70.71073913574219,0.00028582522109688036,1.0,36.433539135366786,19.619790635284193,0.0,0.0,0.0
2005-05-23,70.71073913574219,0.0,1.0,36.43205113115595,30.82826034759437,0.0,0.0,0.0
2005-05-24,70.42559814453125,-0.00028574354838406535,-1.0,19.617309171072026,30.827633145864777,0.0,0.0,0.0
2005-05-25,70.14048767089844,0.0002857946302883274,-1.0,2.804366830184345,19.617909044137296,0.0,0.0,0.0
2005-05-26,70.42559814453125,-0.00028571297505419757,1.0,19.617309171072026,14.012995057442653,0.0,0.0,0.0
2005-05-27,70.42559814453125,0.0,1.0,19.617309171072026,14.012995057442657,0.0,0.0,0.0
2005-05-30,70.99588775634766,0.000571658089896232,1.0,53.24766720389249,30.82742851534537,0.0,0.0,0.0
2005-05-31,70.71073913574219,-0.00028566956348219374,1.0,54.64780071789757,42.50425903095388,0.0,0.0,0.0
2005-06-01,70.71073913574219,0.0,1.0,54.64808135446216,54.18118309208392,0.0,0.0,0.0
2005-06-02,70.71073913574219,0.0,1.0,54.64947951408756,54.64845386214895,0.0,0.0,0.0
2005-06-03,70.71073913574219,0.0,1.0,68.42053988385113,59.2393669174668,0.0,0.0,0.0
2005-06-06,70.71073913574219,0.0,1.0,66.66540525439046,63.24514155077623,0.0,0.0,0.0
2005-06-07,70.71073913574219,0.0,-1.0,66.66540525439046,67.25045013087721,0.0,0.0,0.0
2005-06-08,70.99588775634766,-0.0002857511939009516,1.0,100.0,77.77693683626018,0.0,0.0,0.0
2005-06-09,70.99588775634766,0.0,-1.0,75.00090635555387,80.55543720331464,0.0,0.0,0.0
2005-06-10,71.28096771240234,-0.00028576404166502645,1.0,99.99613417725494,91.6656801776028,0.0,0.0,0.0
2005-06-13,70.99588775634766,-0.00028584572609502423,-1.0,75.00090635555387,83.33264896278742,0.0,0.0,0.0
2005-06-14,70.71073913574219,0.0002859963259171927,-1.0,49.999658166395875,74.99889956640142,0.0,0.0,0.0
2005-06-15,70.99588775634766,-0.00028591455540472044,1.0,75.00053430028913,66.66703294074615,0.0,0.0,0.0
2005-06-16,70.71073913574219,-0.0002859963259170817,-1.0,49.998914023800864,58.333035496828494,0.0,0.0,0.0
2005-06-17,70.99588775634766,-0.00028607814321501834,1.0,75.00053430028913,66.66666087479291,0.0,0.0,0.0
2005-06-20,71.28096771240234,0.00028609109924304654,1.0,99.99613411972086,74.99852748127016,0.0,0.0,0.0
2005-06-21,70.99588775634766,-0.0002860092745353704,-1.0,75.00053430028913,83.33240090676624,0.0,0.0,0.0
2005-06-22,72.13633728027344,-0.0011444945567083975,1.0,100.0,91.6655561400032,0.0,0.0,0.0
2005-06-23,72.4214859008789,0.0002864878911705837,1.0,100.0,91.6668447667629,0.0,0.0,0.0
2005-06-24,72.4214859008789,0.0,1.0,100.0,99.99999999999987,0.0,0.0,0.0
2005-06-27,71.85123443603516,-0.0005727657005363262,-1.0,71.42808630684058,90.47602876894673,0.0,0.0,0.0
2005-06-28,72.4214859008789,-0.0005730939490935505,1.0,100.0,90.47602876894673,0.0,0.0,0.0
2005-06-29,72.13633728027344,-0.0002867343025129143,-1.0,83.33210782516755,84.92006471066925,0.0,0.0,0.0
2005-06-30,72.13633728027344,0.0,-1.0,83.33192109922356,88.8880096414636,0.0,0.0,0.0
2005-07-04,70.76775360107422,0.0013765889463797087,-1.0,14.705779035587517,60.456602653326094,0.0,0.0,0.0
2005-07-05,70.71073913574219,5.726912444470322e-05,-1.0,11.765155329578722,36.600951821463156,0.0,0.0,0.0
2005-07-06,70.93885803222656,-0.00022912468378299966,1.0,23.5307981516934,16.667244172286434,0.0,0.0,0.0
2005-07-07,70.42559814453125,-0.0005156410215649831,-1.0,5.405274603486142,13.567076028252643,0.0,0.0,0.0
2005-07-08,70.14048767089844,0.00028658094136280177,-1.0,2.438981028414745,10.458351261197985,0.0,0.0,0.0
2005-07-11,70.82479095458984,-0.0006876355397474887,1.0,31.707449879049065,13.183901836983205,0.0,0.0,0.0
2005-07-12,70.88180541992188,5.7331523898307424e-05,1.0,34.14602666565215,22.76415252437187,0.0,0.0,0.0
2005-07-13,71.39501953125,0.0005160385198497153,1.0,56.09680724657228,40.65009459709105,0.0,0.0,0.0
2005-07-14,71.73716735839844,0.0003438533525794707,1.0,70.7308785127307,53.65790414165159,0.0,0.0,0.0
2005-07-15,71.79422760009766,5.732496203392223e-05,1.0,73.17141320923872,66.66636632284711,0.0,0.0,0.0
2005-07-18,71.79422760009766,0.0,1.0,73.17141320923872,72.35790164373594,0.0,0.0,0.0
2005-07-19,71.28096771240234,-0.0005156115036778486,-1.0,51.219217090118825,65.85401450286533,0.0,0.0,0.0
2005-07-20,71.56612396240234,-0.0002866105373894312,1.0,72.22365086511446,65.53809372149057,0.0,0.0,0.0
2005-07-21,71.62313079833984,5.731399569963713e-05,1.0,81.8172962710629,68.42005474209863,0.0,0.0,0.0
2005-07-22,72.193359375,0.0005732681812611329,1.0,97.36843475607363,83.80312729741689,0.0,0.0,0.0
2005-07-25,72.36445617675781,0.00017191028291629884,-1.0,88.88889288726833,89.35820797146819,0.0,0.0,0.0
2005-07-26,72.5925521850586,-0.0002291411009466282,-1.0,91.66677689603915,92.64136817979362,0.0,0.0,0.0
2005-07-27,72.4214859008789,0.00017188946438784214,-1.0,85.41705898489577,88.65757625606767,0.0,0.0,0.0
2005-07-28,72.02229309082031,0.0004010448120650434,-1.0,65.8531599309452,80.97899860395997,0.0,0.0,0.0
2005-07-29,72.0793228149414,-5.7271337576492165e-05,-1.0,66.6665355170653,72.64558481096867,0.0,0.0,0.0
2005-08-01,72.53553771972656,-0.0004581739556950293,1.0,86.48718457224695,73.00229334008573,0.0,0.0,0.0
2005-08-02,73.27686309814453,0.000744850004639197,1.0,94.87192844951426,82.67521617960875,0.0,0.0,0.0
2005-08-03,72.87764739990234,-0.00040081521921264684,-1.0,76.9215100352094,86.09354101899011,0.0,0.0,0.0
2005-08-04,72.93472290039062,-5.732716012563088e-05,-1.0,79.4878648140462,83.76043443292319,0.0,0.0,0.0
2005-08-05,72.70659637451172,0.00022914552697450574,-1.0,69.2303358417164,75.21323689699057,0.0,0.0,0.0
2005-08-08,72.93472290039062,-0.0002290930313311179,1.0,78.37880116628816,75.69900060735016,0.0,0.0,0.0
2005-08-09,72.76361083984375,-0.00017187638804672112,-1.0,67.64579542070979,71.7516441429047,0.0,0.0,0.0
2005-08-10,73.10578155517578,-0.0003437582156979868,1.0,82.14278130399848,76.05579263033205,0.0,0.0,0.0
2005-08-11,73.5619888305664,0.0004584814549213334,1.0,91.17651156884772,80.3216960978519,0.0,0.0,0.0
2005-08-12,73.67601013183594,0.00011453718084974973,1.0,91.66658641112426,88.32862642799007,0.0,0.0,0.0
2005-08-15,73.61900329589844,-5.725820027546735e-05,-1.0,88.88968407847453,90.5775940194821,0.0,0.0,0.0
2005-08-16,73.50495147705078,0.00011456127530018456,-1.0,83.3340212076527,87.96343056575044,0.0,0.0,0.0
2005-08-17,73.6693115234375,-0.0001650753127092619,1.0,91.09275803974147,87.77215444195618,0.0,0.0,0.0
2005-08-18,72.80663299560547,-0.0008665758049472005,-1.0,47.86901888093317,74.09859937610905,0.0,0.0,0.0
2005-08-19,72.51910400390625,0.000289078454597691,-1.0,11.497777486803173,50.153184802492525,0.0,0.0,0.0
2005-08-22,72.97917938232422,-0.00046242099934101777,1.0,42.159102269124624,33.84196621228691,0.0,0.0,0.0
2005-08-23,72.46160888671875,-0.0005204499131804541,-1.0,11.07372606063105,21.576868605519536,0.0,0.0,0.0
2005-08-24,72.00153350830078,0.00046287583513660024,-1.0,3.0218860572538535,18.75157146233643,0.0,0.0,0.0
2005-08-25,71.8290023803711,0.00017350100719037975,1.0,7.875848665472975,7.323820261119212,0.0,0.0,0.0
2005-08-26,71.8864974975586,5.7808294700256724e-05,1.0,10.500461586507903,7.132732103078163,0.0,0.0,0.0
2005-08-29,71.48394775390625,-0.00040471904725591923,-1.0,4.641390086725717,7.672566779568785,0.0,0.0,0.0
2005-08-30,71.65647888183594,-0.00017353111368212382,1.0,11.60345721909856,8.915102964110647,0.0,0.0,0.0
2005-08-31,71.54148864746094,-0.00011567678818613647,1.0,9.07219619558001,8.439014500468014,0.0,0.0,0.0
2005-09-01,72.00153350830078,0.0004628451175885395,1.0,27.841355126686814,16.172336180455048,0.0,0.0,0.0
2005-09-02,72.46160888671875,0.0004626616802250183,1.0,46.40307596283833,27.77220909503497,0.0,0.0,0.0
2005-09-05,72.63411712646484,0.00017339776583980004,1.0,54.76052229991065,43.00165112981185,0.0,0.0,0.0
2005-09-06,72.46160888671875,-0.00017336770426723547,-1.0,47.619118545078855,49.594238935942535,0.0,0.0,0.0
2005-09-07,72.80663299560547,-0.00034680320041458046,1.0,86.66465729979102,63.01476604826009,0.0,0.0,0.0
2005-09-08,73.03672790527344,0.00023136161415249212,1.0,93.75008953056441,76.01128845847802,0.0,0.0,0.0
2005-09-09,72.86416625976562,-0.00017347148672686163,-1.0,84.37323640686728,88.26266107907416,0.0,0.0,0.0
2005-09-12,72.74917602539062,0.0001156165831921463,-1.0,78.12476482315682,85.41603025352941,0.0,0.0,0.0
2005-09-13,72.51910400390625,0.00023129847586456087,-1.0,65.62284675797817,76.04028266266732,0.0,0.0,0.0
2005-09-14,72.74917602539062,-0.00023124498925097825,1.0,78.12476482315682,73.95745880143052,0.0,0.0,0.0
2005-09-15,72.46160888671875,-0.000289100084636118,-1.0,62.49861096612294,68.74874084908588,0.0,0.0,0.0
2005-09-16,72.40412139892578,5.781065177101752e-05,-1.0,59.374789749080854,66.66605517945345,0.0,0.0,0.0
2005-09-20,72.51910400390625,-0.00011562229162487281,1.0,65.62284675797817,62.498749157727225,0.0,0.0,0.0
2005-09-21,72.3465805053711,-0.00017350336525023824,-1.0,39.12889332293042,54.70884327666306,0.0,0.0,0.0
2005-09-22,72.00153350830078,0.0003470669477838584,-1.0,4.761729728708904,36.50448993653907,0.0,0.0,0.0
2005-09-23,71.8864974975586,0.00011566930175788137,-1.0,8.332946503203276,17.407856518280777,0.0,0.0,0.0
2005-09-26,72.174072265625,-0.00028912446877793485,1.0,29.167715612077785,14.087463947996563,0.0,0.0,0.0
2005-09-27,72.11654663085938,-5.7852358999799236e-05,1.0,24.999987941663814,20.833550018981537,0.0,0.0,0.0
2005-09-28,72.11654663085938,0.0,-1.0,24.999987941663814,26.389230498468383,0.0,0.0,0.0
2005-09-29,72.46160888671875,-0.00034704215848624376,1.0,54.545170135138875,34.84838200615541,0.0,0.0,0.0
2005-09-30,72.63411712646484,0.00017355829177567728,1.0,68.17958415118557,49.241580742662656,0.0,0.0,0.0
2005-10-03,72.46160888671875,-0.00017352817452209734,1.0,66.66814038861096,63.13096489164504,0.0,0.0,0.0
2005-10-04,72.3465805053711,-0.00011572855535357807,-1.0,58.82197919427669,64.55656791135765,0.0,0.0,0.0
2005-10-05,71.94403076171875,0.0004050469263097156,-1.0,18.752045814164777,48.08072179901739,0.0,0.0,0.0
2005-10-06,71.19640350341797,0.0007519605202961355,-1.0,3.703940723310378,27.092655243917193,0.0,0.0,0.0
2005-10-07,71.08138275146484,0.0001156004874451888,-1.0,3.448237011759964,8.634741183078281,0.0,0.0,0.0
2005-10-10,71.13887786865234,-5.7778228833682554e-05,1.0,6.89568162269646,4.682619785922174,0.0,0.0,0.0
2005-10-12,70.27626800537111,-0.0008669075279851279,1.0,6.666624515098868,5.670181049851671,0.0,0.0,0.0
2005-10-13,70.27626800537111,0.0,-1.0,6.666624515098868,6.742976884297971,0.0,0.0,0.0
2005-10-14,70.04623413085939,0.00023138052675975018,-1.0,4.166793517205169,5.833347515800874,0.0,0.0,0.0
2005-10-17,70.16123962402344,-0.0001156519926737154,1.0,8.333022505971117,6.38881351275829,0.0,0.0,0.0
2005-10-18,69.93121337890625,-0.00023134608554908898,-1.0,2.040801171025009,4.846872398067004,0.0,0.0,0.0
2005-10-19,69.01106262207031,0.0009256445254557377,-1.0,0.0,3.4579412256652815,0.0,0.0,0.0
2005-10-20,69.29859924316406,-0.0002889858629723241,1.0,7.812280349320825,3.284360506781851,0.0,0.0,0.0
2005-10-21,69.52864074707031,0.00023126779205751014,1.0,14.06243629001074,7.2915722131104275,0.0,0.0,0.0
2005-10-24,69.41361999511719,-0.00011560715981606684,1.0,10.937358319665783,10.93735831966569,0.0,0.0,0.0
2005-10-25,69.52864074707031,0.00011562052637681397,1.0,16.07128825222088,13.690360953965708,0.0,0.0,0.0
2005-10-26,69.87371063232422,0.0003468291477397578,1.0,34.09143318313082,20.3666932516724,0.0,0.0,0.0
2005-10-27,69.87371063232422,0.0,1.0,36.585961395541126,28.916227610297522,0.0,0.0,0.0
2005-10-28,69.35609436035156,-0.0005200748469305072,-1.0,14.99913266560707,28.55884241475958,0.0,0.0,0.0
2005-10-31,69.75867462158203,-0.0004047029136861058,1.0,36.11067118880335,29.23192174998376,0.0,0.0,0.0
2005-11-01,70.21875762939453,0.000462696104821525,1.0,77.77773913073597,42.96251432838204,0.0,0.0,0.0
2005-11-02,70.27626800537111,5.781026451856519e-05,1.0,88.00063191815761,67.29634741256555,0.0,0.0,0.0
2005-11-03,70.39130401611328,0.00011562918283947177,1.0,85.71441434102036,83.83092846330455,0.0,0.0,0.0
2005-11-04,70.56379699707031,0.00017336237863085913,1.0,89.99982583432362,87.90495736450043,0.0,0.0,0.0
2005-11-07,70.10372161865234,-0.0004623140986043106,-1.0,63.332866826426525,79.68236900059007,0.0,0.0,0.0
2005-11-08,70.39130401611328,-0.00028911543141840745,1.0,78.57340353601742,77.3020320655891,0.0,0.0,0.0
2005-11-09,70.96636962890625,0.0005782983469675429,1.0,100.0,80.6354234541479,0.0,0.0,0.0
2005-11-10,71.08138275146484,0.0001155928222553726,1.0,93.93929940392994,90.83756764664902,0.0,0.0,0.0
2005-11-11,71.65647888183594,0.0005779279783468816,1.0,97.61909796803717,97.18613245732229,0.0,0.0,0.0
2005-11-14,71.59896087646484,-5.7767845839218346e-05,-1.0,86.95658321267089,92.83832686154592,0.0,0.0,0.0
2005-11-15,71.54148864746094,5.772520529445657e-05,-1.0,84.7840726374877,89.7865846060652,0.0,0.0,0.0
2005-11-16,71.65647888183594,-0.0001154897217825468,1.0,89.13082418257746,86.95716001091195,0.0,0.0,0.0
2005-11-17,71.7715072631836,0.0001155413782973902,1.0,93.02402445981069,88.97964042662522,0.0,0.0,0.0
2005-11-18,72.00153350830078,0.00023102540992159248,1.0,92.30758680032999,91.48747848090598,0.0,0.0,0.0
2005-11-21,72.3465805053711,0.0003464657350282785,1.0,97.5610109362468,94.29754073212911,0.0,0.0,0.0
2005-11-22,72.28907775878906,-5.771918427543987e-05,1.0,95.1222585258332,94.99695208746995,0.0,0.0,0.0
2005-11-23,72.80255126953125,0.000515435951963239,1.0,100.0,97.56108982069328,0.0,0.0,0.0
2005-11-24,72.91854858398438,0.00011638065709385081,-1.0,96.11751244482338,97.07992365688547,0.0,0.0,0.0
2005-11-25,72.6865234375,0.00023276484329359803,-1.0,87.38174789453815,94.49975344645378,0.0,0.0,0.0
2005-11-28,72.74455261230469,-5.820062491523892e-05,-1.0,88.78411955927993,90.76112663288042,0.0,0.0,0.0
2005-11-29,72.57047271728516,0.00017460438489402819,-1.0,78.74253724374184,84.9694682325199,0.0,0.0,0.0
2005-11-30,72.22241973876953,0.0003490406924140377,-1.0,57.157094395709514,74.89458373291036,0.0,0.0,0.0
2005-12-01,72.45446014404297,-0.00023261770259574988,1.0,69.39777307887138,68.43246823944087,0.0,0.0,0.0
2005-12-02,72.86053466796875,0.0004071795208950846,1.0,90.819162008683,72.4580098277546,0.0,0.0,0.0
2005-12-05,72.74455261230469,-0.00011625032756101827,1.0,82.58806563637566,80.93500024130998,0.0,0.0,0.0
2005-12-06,72.16444396972656,-0.0005815180625540206,-1.0,47.75990719805819,73.72237828103893,0.0,0.0,0.0
2005-12-07,72.57047271728516,-0.0004072520510408628,-1.0,59.99877921238574,63.44891734893984,0.0,0.0,0.0
2005-12-08,71.932373046875,0.0006402829251754838,-1.0,5.000182363754118,37.58628959139932,0.0,0.0,0.0
2005-12-09,71.99038696289062,-5.817516177042403e-05,-1.0,10.00047326893956,24.999811615026445,0.0,0.0,0.0
2005-12-12,72.33846282958984,-0.00034906362685549475,1.0,40.00156111313675,18.334072248610116,0.0,0.0,0.0
2005-12-13,72.33846282958984,0.0,1.0,40.00156111313675,30.00119849840433,0.0,0.0,0.0
2005-12-14,72.80255126953125,0.00046556793022922704,1.0,88.89155901239704,56.29822707955682,0.0,0.0,0.0
2005-12-15,73.0345687866211,0.00023264886325669032,1.0,95.2381986317162,74.71043958574997,0.0,0.0,0.0
2005-12-16,72.86053466796875,-0.00017446709579715947,-1.0,77.27280934524723,87.13418899645346,0.0,0.0,0.0
2005-12-19,73.32463836669922,-0.0004653395225200363,1.0,96.15397405083938,89.55499400926756,0.0,0.0,0.0
2005-12-20,73.09257507324219,-0.0002327895620090059,-1.0,80.76809061447752,84.731624670188,0.0,0.0,0.0
2005-12-21,73.26659393310547,-0.00017460411775438445,1.0,88.8889736075868,88.6036794243012,0.0,0.0,0.0
2005-12-22,72.9765625,-0.00029105768279391597,-1.0,70.37148958167111,80.00951793457843,0.0,0.0,0.0
2005-12-23,72.74455261230469,0.00023289862038700093,-1.0,55.55847658080049,71.60631325668608,0.0,0.0,0.0
2005-12-28,72.74455261230469,0.0,-1.0,55.55847658080049,60.496147581090646,0.0,0.0,0.0
2005-12-29,72.51248931884766,0.000232897989103531,-1.0,40.74205381041306,50.6196689906713,0.0,0.0,0.0
2005-12-30,72.16444396972656,0.0003492158825426639,-1.0,15.386516251256738,37.22901554749006,0.0,0.0,0.0
2006-01-03,72.39645385742188,-0.00023270890923876575,-1.0,25.00041101360438,27.042993691758017,0.0,0.0,0.0
2006-01-04,73.38263702392578,-0.0009893846719429833,1.0,95.8351613502156,45.40736287169219,0.0,0.0,0.0
2006-01-05,73.4986343383789,0.00011648913604345168,1.0,80.64494391859921,67.16017209413968,0.0,0.0,0.0
2006-01-06,74.02074432373047,0.0005242626291779295,1.0,97.14291956996968,91.20767494626146,0.0,0.0,0.0
2006-01-09,75.23895263671875,0.0012225899911202376,1.0,93.22021977786369,90.33602775547747,0.0,0.0,0.0
2006-01-10,75.93508911132812,0.0006977872457056833,-1.0,87.01306994701164,92.45873643161497,0.0,0.0,0.0
2006-01-11,75.99305725097656,-5.806508431083213e-05,-1.0,88.31082576260232,89.51470516249253,0.0,0.0,0.0
2006-01-12,76.10911560058594,-0.00011625919368185578,1.0,90.90907023045773,88.74432198002387,0.0,0.0,0.0
2006-01-13,76.10911560058594,0.0,1.0,90.90907023045773,90.04298874117255,0.0,0.0,0.0
2006-01-16,76.10911560058594,0.0,1.0,90.90907023045773,90.90907023045766,0.0,0.0,0.0
2006-01-17,75.3549575805664,-0.0007555509633491164,-1.0,74.02543445586932,85.2811916389282,0.0,0.0,0.0
2006-01-18,75.00691223144531,0.00034895184599914586,-1.0,66.23360469126929,77.05603645919872,0.0,0.0,0.0
2006-01-19,75.47098541259766,-0.0004651195724414414,1.0,76.62299571455621,72.29401162056487,0.0,0.0,0.0
2006-01-20,75.3549575805664,-0.00011634356502621124,1.0,74.02543445586932,72.29401162056487,0.0,0.0,0.0
2006-01-23,74.60086059570312,-0.0007562370042685229,-1.0,45.901837658860934,65.51675594309542,0.0,0.0,0.0
2006-01-24,74.60086059570312,0.0,-1.0,37.73658281978389,52.55461831150465,0.0,0.0,0.0
2006-01-25,74.42681121826172,0.00017467540068683007,-1.0,24.999753962465743,36.21272481370346,0.0,0.0,0.0
2006-01-26,74.65882873535156,-0.00023281137453401435,-1.0,15.788256611280081,26.17486446450984,0.0,0.0,0.0
2006-01-27,75.23895263671875,-0.0005822443721852366,1.0,42.10493801358176,27.630982862442465,0.0,0.0,0.0
2006-02-01,74.65882873535156,-0.0005825835781949618,-1.0,17.645699198941628,25.179631274601093,0.0,0.0,0.0
2006-02-02,74.77485656738281,-0.00011658770241684824,-1.0,23.528406450202308,27.759681220908504,0.0,0.0,0.0
2006-02-03,74.25277709960938,0.0005246598325079344,-1.0,2.8570761127365163,14.677060587293425,0.0,0.0,0.0
2006-02-06,74.48483276367188,-0.00023308030551416614,1.0,23.076790972503105,16.487424511813916,0.0,0.0,0.0
2006-02-07,74.3108139038086,-0.00017482798885037898,1.0,15.38514792171567,13.77300500231837,0.0,0.0,0.0
2006-02-08,74.07876586914062,-0.00023316774398751683,-1.0,6.666737253717739,15.042892049312114,0.0,0.0,0.0
2006-02-09,74.3108139038086,-0.00023322212386400754,1.0,20.00072644069004,14.017537205374424,0.0,0.0,0.0
