,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
4512,New Territories,Sha Tin,Shatin,Shatin Centre,Kwong Ning Building,1981-12-30,M,1,2,11,E,377,288,5320000,2020-02-07,1998-03-13,1550000,243.23000000000002,22.383079,114.189754
4513,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 5,1985-10-16,M,2,,27,A,644,506,7100000,2020-02-07,2016-04-07,4800000,47.92,22.3979539,114.200282
4514,New Territories,Sha Tin,Shatin,Garden Rivera,Block F,1984-09-28,M,2,1,17,5,385,269,4000000,2020-02-07,2010-01-11,1200000,233.33,22.381791,114.1956966
4515,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 1,1986-05-08,H,2,,31,E,644,506,7750000,2020-02-07,2013-11-26,4850000,59.79,22.39699,114.199849
4516,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block D1 ( Chuk Lam Court ),1983-04-28,L,1,2,2,E,440,348,5200000,2020-02-07,2015-07-16,4060000,28.080000000000002,22.3827229,114.191267
4517,New Territories,Sha Tin,Shatin,Garden Rivera,Block F,1984-09-28,M,2,1,22,1,385,269,4780000,2020-02-07,2013-03-25,3243800,47.36,22.381791,114.1956966
4518,New Territories,Sha Tin,Shatin,Kwong Yuen Estate,Kapok House (Block 4),1989-06-01,L,,,4,24,0,489,3800000,2020-02-07,,0,0.0,22.381709999999998,114.21494
4519,New Territories,Sha Tin,Shatin,May Shing Court,Yat Shing House,1984-12-20,M,,,13,15,538,381,4950000,2020-02-06,2016-12-05,3800000,30.26,22.3793345,114.174626
4520,New Territories,Sha Tin,Shatin,Mei Chung Court,Block F - (Lok Chung House),1996-04-14,H,,,24,1,714,554,5400000,2020-02-06,,0,0.0,22.3810766,114.1727955
4521,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 1,1986-06-10,H,2,2,25,D,417,308,5650000,2020-02-06,2015-03-03,4410000,28.12,22.380657,114.1868736
4522,New Territories,Sha Tin,Shatin,Castello,Block 5,1999-10-30,H,3,,27,B,1063,836,10680000,2020-02-06,2019-01-17,2000000,434.0,22.3841746,114.2155898
4523,New Territories,Sha Tin,Shatin,Pictorial Garden,Abbey Court,1991-04-08,M,3,2,13,B,1113,764,8800000,2020-02-06,,0,0.0,22.394213,114.2074756
4524,New Territories,Sha Tin,Shatin,Prima Villa,Block 2,2001-09-28,L,2,,7,F,549,414,6800000,2020-02-05,2009-09-24,2500000,172.0,22.3820495,114.2038501
4525,New Territories,Sha Tin,Shatin,City One Shatin,Block 36,1987-10-28,M,3,2,22,A,605,478,7500000,2020-02-05,2009-10-27,3038000,146.87,22.3851354,114.20469
4526,New Territories,Sha Tin,Shatin,City One Shatin,Block 50,1986-01-25,M,2,1,19,C,410,304,5300000,2020-02-05,2012-07-27,2300000,130.43,22.3850875,114.202571
4527,New Territories,Sha Tin,Shatin,May Shing Court,Yat Shing House,1984-12-21,L,,,3,1,538,381,4570000,2020-02-05,1996-11-23,1290000,254.26000000000002,22.3793345,114.174626
4528,New Territories,Sha Tin,Shatin,Ka Tin Court,Block F (Ka Wing House),1988-01-29,M,,,17,4,605,493,5980000,2020-02-05,2008-02-18,1100000,443.64,22.3608079,114.173653
4529,New Territories,Sha Tin,Shatin,Greenwood Garden,Block C,1984-05-31,M,2,1,18,6,421,280,4660000,2020-02-05,2016-11-04,3500000,33.14,22.379929,114.19698
4530,New Territories,Sha Tin,Shatin,Hin Keng Estate,Hin Tak House ( Block 2 ),1986-05-01,M,,,13,10,0,381,2580000,2020-02-05,,0,0.0,22.365712,114.173917
4531,New Territories,Sha Tin,Shatin,Pok Hong Estate,Block 2 (Pok On House),1983-03-01,M,,,15,29,0,443,2880000,2020-02-05,,0,0.0,22.3747,114.19268
4532,New Territories,Sha Tin,Shatin,Ravana Garden,Block 1,1988-02-09,L,3,2,11,D,781,645,9000000,2020-02-05,2000-06-14,2680000,235.82,22.391167,114.2045754
4533,New Territories,Sha Tin,Shatin,City One Shatin,Block 16,1982-04-01,M,2,1,17,G,395,327,5850000,2020-02-05,2012-04-20,2678000,118.45,22.387517,114.2016366
4534,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block C1 ( Fung Lam Court ),1983-04-28,H,3,2,18,A,653,505,7480000,2020-02-05,2013-01-22,5070000,47.53,22.3831005,114.190945
4535,New Territories,Sha Tin,Shatin,Green Leaves Garden,Block B,1987-02-06,H,3,2,18,3,523,421,6300000,2020-02-05,2010-04-12,2100000,200.0,22.3808524,114.1998884
4536,New Territories,Sha Tin,Shatin,City One Shatin,Block 40,1985-05-27,L,2,1,12,A,395,284,5160000,2020-02-05,2006-03-21,1170000,341.03000000000003,22.3857815,114.203358
4537,New Territories,Sha Tin,Shatin,Pictorial Garden,Hillview Court,1993-04-01,H,3,,21,C,1067,770,9350000,2020-02-05,2012-09-11,6080000,53.78,22.3958784,114.20903799999999
4538,New Territories,Sha Tin,Shatin,May Shing Court,Kwai Shing House,1985-04-11,M,,,16,16,453,338,4950000,2020-02-04,2016-10-02,3450000,43.480000000000004,22.3786055,114.1743149
4539,New Territories,Sha Tin,Shatin,Yu Chui Court,Block J,2001-07-12,L,,,1,2,825,650,6330000,2020-02-04,,0,0.0,22.3811975,114.2054034
4540,New Territories,Sha Tin,Shatin,May Shing Court,Yat Shing House,1984-12-20,H,,,30,21,692,490,5930000,2020-02-04,,0,0.0,22.3793345,114.174626
4541,New Territories,Sha Tin,Shatin,Chik Tat House,Chik Tat House,1984-05-31,,,,4,C,0,264,3398000,2020-02-04,2012-10-18,2040000,66.57000000000001,22.375705999999997,114.177903
4542,New Territories,Sha Tin,Shatin,Greenwood Garden,Block C,1984-05-31,M,2,1,15,8,330,215,4040000,2020-02-04,2016-12-06,2780000,45.32,22.379929,114.19698
4543,New Territories,Sha Tin,Shatin,Yu Chui Court,Block C,2001-08-29,L,,,4,5,825,650,6550000,2020-02-04,,0,0.0,22.381607,114.2048626
4544,New Territories,Sha Tin,Shatin,Festival City,Block 5,2011-12-28,L,4,,15,NB,1273,961,15800000,2020-02-03,2012-05-07,9159000,72.51,22.371872,114.1777805
4545,New Territories,Sha Tin,Shatin,Holford Gardens,Block 2 (Fook Hey Court),1985-07-20,H,,,27,J,562,497,6800000,2020-02-03,1997-12-23,2850000,138.6,22.373202,114.176013
4546,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Wealth Court (Block A),1987-10-06,L,1,2,7,2,452,282,4480000,2020-02-03,2015-08-19,3600000,24.44,22.367707,114.1816524
4547,New Territories,Sha Tin,Shatin,Springfield Garden,Springfield Garden,1985-04-29,H,2,1,26,G,442,321,3500000,2020-02-03,,0,0.0,22.381145,114.19906
4548,New Territories,Sha Tin,Shatin,Hin Keng Estate,Hin Wan House ( Block 6 ),1988-04-01,L,,,12,7,0,544,3680000,2020-02-03,,0,0.0,22.361390999999998,114.17088
4549,New Territories,Sha Tin,Shatin,Holford Gardens,Block 2 (Fook Hey Court),1985-07-20,H,,,21,B,572,506,6500000,2020-02-03,2016-07-08,5180000,25.48,22.373202,114.176013
4550,New Territories,Sha Tin,Shatin,City One Shatin,Block 46,1986-01-25,L,2,1,3,D,410,304,4950000,2020-02-03,,0,0.0,22.3856949,114.2026331
4551,New Territories,Sha Tin,Shatin,Pictorial Garden,Juniper Court,1993-04-01,L,3,2,1,A,1029,739,8480000,2020-02-03,2012-05-11,5000000,69.60000000000001,22.396296,114.209581
4552,New Territories,Sha Tin,Shatin,City One Shatin,Block 40,1985-05-27,M,2,1,13,D,410,304,5238000,2020-02-03,2016-04-12,3678000,42.410000000000004,22.3857815,114.203358
4553,New Territories,Sha Tin,Shatin,Festival City,Block 5,2011-12-28,H,3,,46,NA,916,691,13000000,2020-02-03,2016-10-17,9000000,44.44,22.371872,114.1777805
4554,New Territories,Sha Tin,Shatin,Holford Gardens,Block 1 (Fook Siu Court),1985-07-20,H,,,18,K,462,401,6300000,2020-02-03,2009-12-23,1960000,221.43,22.3735365,114.1764805
4555,New Territories,Sha Tin,Shatin,City One Shatin,Block 50,1986-01-25,M,2,1,15,E,395,284,5040000,2020-02-03,2013-05-08,2800000,80.0,22.3850875,114.202571
4556,New Territories,Sha Tin,Shatin,Kwong Lam Court,Block A - (Hing Lam House),1990-04-29,H,,,31,15,535,404,4480000,2020-02-02,,0,0.0,22.380205999999998,114.216546
4557,New Territories,Sha Tin,Shatin,The Riverpark,Block 2,2012-09-27,H,2,,37,E,668,510,10000000,2020-02-02,2012-07-03,5674000,76.24,22.375615,114.186705
4558,New Territories,Sha Tin,Shatin,Yu Chui Court,Block Q,2001-07-12,H,,,29,3,738,519,6290000,2020-02-02,,0,0.0,22.380592999999998,114.2067186
4559,New Territories,Sha Tin,Shatin,Prima Villa,Block 1,2001-09-28,M,2,,21,F,549,417,7180000,2020-02-02,2010-10-24,3000000,139.33,22.3820295,114.2035034
4560,New Territories,Sha Tin,Shatin,Carado Garden,Block 2,1989-11-16,,,,24,F,482,428,5000000,2020-02-02,2015-12-07,4222000,18.43,22.3685501,114.1766847
4561,New Territories,Sha Tin,Shatin,Yue Tin Court,Block G (Yue Kwan House),1983-02-27,M,,,15,2,695,568,6980000,2020-02-02,2013-06-27,2980000,134.23,22.382862,114.202711
4562,New Territories,Sha Tin,Shatin,Grandeur Garden,Block 5,1985-06-24,H,2,2,16,F,434,328,5790000,2020-01-23,2010-04-26,2160000,168.06,22.374129,114.1775685
4563,New Territories,Sha Tin,Shatin,City One Shatin,Block 39,1985-05-27,L,2,1,9,G,410,304,5350000,2020-01-23,2013-01-11,3050000,75.41,22.385513,114.203651
4564,New Territories,Sha Tin,Shatin,Festival City,Block 1,2010-11-15,L,4,,11,SB,1372,1038,14450000,2020-01-23,2012-05-22,10616000,36.12,22.368689,114.1737011
4565,New Territories,Sha Tin,Shatin,Greenview Garden,Block A,1987-06-03,L,3,2,10,4,852,688,9500000,2020-01-23,2011-01-26,3880000,144.85,22.370072,114.183792
4566,New Territories,Sha Tin,Shatin,Festival City,Block 5,2010-02-03,M,3,,35,NB,1030,785,12430000,2020-01-23,2014-09-08,8500000,46.24,22.370549999999998,114.176442
4567,New Territories,Sha Tin,Shatin,Greenwood Garden,Block B,1984-05-31,L,2,1,5,8,330,215,4050000,2020-01-23,,0,0.0,22.379725,114.196785
4568,New Territories,Sha Tin,Shatin,King Tin Court,King Sam House,1983-09-30,M,,,12,7,565,467,6128000,2020-01-23,2014-08-18,3830000,60.0,22.367411999999998,114.18036599999999
4569,New Territories,Sha Tin,Shatin,Greenwood Garden,Block B,1984-05-31,M,2,1,17,1,330,215,3960000,2020-01-23,2016-08-22,2638000,50.11,22.379725,114.196785
4570,New Territories,Sha Tin,Shatin,Mei Chung Court,Block D - (Shing Chung House),1996-04-25,L,,,5,7,714,554,4738000,2020-01-22,,0,0.0,22.3805504,114.1726176
4571,New Territories,Sha Tin,Shatin,Shatin Centre,Tong Ning Building,1981-12-30,M,1,2,17,B,452,347,6000000,2020-01-22,1999-03-09,1460000,310.96,22.382248999999998,114.1902264
4572,New Territories,Sha Tin,Shatin,Garden Rivera,Block A,1984-09-28,L,2,1,5,7,368,242,4550000,2020-01-22,,0,0.0,22.380789,114.1950115
4573,New Territories,Sha Tin,Shatin,Belair Gardens,Block M (Manhattan Heights),1987-05-04,M,2,1,14,A,680,465,6750000,2020-01-22,2013-01-24,4360000,54.82,22.3861195,114.2000626
4574,New Territories,Sha Tin,Shatin,Grandeur Garden,Block 3,1985-06-25,L,2,2,7,A,463,338,5720000,2020-01-22,,0,0.0,22.3745659,114.1776534
4575,New Territories,Sha Tin,Shatin,Hong Lam Court,Block B (Yuen Lam House),1990-02-27,L,,,11,3,515,401,4738000,2020-01-21,2015-09-21,3600000,31.61,22.380423999999998,114.2182406
4576,New Territories,Sha Tin,Shatin,Golden Lion Garden,Golden Coronet Court (Block G),1987-10-06,L,1,2,2,1,488,306,4000000,2020-01-21,1999-12-09,980000,308.16,22.3678755,114.181454
4577,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 4,1986-06-10,M,2,2,16,B,483,358,5900000,2020-01-21,2009-04-20,1630000,261.96,22.381359,114.1875446
4578,New Territories,Sha Tin,Shatin,Belair Gardens,Block J (Jade Heights),1987-05-04,L,2,1,9,E,680,465,6420000,2020-01-20,,0,0.0,22.38559,114.1998925
4579,New Territories,Sha Tin,Shatin,Shatin New Town (Lucky Plaza),Block C1 ( Fung Lam Court ),1983-04-28,H,1,2,16,G,418,326,5260000,2020-01-20,2015-07-15,4200000,25.240000000000002,22.3831005,114.190945
4580,New Territories,Sha Tin,Shatin,Ka Tin Court,Block D (Ka Wai House),1988-03-31,L,,,8,5,605,493,5700000,2020-01-20,2009-05-18,1390000,310.07,22.3606505,114.1729596
4581,New Territories,Sha Tin,Shatin,Holford Gardens,Block 3 (Fook Ki Court),1985-07-20,M,,,9,E,470,409,6130000,2020-01-20,2016-02-24,3900000,57.18,22.3731491,114.1759425
4582,New Territories,Sha Tin,Shatin,Castello,Block 1,1999-10-29,H,2,,36,D,726,580,8800000,2020-01-19,2012-08-23,5180000,69.88,22.383874,114.214589
4583,New Territories,Sha Tin,Shatin,Fung Shing Court,Block B (Wah Shing House),1985-04-14,H,,,34,24,539,381,4400000,2020-01-19,2007-11-25,970000,353.61,22.3714685,114.1887075
4584,New Territories,Sha Tin,Shatin,Pristine Villa,Block 5,1995-01-16,M,3,2,5,C,1287,1066,13680000,2020-01-17,2011-02-22,8780000,55.81,22.3815979,114.18221
4585,New Territories,Sha Tin,Shatin,Scenery Court,Block 1,1989-06-28,M,2,2,17,D,569,459,7680000,2020-01-17,2016-04-29,5000000,53.6,22.3792199,114.1863705
4586,New Territories,Sha Tin,Shatin,Hin Keng Estate,Hin Fu House ( Block 8 ),1988-07-01,M,,,13,7,0,544,6180000,2020-01-17,2017-02-27,3450000,79.13,22.360996,114.17204
4587,New Territories,Sha Tin,Shatin,City One Shatin,Block 31,1983-08-13,H,2,1,21,D,395,327,5500000,2020-01-17,2006-11-14,1220000,350.82,22.3860034,114.2048905
4588,New Territories,Sha Tin,Shatin,Pristine Villa,Block 3,1995-01-16,M,3,2,5,C,1287,1066,14000000,2020-01-17,2001-08-11,4730000,195.98000000000002,22.3811915,114.1818145
4589,New Territories,Sha Tin,Shatin,Belair Gardens,Block D (Dominion Heights),1982-06-01,M,3,2,12,A,1245,919,10000000,2020-01-17,2010-03-17,4800000,108.33,22.3841675,114.1988264
4590,New Territories,Sha Tin,Shatin,Pok Hong Estate,Block 5 (Pok Tat House),1985-03-01,M,,,18,6,0,424,2320000,2020-01-17,,0,0.0,22.374681,114.193695
4591,New Territories,Sha Tin,Shatin,Ka Tin Court,Block F (Ka Wing House),1988-01-28,M,,,19,6,576,469,5980000,2020-01-16,,0,0.0,22.3608079,114.173653
4592,New Territories,Sha Tin,Shatin,Yu Chui Court,Block Q,2001-07-12,L,,,11,1,735,516,5800000,2020-01-16,2011-01-10,2000000,190.0,22.380592999999998,114.2067186
4593,New Territories,Sha Tin,Shatin,Festival City,Block 3,2010-11-15,H,3,,47,NA,981,741,11880000,2020-01-16,2013-11-19,8100000,46.67,22.3693505,114.174372
4594,New Territories,Sha Tin,Shatin,Wai Wah Centre,Block 3,1986-06-10,M,2,2,14,E,483,358,5980000,2020-01-16,2016-08-05,4480000,33.480000000000004,22.381158,114.1873465
4595,New Territories,Sha Tin,Shatin,Belair Gardens,Block J (Jade Heights),1987-05-04,H,3,2,26,H,808,560,7800000,2020-01-16,2017-01-04,5998000,30.04,22.38559,114.1998925
4596,New Territories,Sha Tin,Shatin,Kam Cheung Building,Kam Cheung Building,1975-03-25,,2,1,5,E,0,347,4230000,2020-01-15,2014-10-06,3300000,28.18,22.374191,114.179199
4597,New Territories,Sha Tin,Shatin,Carado Garden,Block 4,1989-11-16,,,,23,F,482,428,6000000,2020-01-15,2011-01-11,2000000,200.0,22.367933999999998,114.1765584
4598,New Territories,Sha Tin,Shatin,City One Shatin,Block 45,1985-05-27,M,2,1,14,F,395,284,5300000,2020-01-15,2017-12-21,4720000,12.290000000000001,22.3849755,114.2039266
4599,New Territories,Sha Tin,Shatin,City One Shatin,Block 52,1986-01-25,M,2,1,17,C,410,304,5060000,2020-01-15,2006-09-13,1240000,308.06,22.3853935,114.202353
4600,New Territories,Sha Tin,Shatin,City One Shatin,Block 32,1983-08-13,L,3,2,2,A,562,451,6430000,2020-01-15,2009-02-10,1860000,245.70000000000002,22.3856934,114.2052106
4601,New Territories,Sha Tin,Shatin,Jubilee Garden,Block 3,1986-05-08,H,2,,35,A,644,506,7000000,2020-01-15,2016-05-26,4500000,55.56,22.3973865,114.2002751
