,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
9874,NO. 186D 4/F 186D HAI TAN STREET  ,62,8/9/2017,2.8,531,-,5273,-,-,
9875,FLAT D 5/F 273 CASTLE PEAK ROAD  ,59,8/9/2017,0.9,141,-,6383,-,-,
9876,FLAT B 8/F LEUNG CHAU BUILDING  ,54,8/9/2017,3.65,378,-,9656,-,-,
9877,FLAT J 9/F CHEONG YUEN BUILDING  ,54,7/9/2017,3.1,334,-,9281,-,-,
9878,NO. 18 7/F KWONG FUNG HOUSE  ,56,7/9/2017,4.28,569,-,7522,-,-,
9879,FLAT A 6/F AVA 61  ,0,7/9/2017,4.35,232,-,18728,-,-,-
9880,NO. 14 4/F 14 KIM SHIN LANE  ,61,7/9/2017,2.9,454,-,6388,-,-,
9881,FLAT A 19/F OCEANIC VIEW  ,17,7/9/2017,5.3,442,665,11991,7970,1270,33
9882,FLAT A 18/F AVA 61  ,0,7/9/2017,5.18,232,-,22323,-,-,-
9883,FLAT D 10/F FU CHAU BUILDING  ,40,7/9/2017,2.6,260,321,10000,8100,1098,30
9884,FLAT B 26/F HEY HOME  ,12,6/9/2017,5.4,365,548,14795,9854,3568,128
9885,FLAT D 11/F HAND FAIR COURT  ,27,6/9/2017,4.53,357,505,12689,8970,7893,157
9886,NO. 544 2/F 544 FUK WA STREET  ,61,6/9/2017,6.28,1055,-,5953,-,-,
9887,FLAT C 4/F BOC CASTLE PEAK ROAD BUILDING  ,35,6/9/2017,3.6,320,448,11250,8036,-,
9888,FLAT 7 1/F BLOCK A TUNG LO COURT ,60,6/9/2017,3.6,-,-,-,-,1699,64
9889,NO. 369 (FLAT B) 4/F 369 KI LUNG STREET  ,58,6/9/2017,1.5,297,-,5051,-,4575,500
9890,REAR (FLAT B) 4/F 9 FUK WA STREET  ,49,5/9/2017,1.9,300,-,6333,-,-,
9891,FLAT A5 8/F BLOCK A HONG FAI BUILDING ,36,5/9/2017,3.38,253,368,13360,9185,1387,46
9892,FLAT C 27/F AVA 61  ,0,5/9/2017,3.64,150,-,24293,-,-,-
9893,FLAT 1 3/F BLOCK B TUNG LO COURT ,60,5/9/2017,4.55,582,-,7818,-,-,
9894,FLAT T 9/F CHEONG YUEN BUILDING  ,54,5/9/2017,3.63,381,-,9528,-,1883,91
9895,FLAT F 22/F AVA 61  ,0,5/9/2017,3.61,161,-,22410,-,-,-
9896,FLAT F 27/F AVA 61  ,0,5/9/2017,3.62,161,-,22466,-,-,-
9897,NO. 310 8/F 310-312 LAI CHI KOK ROAD  ,55,5/9/2017,3.58,752,-,4761,-,-,
9898,NO. 228 4/F 228 HAI TAN STREET  ,61,5/9/2017,3.5,692,-,5058,-,-,
9899,FLAT C 8/F ONE NEW YORK  ,13,5/9/2017,6.4,468,657,13675,9741,2390,84
9900,FLAT D 13/F NAM PONT BUILDING  ,39,5/9/2017,3.5,287,363,12195,9642,7417,154
9901,FLAT B 11/F YEN LI MANSION  ,41,4/9/2017,2.5,205,276,12195,9058,1487,29
9902,FLAT D 26/F AVA 61  ,0,4/9/2017,3.62,150,-,24147,-,-,-
9903,FLAT A 23/F HEY HOME  ,12,4/9/2017,5.18,322,490,16087,10571,1342,44
9904,FLAT F 21/F AVA 61  ,0,4/9/2017,3.81,161,-,23640,-,-,-
9905,FLAT A 12/F HIN FAI BUILDING  ,40,4/9/2017,3,228,290,13158,10345,3885,445
9906,NO. 147 4/F 147 APLIU STREET  ,46,4/9/2017,2.6,369,-,7046,-,5275,415
9907,FLAT B 11/F DELIGHT COURT  ,18,4/9/2017,7,644,894,10870,7830,3808,155
9908,FLAT D 32/F PARK ONE  ,1,4/9/2017,7.66,419,-,18288,-,-,-
9909,FLAT D 25/F AVA 61  ,0,1/9/2017,3.35,150,-,22307,-,-,-
9910,FLAT B 8/F EVER RICH MANSION  ,26,1/9/2017,2.8,253,393,11067,7125,4440,312
9911,FLAT B 28/F AVA 61  ,0,1/9/2017,3.84,164,-,23421,-,-,-
9912,FLAT B 23/F AVA 61  ,0,1/9/2017,4.06,164,-,24780,-,-,-
9913,FLAT F 15/F THE SORENTINO  ,17,1/9/2017,5.8,446,556,13004,10432,4961,263
9914,FLAT D 13/F BEACON LODGE  ,12,1/9/2017,5.98,503,671,11889,8912,2950,98
9915,FLAT A 20/F COURT REGENCE  ,11,1/9/2017,4.1,271,488,15129,8402,1117,28
9916,FLAT D 13/F WAH TAO BUILDING  ,43,31/8/2017,2.97,191,-,15549,-,3602,307
9917,FLAT C 26/F AVA 61  ,0,31/8/2017,3.33,150,-,22213,-,-,-
9918,FLAT C 6/F CHEUNG FAT BUILDING  ,39,31/8/2017,2.65,271,420,9779,6310,4048,212
9919,FLAT C (NO. 281) 2/F 101-103 KWEILIN STREET/281 YU CHAU STREET  ,56,31/8/2017,3.65,507,-,7199,-,2910,152
9920,FLAT A 9/F BLOCK 4 MANOR CENTRE ,34,31/8/2017,4.46,322,393,13851,11349,-,
9921,FLAT C 21/F AVA 61  ,0,31/8/2017,3.24,150,-,21580,-,-,-
9922,FLAT A1 6/F BLOCK A MERLIN CENTRE ,35,31/8/2017,4,267,345,14981,11594,1102,35
9923,FLAT B 6/F FUK WA COURT  ,31,31/8/2017,4.1,322,453,12733,9051,744,42
9924,FLAT B 7/F MAN CHEONG COURT  ,55,30/8/2017,5.88,734,-,8011,-,-,
9925,FLAT B 4/F SHAM TSUNG COURT  ,37,30/8/2017,3.94,340,410,11588,9610,1750,57
9926,FLAT A 11/F AVA 61  ,0,30/8/2017,4.49,232,-,19336,-,-,-
9927,NO. 147A 4/F 147-151A YEE KUK STREET  ,50,30/8/2017,2.5,336,-,7440,-,-,
9928,FLAT C 23/F AVA 61  ,0,30/8/2017,3.65,150,-,24340,-,-,-
9929,FLAT B 13/F SHUN FAT BUILDING  ,35,30/8/2017,2.15,143,235,15049,9157,1227,42
9930,FLAT D 3/F WIN FAT MANSION  ,33,30/8/2017,3.5,279,365,12545,9589,1132,54
9931,FLAT D 21/F AVA 61  ,0,30/8/2017,3.24,150,-,21580,-,-,-
9932,FLAT B 40/F VISTA  ,12,30/8/2017,9.2,716,978,12849,9407,1420,11
9933,NO. 554 1/F 554 FUK WA STREET  ,61,29/8/2017,3.5,598,-,5853,-,-,
9934,FLAT E 22/F AVA 61  ,0,29/8/2017,3.55,162,-,21883,-,-,-
9935,FLAT E 25/F AVA 61  ,0,29/8/2017,3.9,162,-,24056,-,-,-
9936,FLAT C 18/F AVA 61  ,0,29/8/2017,3.49,150,-,23260,-,-,-
9937,FLAT E 23/F AVA 61  ,0,29/8/2017,3.57,162,-,22006,-,-,-
9938,NO. 46 2/F 46 FUK WING STREET  ,64,29/8/2017,4.5,747,1050,6024,4286,-,
9939,FLAT B 12/F GRANDVIEW MANSION  ,33,29/8/2017,3.5,321,429,10903,8159,-,
9940,FLAT 3 2/F BLOCK B TUNG LO COURT ,60,29/8/2017,6.38,921,-,6927,-,-,
9941,NO. 37 6/F 37 KIM SHIN LANE  ,61,29/8/2017,2.77,454,-,6097,-,920,24
9942,FLAT A 19/F AVA 61  ,0,29/8/2017,4.71,232,-,20302,-,-,-
9943,FLAT E 37/F GARDENIA  ,8,28/8/2017,5,270,370,18519,13514,1901,22
9944,FLAT A 9/F AVA 61  ,0,28/8/2017,4.53,232,-,19504,-,-,-
9945,FLAT D 29/F AVA 61   (with roof),0,28/8/2017,4.28,150,-,28520,-,-,-
9946,FLAT A 5/F AVA 61  ,0,28/8/2017,4.78,232,-,20621,-,-,-
9947,FLAT F 18/F AVA 61  ,0,28/8/2017,3.78,161,-,23491,-,-,-
9948,FLAT A 29/F HARBOUR PARK   (with roof),2,28/8/2017,5.04,206,-,24480,-,-,-
9949,FLAT B 29/F TOWER 3 TRINITY TOWERS ,6,28/8/2017,5.88,392,-,15000,-,1223,31
9950,FLAT A 10/F AVA 61  ,0,28/8/2017,4.37,232,-,18836,-,-,-
9951,FLAT A 8/F GALLOWAY MANSION  ,38,28/8/2017,3.05,284,393,10739,7761,7503,156
9952,FLAT D 9/F PENTA HOUSE  ,57,28/8/2017,4.5,725,900,6207,5000,-,
9953,NO. 17 2/F 17 BERWICK STREET  ,68,28/8/2017,21,849,-,24735,-,4596,0
9954,FLAT A 22/F AVA 61  ,0,25/8/2017,4.8,232,-,20707,-,-,-
9955,NO. 181A 2/F KA PO BUILDING  ,56,25/8/2017,4.68,662,-,7069,-,2751,103
9956,FLAT B 1/F PO YIP BUILDING  ,43,25/8/2017,2.87,-,-,-,-,4040,356
9957,FLAT E 11/F NAM PONT BUILDING  ,39,25/8/2017,2.93,270,347,10852,8444,-,
9958,FLAT C 11/F YUE WAH BUILDING  ,43,25/8/2017,3.73,324,500,11506,7456,5663,331
9959,NO. 72 4/F 72-74 PEI HO STREET/263 KI LUNG STREET  ,58,25/8/2017,4,752,-,5319,-,-,
9960,NO. 155 2/F FUK WING BUILDING  ,57,24/8/2017,3.32,473,-,7019,-,-,
9961,FLAT A 27/F AVA 61  ,0,24/8/2017,5.21,232,-,22448,-,-,-
9962,FLAT B 3/F LEUNG CHAU BUILDING  ,54,24/8/2017,3.32,378,-,8783,-,-,
9963,FLAT C 9/F TOWER 2 HEYA GREEN ,7,24/8/2017,6.93,456,568,15197,12201,1878,73
9964,FLAT E 17/F AVA 61  ,0,24/8/2017,3.65,162,-,22556,-,-,-
9965,FLAT A 4/F LEE TAK CHEONG MANSION  ,42,24/8/2017,2.8,332,451,8434,6208,-,
9966,FLAT 10 10/F CHEONG YAT HOUSE (BLOCK 5) NAM CHEONG ESTATE ,31,24/8/2017,1.02,491,-,2085,-,-,-
9967,FLAT E 18/F AVA 61  ,0,22/8/2017,3.42,162,-,21093,-,-,-
9968,FLAT B 18/F AVA 61  ,0,22/8/2017,3.59,164,-,21860,-,-,-
9969,FLAT A 9/F KAM FAI BUILDING  ,45,22/8/2017,3.1,307,-,10098,-,2850,148
9970,FLAT D 18/F AVA 61  ,0,22/8/2017,3.21,150,-,21400,-,-,-
9971,FLAT E 29/F AVA 61   (with roof),0,22/8/2017,4.2,162,-,25907,-,-,-
9972,FLAT B 1/F HAI TIN MANSION  ,29,21/8/2017,3.25,248,420,13105,7738,1346,32
9973,FLAT D 19/F AVA 61  ,0,21/8/2017,3.21,150,-,21427,-,-,-
9974,FLAT C 8/F YEN KWONG MANSION  ,39,21/8/2017,2.75,212,296,12972,9291,1127,38
9975,FLAT E 26/F AVA 61  ,0,21/8/2017,3.84,162,-,23722,-,-,-
9976,NO. 3 (FLAT B) 14/F HAN HING BUILDING  ,41,21/8/2017,3.43,306,416,11209,8245,2455,124
9977,FLAT G 29/F HARBOUR PARK   (with roof),2,18/8/2017,5.62,214,-,26272,-,-,-
9978,FLAT C 10/F CHI FUK MANSION  ,39,18/8/2017,2.59,206,300,12573,8633,1247,30
9979,FLAT D 5/F KA ON BUILDING  ,41,18/8/2017,3.65,239,318,15272,11478,1981,86
9980,FLAT A 15/F THE PROMINENCE  ,12,18/8/2017,4.8,342,499,14035,9619,1177,33
