,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
980,FLAT G 15/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,8/6/2018,8.35,780,1022,10705,8170,2047,44
981,FLAT C 17/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,8/6/2018,7.88,876,1068,8995,7378,2072,31
982,FLAT C 11/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,8/6/2018,5,540,708,9259,7062,2118,23
983,FLAT D 11/F CRESTLINE MANSION (BLOCK M1) PHASE 11 SIENA ONE DISCOVERY BAY,18,8/6/2018,5,540,708,9259,7062,2118,23
984,FLAT B 5/F BLOCK 7 PHASE 9 LA SERENE DISCOVERY BAY,20,8/6/2018,12.8,1399,1663,9149,7697,6248,57
985,FLAT D 7/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,8/6/2018,6.33,591,-,10711,-,3666,164
986,FLAT A 1/F BLOCK 12 PHASE 12 SIENA TWO DISCOVERY BAY,18,7/6/2018,12.9,1071,1378,12045,9361,2092,30
987,FLAT E 5/F SKYLINE MANSION (BLOCK M2) PHASE 11 SIENA ONE DISCOVERY BAY,18,7/6/2018,5.22,501,678,10419,7699,4816,139
988,FLAT A 12/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,7/6/2018,7.3,755,889,9669,8211,3827,183
989,FLAT B 14/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,7/6/2018,4.2,368,432,11413,9722,4712,293
990,FLAT G 3/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,7/6/2018,5,510,663,9804,7541,4011,85
991,FLAT F 3/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,7/6/2018,9.6,977,1278,9826,7512,1927,-24
992,FLAT B 13/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,6/6/2018,5,398,472,12563,10593,5882,385
993,FLAT F 6/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,6/6/2018,7.36,722,835,10194,8814,1734,35
994,FLAT 6 2/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,6/6/2018,6,575,781,10435,7682,2249,58
995,FLAT B 1/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,6/6/2018,5.3,592,689,8953,7692,1859,29
996,FLAT F NO. 25 25 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,5/6/2018,11.52,962,1037,11975,11109,2416,32
997,FLAT B 3/F AMALFI THREE PHASE 14 AMALFI DISCOVERY BAY,9,5/6/2018,5.82,527,661,11044,8805,2039,27
998,FLAT B 12/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,5/6/2018,11.5,980,1134,11735,10141,-,
999,FLAT H NO. 1 1 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,5/6/2018,16.5,1119,1133,14745,14563,3169,63
1000,FLAT C 3/F BLOCK 10 PHASE 9 LA SERENE DISCOVERY BAY,20,5/6/2018,6.7,498,608,13454,11020,3355,123
1001,FLAT E 11/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,5/6/2018,4.78,439,517,10888,9246,1273,37
1002,FLAT D 5/F ONDA COURT PH 8-LA COSTA DISCOVERY BAY,25,4/6/2018,7.5,628,760,11943,9868,7737,32
1003,FLAT A 2/F 47 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,4/6/2018,11.35,1108,1298,10244,8744,6622,115
1004,FLAT D 4/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,4/6/2018,5.13,545,628,9413,8169,4025,215
1005,FLAT A 2/F SERENE COURT PHASE 9 LA SERENE DISCOVERY BAY,20,4/6/2018,9.95,820,1089,12134,9137,-,
1006,FLAT C 17/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,4/6/2018,5.62,588,-,9558,-,-,
1007,FLAT E 3/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,1/6/2018,5.8,545,628,10642,9236,2477,82
1008,FLAT A 1/F BLOCK 16 PH 8-LA COSTA DISCOVERY BAY,25,31/5/2018,11.8,929,1037,12702,11379,2751,55
1009,FLAT C 20/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,31/5/2018,18.1,1542,2025,11738,8938,3528,8
1010,FLAT F 10/F GRACEFUL MANSION (BLOCK H2) PHASE 12 SIENA TWO DISCOVERY BAY,18,30/5/2018,7.1,607,860,11697,8256,1551,34
1011,FLAT C 12/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,30/5/2018,9.75,840,1135,11607,8590,2129,63
1012,FLAT A 3/F 4 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,30/5/2018,10,850,948,11765,10549,7706,28
1013,FLAT C 16/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,29/5/2018,7.3,737,965,9905,7565,2844,50
1014,FLAT D 16/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,29/5/2018,9,904,1163,9956,7739,3947,53
1015,FLAT A 7/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,29/5/2018,4.6,456,533,10088,8630,8032,189
1016,FLAT F 18/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,28/5/2018,6.55,722,835,9072,7844,6832,140
1017,FLAT C 17/F PEACEFUL MANSION (BLOCK H5) PHASE 12 SIENA TWO DISCOVERY BAY,18,28/5/2018,7.27,629,860,11558,8453,4735,118
1018,FLAT E 8/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,25/5/2018,7.6,757,891,10040,8530,5889,230
1019,FLAT E 13/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,24/5/2018,4.19,453,570,9249,7351,2016,34
1020,FLAT B 2/F AMALFI TWO PHASE 14 AMALFI DISCOVERY BAY,9,24/5/2018,8.2,689,876,11901,9361,2000,14
1021,FLAT 3 5/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,23/5/2018,8.4,662,829,12689,10133,5969,282
1022,FLAT C 14/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,23/5/2018,6.98,708,814,9859,8575,1925,27
1023,FLAT A 13/F WOODBURY COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,23/5/2018,7.33,769,895,9532,8190,2913,86
1024,FLAT B 17/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,23/5/2018,4,368,432,10870,9259,3598,201
1025,FLAT A 1/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,23/5/2018,6.87,776,919,8853,7476,1331,32
1026,NO. 42 NO. 42 42 HEADLAND DRIVE PH 1-HEADLAND VIL.HEADLAND DR. DISCOVERY BAY,38,23/5/2018,39,2094,-,18625,-,3843,90
1027,FLAT D 6/F GREENISH COURT (BLOCK 4) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,18/5/2018,6.96,744,865,9355,8046,2187,58
1028,FLAT D 20/F MOUNTAIN VIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,17/5/2018,6.2,588,-,10544,-,2156,68
1029,FLAT B 11/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,17/5/2018,9.83,980,1134,10031,8668,-,
1030,FLAT D 25/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,15/5/2018,5.4,450,606,12000,8911,5693,220
1031,FLAT C 9/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,14/5/2018,6.8,744,865,9140,7861,7735,79
1032,FLAT F 20/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,14/5/2018,6.4,693,856,9235,7477,8191,168
1033,FLAT C 17/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,14/5/2018,6.2,708,814,8757,7617,2151,57
1034,FLAT C 22/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,11/5/2018,7.8,876,1068,8904,7303,6100,222
1035,FLAT D NO. 9 9 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,11/5/2018,14.5,962,-,15073,-,3825,100
1036,FLAT A 7/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,11/5/2018,6,649,776,9245,7732,1324,35
1037,FLAT C NO. 5 5 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,11/5/2018,14.06,962,1037,14615,13558,3589,57
1038,FLAT E 16/F THE LUSTRE (BLOCK 5) PHASE 13 CHIANTI DISCOVERY BAY,14,11/5/2018,10.5,977,1262,10747,8320,1393,21
1039,FLAT D 8/F MOUNTAIN VIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,10/5/2018,6,588,-,10204,-,1201,37
1040,FLAT D 19/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,9/5/2018,6.3,588,-,10714,-,7525,58
1041,FLAT B 17/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,8/5/2018,9.2,779,1000,11810,9200,1093,26
1042,FLAT B 5/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,8/5/2018,4.62,439,517,10524,8936,1646,54
1043,FLAT H 8/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,8/5/2018,5.9,610,724,9672,8149,6720,166
1044,FLAT F 12/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,8/5/2018,6.55,624,813,10497,8057,3710,111
1045,FLAT B 6/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,7/5/2018,4.1,368,432,11141,9491,2044,49
1046,FLAT C 11/F 12 VISTA AVENUE (VISTA COURT) PH 7-LA VISTA DISCOVERY BAY,26,7/5/2018,7.65,619,781,12359,9795,1263,32
1047,FLAT D 16/F TWILIGHT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,7/5/2018,5.5,545,661,10092,8321,2808,129
1048,FLAT B 15/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,4/5/2018,4,368,432,10870,9259,2064,57
1049,FLAT E 7/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,4/5/2018,4.5,398,-,11307,-,1663,42
1050,FLAT E 14/F GREENBURG COURT (BLOCK 2) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,4/5/2018,4.85,439,517,11048,9381,1483,48
1051,FLAT A 3/F BLOCK 36 PHASE 12 SIENA TWO DISCOVERY BAY,18,3/5/2018,7.2,593,792,12142,9091,4790,126
1052,FLAT D 4/F 12 VISTA AVENUE (VISTA COURT) PH 7-LA VISTA DISCOVERY BAY,26,2/5/2018,6.8,588,740,11565,9189,-,
1053,FLAT C 9/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,2/5/2018,5.9,588,-,10034,-,1316,24
1054,FLAT B 3/F 34 DISCOVERY BAY ROAD PH 4-PENINSULA VL COASTLINE DISCOVERY BAY,24,2/5/2018,15.38,1282,1471,11997,10455,3644,69
1055,FLAT A 4/F 32 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,30/4/2018,20.5,1436,1707,14276,12009,3822,95
1056,FLAT F 16/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,30/4/2018,7.29,689,796,10581,9158,2504,92
1057,FLAT B 5/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,30/4/2018,4,439,517,9112,7737,1263,15
1058,FLAT F 16/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,27/4/2018,8.5,947,1088,8976,7813,2921,107
1059,FLAT C 12/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,27/4/2018,6.65,629,812,10572,8190,1559,41
1060,FLAT B 2/F 43 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,27/4/2018,11.5,1108,1284,10379,8956,2994,62
1061,FLAT F 13/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,27/4/2018,6.38,693,856,9206,7453,1863,23
1062,FLAT D 9/F THE PREMIER (BLOCK 6) PHASE 13 CHIANTI DISCOVERY BAY,14,27/4/2018,6.65,628,800,10589,8313,3849,49
1063,FLAT B 5/F MARINE VIEW (BLOCK H3) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,27/4/2018,9.21,1157,1338,7960,6883,8224,136
1064,FLAT C NO. 1 1 PARKLAND DRIVE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,33,26/4/2018,13,1270,1356,10236,9587,4999,148
1065,FLAT H 11/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,26/4/2018,5.3,546,629,9707,8426,2561,105
1066,FLAT D 12/F GREENMONT COURT (BLOCK 8) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,26/4/2018,7.98,870,999,9172,7988,7515,35
1067,FLAT D 8/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,25/4/2018,7.68,876,1068,8767,7191,7677,42
1068,FLAT D 17/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,25/4/2018,6.68,591,699,11303,9557,2604,91
1069,FLAT G NO. 10 10 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,24/4/2018,15,1119,-,13405,-,4965,151
1070,FLAT B 2/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,24/4/2018,5.3,592,689,8953,7692,1544,39
1071,FLAT A 2/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,24/4/2018,3.9,456,533,8553,7317,1541,37
1072,FLAT D 23/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,20/4/2018,5.45,487,638,11191,8542,3882,173
1073,FLAT B 2/F BLOCK 2 PH 8-LA COSTA DISCOVERY BAY,25,20/4/2018,11,927,1037,11866,10608,2293,40
1074,FLAT A 3/F 55 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,20/4/2018,11,1108,1298,9928,8475,2585,59
1075,FLAT E 3/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,19/4/2018,9.2,890,1153,10337,7979,3824,50
1076,FLAT E 3/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,19/4/2018,4.27,398,472,10729,9047,3527,192
1077,FLAT C 9/F PINE VIEW (BLOCK H1) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,17/4/2018,6,703,864,8535,6944,-,
1078,FLAT A 1/F BLOCK 26 PHASE 12 SIENA TWO DISCOVERY BAY,18,16/4/2018,12.55,1062,1368,11817,9174,5299,181
1079,FLAT G NO. 13 13 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,16/4/2018,15.75,1119,-,14075,-,-,
1080,FLAT B 21/F STARVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,16/4/2018,5.98,588,-,10177,-,3001,123
1081,FLAT D 5/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,13/4/2018,6.88,757,891,9089,7722,1283,18
1082,FLAT D 19/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,13/4/2018,5,591,699,8460,7153,2516,45
1083,FLAT B 15/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,12/4/2018,6.63,604,783,10977,8467,6442,174
1084,FLAT C 5/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,12/4/2018,8.5,947,1088,8976,7813,4761,174
1085,FLAT D 5/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,12/4/2018,6.5,870,999,7471,6507,3886,101
1086,FLAT E 17/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,12/4/2018,4.02,368,432,10924,9306,1262,32
1087,FLAT F 15/F SUNRISE PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,12/4/2018,4.5,440,-,10227,-,-,
1088,FLAT H 9/F JOVIAL COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,11/4/2018,5.9,610,724,9672,8149,1095,26
1089,FLAT D 4/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,11/4/2018,6.15,591,-,10406,-,2001,50
1090,FLAT B 23/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,10/4/2018,4.8,439,517,10934,9284,2502,94
1091,FLAT C 7/F GREENWOOD COURT (BLOCK 7) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,9/4/2018,8.08,947,1088,8532,7426,3572,84
1092,FLAT B 12/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,9/4/2018,3.95,368,432,10734,9144,1205,22
1093,FLAT E 11/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,9/4/2018,4.5,453,570,9934,7895,3066,204
1094,FLAT B NO. 33 33 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,9/4/2018,19,1282,-,14821,-,4803,132
1095,FLAT B 9/F NEO HORIZON II  (BLOCK II) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,6/4/2018,6.19,608,786,10178,7873,4871,148
1096,FLAT D 10/F CORAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,6/4/2018,6.5,624,727,10417,8941,7593,55
1097,FLAT C 11/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,6/4/2018,6.47,591,699,10939,9249,1561,41
1098,FLAT B 18/F GLAMOUR COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,4/4/2018,4,398,-,10050,-,2464,57
1099,FLAT F 11/F ELEGANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,3/4/2018,8,776,919,10309,8705,1785,29
1100,FLAT G 20/F THE HEMEX (BLOCK 3) PHASE 13 CHIANTI DISCOVERY BAY,14,3/4/2018,5.6,517,673,10832,8321,3831,80
1101,FLAT E 14/F CLEAR VIEW (BLOCK H5) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,29/3/2018,4.28,453,570,9448,7509,2954,163
1102,FLAT E 15/F GREENLAND COURT (BLOCK 5) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,29/3/2018,6.1,592,689,10304,8853,2913,135
1103,FLAT B NO. 31 31 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,27/3/2018,19.1,1282,1357,14899,14075,2053,12
1104,FLAT G 6/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,27/3/2018,5.74,609,723,9422,7936,3908,187
1105,NO. 38 NO. 38 38 SEABEE LANE PH 3-HEADLAND VIL.SEABEE LANE DISCOVERY BAY,32,26/3/2018,23.65,1406,1642,16821,14403,3937,91
1106,FLAT B 13/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,26/3/2018,4,368,432,10870,9259,2874,150
1107,FLAT B 17/F CRYSTAL COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,23/3/2018,4.1,368,432,11141,9491,2037,69
1108,FLAT D 1/F WOODGREEN COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,22/3/2018,6.25,769,895,8127,6983,7801,114
1109,FLAT A 15/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,21/3/2018,5.45,546,629,9982,8665,3066,173
1110,FLAT E 8/F MOUNTAIN VIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,20/3/2018,4.5,440,530,10227,8491,3531,213
1111,FLAT D 6/F SERENE COURT PHASE 9 LA SERENE DISCOVERY BAY,20,19/3/2018,5.43,453,595,11993,9131,1473,51
1112,FLAT B NO. 11 11 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,19/3/2018,19.5,1295,1368,15058,14254,2856,27
1113,FLAT A 2/F 7 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,19/3/2018,10.5,931,1037,11278,10125,3521,49
1114,FLAT B 7/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,16/3/2018,6.49,771,903,8418,7187,8096,151
1115,FLAT A 2/F BLOCK 8 PHASE 12 SIENA TWO DISCOVERY BAY,18,16/3/2018,13.5,1016,1310,13287,10305,5554,217
1116,FLAT G 6/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,13/3/2018,5.5,609,718,9031,7660,3734,163
1117,FLAT A 7/F GREENDALE COURT (BLOCK 6) PH 5-GREENVALE VILLAGE DISCOVERY BAY,29,12/3/2018,4.7,456,533,10307,8818,2699,194
1118,FLAT G 8/F THE BARION (BLOCK 2) PHASE 13 CHIANTI DISCOVERY BAY,14,12/3/2018,5.48,510,665,10735,8233,4378,107
1119,FLAT A 25/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,9/3/2018,9.38,792,1025,11843,9151,6418,146
1120,FLAT B 3/F BLOCK 42 PHASE 12 SIENA TWO DISCOVERY BAY,18,8/3/2018,5.26,457,585,11510,8991,4700,152
1121,FLAT D 7/F THE PREMIER (BLOCK 6) PHASE 13 CHIANTI DISCOVERY BAY,14,8/3/2018,6.48,628,800,10318,8100,1247,25
1122,FLAT H NO. 25 25 SEABIRD LANE PH 1-BEACH VIL. SEABIRD LANE DISCOVERY BAY,38,7/3/2018,16,1119,-,14298,-,7125,286
1123,FLAT F 2/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,7/3/2018,7.18,776,919,9253,7813,2669,77
1124,FLAT D 18/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,6/3/2018,11.16,991,1283,11261,8698,1937,32
1125,FLAT D 6/F JOYFUL MANSION (BLOCK H3) PHASE 12 SIENA TWO DISCOVERY BAY,18,6/3/2018,4.83,443,610,10903,7918,1248,21
1126,FLAT G 8/F HAVEN COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,6/3/2018,5.78,609,723,9491,7994,1198,22
1127,FLAT A 10/F NEO HORIZON I (BLOCK I) PHASE 10 NEO HORIZON  DISCOVERY BAY,20,1/3/2018,6.34,580,747,10928,8485,2756,141
1128,FLAT B 3/F 41 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,1/3/2018,11.3,1108,1284,10199,8801,-,
1129,FLAT A G/F 53 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,28/2/2018,13.98,1108,1282,12617,10905,2945,47
1130,FLAT A 2/F ISLAND VIEW (BLOCK H2) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,28/2/2018,9.3,1157,1339,8038,6945,2345,29
1131,FLAT A 1/F ISLAND VIEW (BLOCK H2) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,28/2/2018,12,1157,1339,10372,8962,2342,25
1132,FLAT B 6/F MARINE VIEW (BLOCK H3) PH 2-MIDVALE VILLAGE DISCOVERY BAY,35,27/2/2018,11.08,1157,1338,9576,8281,2854,50
1133,FLAT H 5/F CHERISH COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,27/2/2018,5,546,629,9158,7949,2874,170
1134,FLAT D 10/F WOODLAND COURT PH 3-PARKVALE VILLAGE DISCOVERY BAY,32,27/2/2018,6.1,769,895,7932,6816,3935,142
1135,FLAT B 12/F BLOSSOM COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,28,26/2/2018,4.34,410,472,10585,9195,1229,39
1136,FLAT C 26/F PEACEFUL MANSION (BLOCK H5) PHASE 12 SIENA TWO DISCOVERY BAY,18,26/2/2018,7.63,629,858,12127,8890,1277,21
1137,FLAT A 5/F SERENE COURT PHASE 9 LA SERENE DISCOVERY BAY,20,26/2/2018,9.95,820,1089,12134,9137,1369,25
1138,FLAT 11 3/F D B PLAZA PH 6-DB PLAZA DISCOVERY BAY,29,26/2/2018,6.95,715,-,9720,-,-,
1139,FLAT E 20/F BRILLIANCE COURT PH 3-HILLGROVE VILLAGE DISCOVERY BAY,32,23/2/2018,4.35,398,-,10930,-,1432,39
1140,FLAT D 3/F GREENERY COURT (BLOCK 1) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,23/2/2018,6.83,876,1068,7798,6396,3082,128
1141,FLAT E 23/F CELESTIAL MANSION (BLOCK H1) PHASE 12 SIENA TWO DISCOVERY BAY,18,22/2/2018,9.5,863,1200,11008,7917,2985,73
1142,FLAT B NO. 17 17 SEAHORSE LANE PH 1-BEACH VIL. SEAHORSE LANE DISCOVERY BAY,38,22/2/2018,27,1626,1703,16605,15854,7724,200
1143,FLAT B 4/F 43 CAPERIDGE DRIVE PH 4-PENINSULA VL CRESTMONT DISCOVERY BAY,25,21/2/2018,17.3,1436,1685,12047,10267,-,
1144,FLAT G 27/F THE PAVILION (BLOCK 1) PHASE 13 CHIANTI DISCOVERY BAY,14,20/2/2018,7.38,780,1023,9462,7214,3583,62
1145,FLAT B NO. 1 1 SEABEE LANE PH 1-BEACH VIL. SEABEE LANE DISCOVERY BAY,37,20/2/2018,17.3,1282,-,13495,-,-,
1146,FLAT B 10/F GREENFIELD COURT (BLOCK 3) PH 5-GREENVALE VILLAGE DISCOVERY BAY,30,20/2/2018,4.5,439,517,10251,8704,3706,231
1147,FLAT B 1/F BLOCK 20 PH 8-LA COSTA DISCOVERY BAY,25,20/2/2018,10.75,927,1037,11597,10366,3100,60
1148,FLAT F 4/F SEAVIEW PH 1-PARKRIDGE VILLAGE DISCOVERY BAY,38,15/2/2018,4,440,530,9086,7543,2653,142
1149,FLAT H 17/F GREENBELT COURT (BLOCK 9) PH 5-GREENVALE VILLAGE DISCOVERY BAY,26,15/2/2018,5.68,649,776,8752,7320,2830,125
1150,FLAT A 1/F 8 VISTA AVENUE PH 7-LA VISTA DISCOVERY BAY,26,15/2/2018,10.8,924,1026,11688,10526,4234,99
1151,FLAT D 4/F VERDANT COURT PH 4-PENINSULA VL CAPELAND DISCOVERY BAY,30,15/2/2018,6,757,891,7926,6734,2516,33
