2020-09-03,"HSTI Dives 2.3%; BABA, JD, Meituan, Weimob, Xiaomi Slip Over 2%-7% from Record Highs",2382,news-daily
2020-09-03,"Daiwa Trims SUNNY OPTICAL (02382.HK) TP to $152, Restated Buy",2382,news-daily
2020-09-03,"*Daiwa Trims SUNNY OPTICAL (02382.HK) TP to $152, Restated Buy",2382,news-daily
2020-09-02,M Stanley Cites SUNNY OPTICAL: Expects Revenue from Top 5 Clients More Balanced,2382,news-daily
2020-08-31,HSI Drags on Upcoming New HSI Constituents; Global Handset Sales Weighed down by Plague ,2382,news-daily
2020-08-28,IDC Foresees Global Smartphone Shipment Down 9.5% to 1.2B Units in FY20,2382,news-daily
2020-08-28,HSI Sharpens Gains to Nearly 200 Pts on Financials; Mengniu Spikes 9% on Broker's Blessing,2382,news-daily
2020-08-26,"HSTI Once Rebounds 1.4%; BABA, JD, XIAOMI Leap over 3.5%-4.5%",2382,news-daily
2020-08-26,"Global Smartphone Sales Sag 20.4% in 2Q20; Samsung's, XIAOMI-W's Sink Over 20%: Gartner",2382,news-daily
2020-08-25,HSTI Once Deepens Loss to 2.3% after Midday; Ali Health/ AAC Tech Dive 7%-8% ,2382,news-daily
2020-08-25,"G Sachs Downgrades SUNNY OPTICAL (02382.HK) to Sell, TP Axed by 33% to $81",2382,news-daily
2020-08-25,"HSBC Leaps Over 2%; SUNNY OPTICAL, AAC TECH Slip Over 5%-6.5%",2382,news-daily
2020-08-25,"*G Sachs Downgrades SUNNY OPTICAL (02382.HK) to Sell, TP Axed by 33% to $81",2382,news-daily
2020-08-24,UBS Downgrades SUNNY OPTICAL (02382.HK) to Neutral with TP Cut to $130,2382,news-daily
2020-08-24,*UBS Downgrades SUNNY OPTICAL (02382.HK) to Neutral with TP Cut to $130 ,2382,news-daily
2020-08-20,HSI Remains In 'Ups-and-Downs' Despite Vibrant Half-day Deals,2382,news-daily
2020-08-19,HSI Steepens Slide to Nearly 250 Pts; China Life/ China Unicom/ Sunny Optical Tank 4.5%-6%,2382,news-daily
2020-08-19,"C Suisse Cuts SUNNY OPTICAL (02382.HK) TP to $168, Rated Outperform",2382,news-daily
2020-08-19,"JPM Cuts SUNNY OPTICAL (02382.HK) TP to $155, Rated Overweight",2382,news-daily
2020-08-18,"HSTI Rises Over 1%, Echoing Nasdaq; Baba/ Xiaomi/ JD/ Meituan Spike 3.5%-7.6%",2382,news-daily
2020-08-18,"Citi: SUNNY OPTICAL Cuts 2020 Targets on Cellphone Lens Module, Vehicle Lens Shipment ",2382,news-daily
2020-08-18,"Handset Gears in Sell-off as Huawei Deterred to Get US Tech; BYD ELECTRONIC, SUNNY OPTICAL Dive Over 9%",2382,news-daily
2020-08-18,"Brokers' Latest Views, TPs on SUNNY OPTICAL (02382.HK) Post Results (Table)",2382,news-daily
2020-08-18,Macquarie: US Tech Access Curb on Huawei Tougher; Neutral to Slightly Negative Impact on SUNNY OPTICAL ,2382,news-daily
2020-08-18,M Stanley: SUNNY OPTICAL (02382.HK) NP In Line; Vehicle Lens Guidance May See Downside Risk ,2382,news-daily
2020-08-17,"SUNNY OPTICAL (02382.HK) Interim Net Profit RMB1.749B, Up 22.2%",2382,news-daily
2020-08-17,"HSI Widens Gain to Over 300 Pts, Once Surpassing 25,500 Led by Financial Sector",2382,news-daily
2020-08-14,CN Developers Earn Over RMB200B through Apple's Devices,2382,news-daily
2020-08-12,"CICC: PRC Jul Handset Shipment Meager, But Overseas Demand Revival Beats",2382,news-daily
2020-08-12,"*CICC: PRC Jul Handset Shipment Meager, But Overseas Demand Revival Beats",2382,news-daily
2020-08-07,"HSI Once Dives Over 700 Pts, TENCENT Bottoms at $499.4",2382,news-daily
2020-08-05,"Ratings, TPs on SUNNY OPTICAL (02382.HK) (Table)",2382,news-daily
2020-08-04,Apple Product Shrs in CN Smartphone Mkt Fall to 21.6% in 1H20: Survey ,2382,news-daily
2020-07-31,"C Suisse: 2Q iPhone Shipment Robust, +11% YoY; PRC 5G Penetration Likely Faster",2382,news-daily
2020-07-31,"*C Suisse: 2Q iPhone Shipment Robust, +11% YoY; PRC 5G Penetration Likely Faster",2382,news-daily
2020-07-31,"HSI Curbed at 25,000, Missing 50 MA; HSBC, AIA Contributors",2382,news-daily
2020-07-27,Hang Seng Tech Index Slips 1.6%; Tongcheng-Elong/Sunny Optical/ZA Online/BYD Electronic Hike 2.7-4%,2382,news-daily
2020-07-27,"CN 2Q20 Smartphone Sales +9% QoQ, 1/3 as to 5G: Survey",2382,news-daily
2020-07-24,"JPM Upgrades SUNNY OPTICAL (02382.HK) to Overweight, TP Lifted to $165",2382,news-daily
2020-07-24,"*JPM Upgrades SUNNY OPTICAL (02382.HK) to Overweight, TP Lifted to $165",2382,news-daily
2020-07-23,G Sachs: AAC TECH (02018.HK) Lens Biz Backed by Customers; Negative Signal to Other Suppliers,2382,news-daily
2020-07-21,"HSI Once Jumps Over 500 Pts, Led by Tencent, HKEX",2382,news-daily
2020-07-21,Nasdaq Booms 2.5% to New High at Close; HK Techs Echo Up 5%-12%,2382,news-daily
2020-07-21,"Citi Expects Hang Seng Tech Index to Become Flagship, Positive to Techs, HKEX ",2382,news-daily
2020-07-20,Top 10 Heaviest Constituents for Newly Launched Hang Seng TECH Index (Table),2382,news-daily
