,Address,BuildingAge,RegDate,Price,SaleableArea,GrossArea,UnitPricePerSaleableArea,UnitPricePerGrossArea,LastHold,GainLoss
1638,FLAT E 14/F KIN FAI BUILDING  ,41,10/10/2018,4.34,274,390,15832,11123,-,
1639,FLAT 1 18/F KWUN KING COURT (BLOCK U) ABERDEEN CENTRE ,39,9/10/2018,11.88,721,915,16477,12984,-,
1640,FLAT 8 11/F TUNG SING HOUSE LEI TUNG ESTATE ,32,9/10/2018,2.52,381,-,6614,-,-,
1641,FLAT E 25/F FU MING YUEN (BLOCK H-17) CHI FU FA YUEN ,39,5/10/2018,6.7,439,518,15262,12934,7859,126
1642,FLAT 8 3/F TIN FAI HOUSE (BLOCK F) YUE FAI COURT ,39,5/10/2018,5.67,419,502,13532,11295,-,
1643,FLAT B 3/F FULL JADE MANSION  ,28,4/10/2018,3.98,236,342,16864,11637,2204,154
1644,FLAT A 45/F JADEWATER  ,12,3/10/2018,9.9,664,937,14910,10566,3221,14
1645,FLAT D 4/F BLOCK 27 BAGUIO VILLA ,41,2/10/2018,25,1314,1535,19026,16287,2161,40
1646,FLAT 18 22/F WAH YIN HOUSE (BLOCK 5) WAH KWAI ESTATE ,29,2/10/2018,2.25,397,513,5668,4386,-,
1647,FLAT F 32/F BLOCK 1 SOUTH WAVE COURT ,25,2/10/2018,5.3,483,587,10973,9029,-,
1648,FLAT 18 7/F TUNG YIP HOUSE LEI TUNG ESTATE ,33,28/9/2018,2.65,381,-,6955,-,-,
1649,FLAT 3 12/F KWUN HOI COURT (BLOCK S) ABERDEEN CENTRE ,39,28/9/2018,9.8,723,902,13555,10865,8256,221
1650,FLAT 3 35/F CHOI ON HOUSE (BLOCK B) YUE ON COURT ,32,28/9/2018,6.52,469,575,13902,11339,-,
1651,FLAT 6 2/F HUNG CHAK HOUSE (BLOCK B) HUNG FUK COURT ,23,27/9/2018,4.81,559,693,8605,6941,-,
1652,FLAT B 20/F HUNG FOOK COURT  ,28,27/9/2018,5.25,300,464,17500,11315,7713,172
1653,FLAT A 17/F KONG KAI BUILDING  ,30,27/9/2018,5.4,355,525,15211,10286,4042,289
1654,FLAT 1 6/F BLOCK B AP LEI CHAU CENTRE ,37,26/9/2018,5.1,322,445,15839,11461,1732,68
1655,FLAT A 22/F BLOCK 4 POKFULAM GARDENS ,41,26/9/2018,12,698,815,17192,14724,2689,76
1656,FLAT 7 26/F MEI FAI HOUSE (BLOCK C) YUE FAI COURT ,40,21/9/2018,3.86,384,460,10052,8391,-,
1657,FLAT 4 17/F TUNG CHEONG HOUSE LEI TUNG ESTATE ,33,19/9/2018,5.76,490,-,11753,-,-,
1658,FLAT C 15/F SIU KWAN MANSION  ,27,18/9/2018,5.5,306,430,17974,12791,1415,30
1659,FLAT A 20/F WORLD FAIR COURT  ,42,18/9/2018,6.65,563,655,11812,10153,-,
1660,FLAT D 21/F BLOCK 26 BAGUIO VILLA ,41,17/9/2018,20,976,1135,20492,17621,7156,348
1661,FLAT 12 4/F WAH SIN HOUSE (BLOCK 4) WAH KWAI ESTATE ,29,17/9/2018,2.76,208,268,13269,10299,-,
1662,FLAT B 17/F TOWER 5 LARVOTTO ,10,14/9/2018,23,1161,1453,19811,15829,294,-12
1663,FLAT E 53/F BLOCK 3 SHAM WAN TOWERS ,16,14/9/2018,10,515,664,19417,15060,4951,150
1664,FLAT 2 16/F KA CHUN HOUSE (BLOCK C) KA LUNG COURT ,29,13/9/2018,8.28,554,712,14946,11629,-,
1665,FLAT F 15/F FU YAT YUEN (BLOCK H-6) CHI FU FA YUEN ,42,12/9/2018,8.4,588,694,14286,12104,2009,26
1666,FLAT 23 23/F TUNG MAU HOUSE LEI TUNG ESTATE ,33,12/9/2018,4.3,287,-,14983,-,-,
1667,FLAT 2 20/F HUNG LAI HOUSE (BLOCK A) HUNG FUK COURT ,23,11/9/2018,5.25,559,693,9392,7576,-,
1668,FLAT 4 25/F SHAN ON HOUSE (BLOCK F) YUE ON COURT ,32,11/9/2018,7.32,504,618,14524,11845,-,
1669,NO. 134 5/F 134-136 ABERDEEN MAIN ROAD  ,47,11/9/2018,6.28,473,-,13277,-,-,
1670,FLAT A 18/F BLOCK 2 POKFULAM GARDENS ,41,7/9/2018,12.88,705,833,18270,15462,-,
1671,FLAT 25 14/F TUNG HING HOUSE LEI TUNG ESTATE ,33,7/9/2018,4.15,296,-,14020,-,-,
1672,FLAT B 5/F SILVER MANSION  ,23,7/9/2018,5.61,369,607,15191,9235,5333,419
1673,FLAT D 26/F BLOCK 2 POKFULAM GARDENS ,41,5/9/2018,12,705,833,17021,14406,3003,96
1674,FLAT A 7/F SHUN KING COURT  ,25,5/9/2018,4.4,258,418,17054,10526,6552,298
1675,FLAT 2 4/F TAI LOK HOUSE  ,49,4/9/2018,1.98,307,-,6450,-,5735,383
1676,FLAT B 15/F BLOCK 1 SHAM WAN TOWERS ,16,3/9/2018,9.15,480,643,19063,14230,3436,190
1677,FLAT B 7/F HOP SHI BUILDING  ,54,31/8/2018,3.17,285,-,11116,-,1207,16
1678,FLAT A 36/F TOWER 1 MARINA SOUTH  (with roof),4,31/8/2018,152.5,2612,-,58384,-,-,-
1679,FLAT 7 10/F KA CHUN HOUSE (BLOCK C) KA LUNG COURT ,29,30/8/2018,5.6,554,712,10108,7865,-,
1680,FLAT G 35/F BLOCK 1 SHAM WAN TOWERS ,16,30/8/2018,9.2,482,642,19087,14330,2292,74
1681,FLAT 3 4/F BLOCK B AP LEI CHAU CENTRE ,37,30/8/2018,6,391,529,15345,11342,-,
1682,FLAT B 12/F SOUTH WALK．AURA  ,1,30/8/2018,6.79,265,-,25609,-,-,-
1683,FLAT 8 12/F BLOCK B ABBA HOUSE ,37,30/8/2018,5.62,325,422,17292,13318,1610,65
1684,FLAT 8 7/F YAT FAI HOUSE (BLOCK B) YUE FAI COURT ,40,30/8/2018,5.7,419,502,13604,11355,-,
1685,FLAT 5 12/F BLOCK B AP LEI CHAU CENTRE ,37,29/8/2018,5.7,332,477,17169,11950,4965,498
1686,FLAT 5 14/F KONG FU COURT (BLOCK E) ABERDEEN CENTRE ,38,29/8/2018,7.8,559,668,13953,11677,7164,254
1687,FLAT D 11/F KAM FUNG BUILDING  ,34,29/8/2018,6.43,421,530,15273,12132,-,
1688,FLAT A 1/F YEN SHING MANSION  ,32,29/8/2018,3.9,287,-,13589,-,1435,30
1689,FLAT L 14/F JUMBO COURT  ,41,28/8/2018,6.5,498,589,13052,11036,-,
1690,NO. 106 4/F 106 ABERDEEN MAIN ROAD  ,54,27/8/2018,6.75,377,-,17905,-,-,
1691,FLAT F 26/F BLOCK 5 POKFULAM GARDENS ,41,27/8/2018,8.77,456,526,19228,16669,2116,62
1692,FLAT B 15/F SHUN FUNG COURT  ,26,24/8/2018,3.8,288,466,13194,8155,1550,21
1693,FLAT B 15/F TOWER 5 LARVOTTO ,10,24/8/2018,26,1161,1453,22394,17894,2933,27
1694,FLAT D 26/F SOUTH VIEW GARDEN  ,25,24/8/2018,4.8,254,376,18898,12766,1161,28
1695,FLAT 6 24/F KONG HING COURT (BLOCK J) ABERDEEN CENTRE ,39,24/8/2018,6.6,448,542,14732,12177,-,
1696,FLAT B 4/F ROUSSEAU HEIGHTS  ,47,23/8/2018,4.55,340,-,13382,-,7732,212
1697,FLAT B 2/F SILVER MANSION  ,23,23/8/2018,5.24,369,607,14195,8629,3951,288
1698,FLAT B 1/F BLOCK 21 BAGUIO VILLA ,41,22/8/2018,16.5,906,1020,18212,16176,3208,131
1699,FLAT B 16/F FORTUNE MANSION  ,33,22/8/2018,5.48,425,517,12894,10600,-,
1700,FLAT C 5/F SOUTH VIEW GARDEN  ,25,22/8/2018,5.28,348,523,15172,10096,2443,116
1701,FLAT J 4/F ABERDEEN HARBOUR MANSION  ,48,22/8/2018,5.28,-,-,-,-,3346,313
1702,FLAT C 41/F BAYSHORE APARTMENTS  ,20,21/8/2018,8.98,505,702,17782,12792,4983,252
1703,FLAT A 18/F FU YI YUEN (BLOCK H-7) CHI FU FA YUEN ,42,21/8/2018,7.22,439,518,16446,13938,1885,54
1704,FLAT 3 7/F HOI TSING COURT (BLOCK K) ABERDEEN CENTRE ,41,21/8/2018,6.33,432,526,14653,12034,2612,100
1705,FLAT A 4/F LEE FAT BUILDING  ,49,20/8/2018,3.78,354,-,10678,-,5302,708
1706,FLAT 7 34/F WU ON HOUSE (BLOCK G) YUE ON COURT ,32,20/8/2018,6.3,469,575,13433,10957,-,
1707,FLAT A 35/F TOWER 5 LARVOTTO ,10,17/8/2018,29.75,1181,1477,25191,20142,2938,24
1708,FLAT H 8/F FU WAH YUEN (BLOCK H-10) CHI FU FA YUEN ,40,17/8/2018,6.3,439,518,14351,12162,-,
1709,FLAT C 9/F FU YI YUEN (BLOCK H-7) CHI FU FA YUEN ,42,17/8/2018,6,588,694,10204,8646,-,
1710,FLAT A 21/F BLOCK 25 BAGUIO VILLA ,41,17/8/2018,19.65,976,1135,20133,17313,-,
1711,FLAT B 22/F SOUTH VIEW GARDEN  ,25,17/8/2018,6,403,592,14888,10135,3051,153
1712,FLAT B 14/F BLOCK 1 GRANDVIEW GARDEN ,35,17/8/2018,5.8,354,476,16384,12185,1310,29
1713,FLAT E 12/F FU HO YUEN (BLOCK H-5) CHI FU FA YUEN ,42,16/8/2018,7.2,439,518,16401,13900,6564,329
1714,FLAT 24 30/F TUNG SING HOUSE LEI TUNG ESTATE ,32,16/8/2018,5.03,381,-,13202,-,-,
1715,FLAT 5 16/F HOI LUNG COURT (BLOCK N) ABERDEEN CENTRE ,41,16/8/2018,7.6,572,666,13287,11411,1442,17
1716,FLAT B 21/F FU YI YUEN (BLOCK H-7) CHI FU FA YUEN ,42,16/8/2018,9.7,588,694,16497,13977,-,
1717,FLAT C 37/F TOWER 3 MARINA HABITAT ,22,16/8/2018,8.5,527,703,16129,12091,-,
1718,FLAT E 27/F BLOCK 1 SHAM WAN TOWERS ,16,14/8/2018,9.15,483,643,18940,14227,4889,230
1719,FLAT D 7/F TOWER 9 LARVOTTO ,10,13/8/2018,9.8,425,545,23059,17982,2675,7
1720,FLAT 6 15/F KONG HING COURT (BLOCK J) ABERDEEN CENTRE ,39,10/8/2018,6.78,448,542,15134,12509,7547,140
1721,FLAT A 17/F BLOCK 1 WATERFRONT SOUTH ,21,8/8/2018,8.95,600,870,14917,10287,7213,218
1722,FLAT C 22/F BLOCK 3 OCEAN COURT ,21,8/8/2018,7,592,720,11824,9722,-,
1723,FLAT D 17/F FU LAI YUEN (BLOCK H-1) CHI FU FA YUEN ,42,8/8/2018,6.73,439,518,15330,12992,1265,15
1724,FLAT B 16/F BLOCK 20 BAGUIO VILLA ,41,8/8/2018,18.5,906,1020,20419,18137,6269,482
1725,FLAT B 11/F YEN SHING MANSION  ,32,7/8/2018,3.8,282,371,13475,10243,2231,93
1726,FLAT A 7/F HUNG SHING BUILDING  ,34,7/8/2018,4.28,226,350,18938,12229,1251,28
1727,FLAT A 6/F KAM TSEUK MANSION  ,40,7/8/2018,4.25,271,-,15683,-,1540,63
1728,FLAT 2 13/F HOI LUNG COURT (BLOCK N) ABERDEEN CENTRE ,41,6/8/2018,4.8,438,529,10959,9074,-,
1729,FLAT D 18/F FU WING YUEN (BLOCK H-19) CHI FU FA YUEN ,39,3/8/2018,6.53,439,518,14875,12606,2329,88
1730,FLAT C 14/F BLOCK 21 BAGUIO VILLA ,41,3/8/2018,25.6,1363,1520,18782,16842,-,
1731,FLAT E 18/F TOWER 2 MARINA HABITAT ,22,2/8/2018,7.3,422,562,17299,12989,-,
1732,FLAT B 23/F BLOCK 2 GRANDVIEW GARDEN ,35,1/8/2018,6.6,358,481,18436,13721,1278,47
1733,FLAT D 8/F TOWER 9 LARVOTTO ,10,1/8/2018,7.6,463,592,16415,12838,2897,7
1734,FLAT C 3/F BLOCK 1 POKFULAM GARDENS ,41,1/8/2018,6.3,466,535,13519,11776,-,
1735,FLAT E 22/F SOUTH WALK．AURA  ,1,1/8/2018,5.07,183,-,27730,-,-,-
1736,FLAT G 36/F TOWER 1 MARINA HABITAT ,22,31/7/2018,7.43,427,559,17400,13292,-,
1737,FLAT 5 21/F BLOCK A ABBA HOUSE ,37,31/7/2018,7.5,450,589,16667,12733,-,
1738,FLAT 1 11/F KONG CHEONG COURT (BLOCK G) ABERDEEN CENTRE ,38,31/7/2018,6.5,451,554,14412,11733,3410,239
1739,FLAT E 25/F SOUTH WALK．AURA  ,1,30/7/2018,5.14,183,-,28097,-,-,-
1740,FLAT C 13/F BLOCK 2 POKFULAM GARDENS ,41,30/7/2018,8.22,466,535,17639,15364,2083,58
1741,FLAT B 13/F EVER SECURE MANSION  ,34,27/7/2018,5.03,330,500,15242,10060,3241,235
1742,FLAT 2 19/F BLOCK B KA WO BUILDING ,42,27/7/2018,6.58,429,526,15338,12510,3303,234
1743,NO. 102 4/F 102 ABERDEEN MAIN ROAD  ,62,27/7/2018,9.5,596,-,15940,-,-,
1744,NO. 102 2/F 102 ABERDEEN MAIN ROAD  ,62,27/7/2018,9.5,596,700,15940,13571,-,
1745,FLAT C 25/F TOWER 10 LARVOTTO ,10,26/7/2018,9.02,462,591,19524,15262,2891,29
1746,FLAT H 13/F FU WING YUEN (BLOCK H-19) CHI FU FA YUEN ,39,26/7/2018,7.08,439,518,16128,13668,2723,115
1747,FLAT G 42/F TOWER 3 MARINA HABITAT ,22,26/7/2018,7.5,427,561,17564,13369,-,
1748,FLAT 6 15/F YAT FAI HOUSE (BLOCK B) YUE FAI COURT ,40,25/7/2018,5.65,384,460,14714,12283,-,
1749,FLAT E 20/F FU YIP YUEN (BLOCK H-9) CHI FU FA YUEN ,41,24/7/2018,6.88,439,518,15672,13282,1267,17
1750,FLAT G 22/F BLOCK 1 SHAM WAN TOWERS ,16,24/7/2018,8.7,480,642,18125,13551,2106,51
1751,FLAT E 17/F FU CHUN YUEN (BLOCK H-14) CHI FU FA YUEN ,39,24/7/2018,6.5,439,518,14806,12548,-,
1752,FLAT A 6/F HOI LEE BUILDING  ,29,24/7/2018,4.1,268,366,15299,11202,2908,147
1753,FLAT D 5/F HOI LEE BUILDING  ,29,23/7/2018,5.16,290,402,17793,12836,1452,45
1754,FLAT 2 23/F BLOCK B ABBA HOUSE ,37,23/7/2018,5.68,304,399,18684,14236,-,
1755,FLAT A 6/F NING FUNG MANSION  ,39,23/7/2018,4.48,284,346,15775,12948,5122,600
1756,FLAT F 4/F FU FAI YUEN (BLOCK H-2) CHI FU FA YUEN ,42,23/7/2018,7,588,694,11905,10086,-,
1757,FLAT A 10/F BLOCK 4 POKFULAM GARDENS ,41,20/7/2018,10.3,698,815,14756,12638,-,
1758,FLAT B 15/F SOUTH WALK．AURA  ,1,20/7/2018,6.7,265,-,25268,-,-,-
1759,FLAT D 35/F TOWER 8 LARVOTTO ,10,19/7/2018,14.45,596,771,24245,18742,1668,42
1760,FLAT 3 19/F TSE ON HOUSE (BLOCK D) YUE ON COURT ,32,19/7/2018,6.46,469,575,13774,11235,-,
1761,FLAT F 4/F BLOCK 2 GRANDVIEW GARDEN ,35,19/7/2018,5.2,294,412,17687,12621,5278,542
1762,FLAT A 7/F SOUTH VIEW GARDEN  ,25,18/7/2018,6.3,403,592,15633,10642,4956,367
1763,FLAT E 17/F FU FAI YUEN (BLOCK H-2) CHI FU FA YUEN ,42,18/7/2018,6.52,-,518,-,12587,5895,348
1764,FLAT B 5/F WORLD FAIR COURT  ,42,18/7/2018,4.88,400,-,12200,-,-,
1765,FLAT H 17/F FU SING YUEN (BLOCK H-13) CHI FU FA YUEN ,40,17/7/2018,6.8,439,518,15490,13127,1371,31
1766,FLAT H 21/F TOWER 2 MARINA HABITAT ,22,17/7/2018,9.6,605,803,15868,11955,-,
1767,FLAT 5 22/F SHAN ON HOUSE (BLOCK F) YUE ON COURT ,32,17/7/2018,6.95,493,604,14097,11507,-,
1768,FLAT A 21/F WORLD FAIR COURT  ,42,17/7/2018,6.73,563,655,11954,10275,-,
1769,FLAT A 5/F NING FUNG MANSION  ,39,16/7/2018,4.4,284,346,15493,12717,1546,57
1770,FLAT B 17/F TOWER 6 LARVOTTO ,10,16/7/2018,30,1172,1467,25597,20450,2904,48
1771,FLAT 21 25/F TUNG CHEONG HOUSE LEI TUNG ESTATE ,33,16/7/2018,3.95,490,-,8061,-,-,
1772,FLAT C 14/F KIN FAI BUILDING  ,41,16/7/2018,5.18,310,420,16710,12333,-,
1773,FLAT D 2/F BLOCK 1 POKFULAM GARDENS ,41,13/7/2018,10.5,702,820,14957,12805,2187,92
1774,FLAT 5 7/F KING FAI HOUSE (BLOCK E) YUE FAI COURT ,40,13/7/2018,5.72,419,502,13652,11394,-,
1775,FLAT A 13/F TOHO COURT  ,31,12/7/2018,5.85,313,493,18690,11866,2583,132
1776,FLAT G 4/F FU SING YUEN (BLOCK H-13) CHI FU FA YUEN ,40,12/7/2018,8,588,694,13605,11527,7728,122
1777,FLAT A 16/F SOUTH VIEW GARDEN  ,25,12/7/2018,6,403,592,14888,10135,3185,145
1778,FLAT B 3/F YEE HING BUILDING  ,35,12/7/2018,5.1,319,419,15987,12172,4698,454
1779,FLAT D 3/F NING FUNG MANSION  ,39,12/7/2018,4.95,277,352,17870,14063,5401,753
1780,FLAT 31 31/F TUNG HING HOUSE LEI TUNG ESTATE ,33,12/7/2018,2.05,296,-,6926,-,-,
1781,FLAT C 4/F YEE HING BUILDING  ,35,11/7/2018,5.13,319,417,16082,12302,2447,157
1782,FLAT B 2/F NGAN FUNG BUILDING  ,32,11/7/2018,5.42,382,572,14175,9467,3684,185
1783,FLAT F 53/F BLOCK 3 SHAM WAN TOWERS ,16,11/7/2018,10,511,662,19569,15106,4952,114
1784,FLAT 1 19/F SHAN ON HOUSE (BLOCK F) YUE ON COURT ,32,10/7/2018,6.55,493,604,13286,10844,-,
1785,FLAT G 1/F KAM FUNG BUILDING  ,34,10/7/2018,6.6,443,553,14898,11935,-,
1786,NO. 214 (REAR) 1/F 212-214 ABERDEEN MAIN ROAD  ,54,10/7/2018,3.6,263,-,13688,-,-,
1787,FLAT D 19/F FU YAT YUEN (BLOCK H-6) CHI FU FA YUEN ,42,9/7/2018,7,439,518,15945,13514,2907,108
1788,FLAT B 29/F KAM FUNG BUILDING  ,34,9/7/2018,7.5,450,569,16667,13181,-,
1789,FLAT E 23/F SOUTH WALK．AURA  ,1,9/7/2018,5.21,183,-,28495,-,-,-
1790,FLAT E 7/F BLOCK 2 SOUTH WAVE COURT ,25,9/7/2018,4.15,431,524,9629,7920,-,
1791,FLAT E 28/F SOUTH WALK．AURA  ,1,6/7/2018,5.28,183,-,28831,-,-,-
1792,FLAT B 15/F BLOCK 6 POKFULAM GARDENS ,41,6/7/2018,5.9,466,535,12661,11028,4030,174
1793,FLAT 8 4/F MEI FAI HOUSE (BLOCK C) YUE FAI COURT ,40,6/7/2018,5.63,419,502,13437,11215,-,
1794,FLAT 1 35/F WU ON HOUSE (BLOCK G) YUE ON COURT ,32,6/7/2018,6,504,618,11905,9709,-,
1795,FLAT B 48/F BLOCK 3 SHAM WAN TOWERS ,16,5/7/2018,10.45,511,662,20450,15785,2245,52
1796,FLAT B 9/F JADEWATER  ,12,5/7/2018,9.5,684,964,13889,9855,3320,54
1797,FLAT 13 24/F TUNG PING HOUSE LEI TUNG ESTATE ,33,5/7/2018,4.18,490,-,8531,-,-,
1798,FLAT 4 16/F BLOCK B ABBA HOUSE ,37,5/7/2018,5.6,325,444,17231,12613,7908,245
1799,NO. 9 3/F 8-9 WU NAM STREET  ,55,5/7/2018,10.29,605,-,17000,-,-,
1800,FLAT E 5/F HOP SHI BUILDING  ,54,4/7/2018,3.4,277,-,12274,-,1149,48
1801,FLAT D 37/F TOWER 9 LARVOTTO ,10,29/6/2018,10.2,463,592,22030,17230,2567,-2
1802,FLAT B 22/F BLOCK 20 BAGUIO VILLA ,41,29/6/2018,18.8,906,1020,20751,18431,1109,32
1803,FLAT A 36/F TOWER 8 LARVOTTO ,10,29/6/2018,23.93,1056,1317,22661,18170,2884,21
1804,FLAT A 9/F FU SING YUEN (BLOCK H-13) CHI FU FA YUEN ,40,29/6/2018,6.7,439,518,15262,12934,5021,294
1805,FLAT A 19/F BAYSHORE APARTMENTS  ,20,29/6/2018,7,567,790,12346,8861,3286,125
1806,FLAT B 36/F TOWER 3 LARVOTTO ,10,28/6/2018,46.63,1560,1968,29891,23694,2887,30
1807,FLAT B 9/F BLOCK 2 SHAM WAN TOWERS ,16,28/6/2018,9.2,480,643,19167,14308,3292,151
1808,FLAT 8 31/F BLOCK B ABBA HOUSE ,37,28/6/2018,5.82,325,422,17908,13791,1430,46
1809,FLAT E 21/F SOUTH WALK．AURA  ,1,28/6/2018,5.15,183,-,28120,-,-,-
1810,FLAT B 26/F TOWER 6 LARVOTTO ,10,28/6/2018,26.5,1172,1467,22611,18064,2881,25
1811,FLAT A 43/F BLOCK 2 SHAM WAN TOWERS ,16,28/6/2018,9.6,483,643,19876,14930,2776,60
1812,FLAT H 45/F BLOCK 3 SHAM WAN TOWERS ,16,28/6/2018,16.45,743,957,22140,17189,2955,70
1813,FLAT B 15/F SEAVIEW COURT  ,28,27/6/2018,5.03,308,468,16331,10748,-,
1814,FLAT E 14/F FU LAI YUEN (BLOCK H-1) CHI FU FA YUEN ,42,27/6/2018,6.9,439,518,15718,13320,7673,130
1815,FLAT B 12/F SEAVIEW COURT  ,28,27/6/2018,5.04,308,468,16364,10769,4116,331
1816,FLAT B 3/F KONG KAI BUILDING  ,30,27/6/2018,4.9,355,525,13803,9333,-,
1817,FLAT 18 3/F WAH HAU HOUSE (BLOCK 2) WAH KWAI ESTATE ,30,27/6/2018,2.8,443,573,6321,4887,-,
1818,FLAT G 10/F FU CHAK YUEN (BLOCK H-18) CHI FU FA YUEN ,39,27/6/2018,8.1,588,694,13776,11671,-,
1819,FLAT C 18/F FU WING YUEN (BLOCK H-19) CHI FU FA YUEN ,39,27/6/2018,8.25,588,694,14031,11888,4934,206
1820,FLAT A 14/F FU HING YUEN (BLOCK H-20) CHI FU FA YUEN ,39,27/6/2018,6.83,439,518,15558,13185,-,
1821,FLAT A 23/F FU HO YUEN (BLOCK H-5) CHI FU FA YUEN ,42,26/6/2018,6.96,439,518,15854,13436,-,
1822,FLAT H 34/F TOWER 1 MARINA HABITAT ,22,26/6/2018,9.4,605,801,15537,11735,-,
1823,FLAT D 7/F BLOCK 1 SHAM WAN TOWERS ,16,25/6/2018,8.4,475,638,17684,13166,3959,228
1824,FLAT D 11/F FU HENG YUEN (BLOCK H-11) CHI FU FA YUEN ,40,25/6/2018,6.95,439,518,15831,13417,2237,82
1825,FLAT E 20/F SOUTH WALK．AURA  ,1,25/6/2018,5.11,183,-,27933,-,-,-
1826,FLAT E 15/F FU YAR YUEN (BLOCK H-12) CHI FU FA YUEN ,40,25/6/2018,6.84,439,518,15576,13201,1358,28
1827,FLAT B 16/F PORT CENTRE  ,31,22/6/2018,6.37,446,560,14271,11366,2254,81
1828,FLAT A 21/F HIP SING MANSION  ,30,22/6/2018,6.3,425,601,14824,10483,3626,215
1829,FLAT G 9/F FU CHUN YUEN (BLOCK H-14) CHI FU FA YUEN ,39,21/6/2018,8.36,588,694,14218,12046,2247,71
1830,FLAT A 23/F HOI LEE BUILDING  ,29,21/6/2018,4.9,220,318,22273,15409,1354,41
1831,FLAT A 41/F BLOCK 3 SHAM WAN TOWERS ,16,21/6/2018,10.7,508,655,21063,16336,3831,111
1832,FLAT D 10/F FU CHEONG YUEN (BLOCK H-16) CHI FU FA YUEN ,39,21/6/2018,6.55,439,518,14920,12645,8324,241
1833,FLAT C 20/F KAM FUNG BUILDING  ,34,21/6/2018,6.75,-,569,-,11863,-,
1834,FLAT H 12/F FU ON YUEN (BLOCK H-3) CHI FU FA YUEN ,42,21/6/2018,6.68,439,518,15216,12896,-,
1835,FLAT C 12/F POKFULAM TERRACE  ,17,21/6/2018,8.3,523,688,15870,12064,1957,60
1836,FLAT D 12/F HOI LEE BUILDING  ,29,21/6/2018,5,-,402,-,12438,-,
1837,FLAT C 15/F BLOCK 1 GRANDVIEW GARDEN ,35,20/6/2018,5.43,309,416,17573,13053,2255,72
1838,FLAT B 7/F TOWER 2 LARVOTTO ,10,20/6/2018,55,1717,2268,32033,24250,2553,7
1839,FLAT A 22/F TOWER 5 LARVOTTO ,10,19/6/2018,28,1181,1477,23709,18957,1386,23
1840,FLAT 6 18/F ON FAI HOUSE (BLOCK D) YUE FAI COURT ,40,19/6/2018,5.67,384,460,14766,12326,-,
1841,FLAT E 19/F TOWER 2 JING HUI GARDEN ,31,19/6/2018,6.5,478,634,13598,10252,-,
1842,FLAT A 24/F FU HING YUEN (BLOCK H-20) CHI FU FA YUEN ,39,19/6/2018,7.45,439,518,16970,14382,1155,21
1843,FLAT 2 20/F HOI WU COURT (BLOCK D) ABERDEEN CENTRE ,41,19/6/2018,6.78,438,529,15479,12817,-,
1844,FLAT C 45/F JADEWATER  ,12,15/6/2018,9,524,747,17176,12048,3284,19
1845,FLAT B 45/F JADEWATER  ,12,15/6/2018,13.68,680,964,20118,14191,3284,23
1846,FLAT J 1/F BLOCK 3 BROADVIEW COURT ,19,15/6/2018,5.08,470,563,10809,9023,-,
1847,FLAT F 10/F COMFORT CENTRE  ,28,15/6/2018,5.4,386,519,13990,10405,3783,183
1848,FLAT C 45/F BLOCK 2 SHAM WAN TOWERS ,16,15/6/2018,12.3,588,782,20918,15729,3003,98
1849,FLAT 4 14/F MEI KWONG COURT (BLOCK P) ABERDEEN CENTRE ,39,15/6/2018,8,576,689,13889,11611,2461,71
1850,FLAT A 14/F ON TAI BUILDING  ,36,15/6/2018,3.96,278,390,14245,10154,-,
1851,FLAT B 2/F HOI FAI MANSION  ,28,15/6/2018,6,459,639,13072,9390,7753,163
1852,FLAT A 14/F FU KING YUEN (BLOCK H-4) CHI FU FA YUEN ,42,14/6/2018,7,439,518,15945,13514,3734,139
1853,FLAT C 17/F TOWER 6 LARVOTTO ,10,14/6/2018,17.55,764,990,22971,17727,2861,46
1854,FLAT B 3/F FU YAN YUEN (BLOCK H-8) CHI FU FA YUEN ,41,14/6/2018,7.5,588,694,12755,10807,5231,372
1855,FLAT C 12/F BLOCK 3 SHAM WAN TOWERS ,16,14/6/2018,9.6,511,670,18787,14328,2825,75
1856,FLAT E 18/F SOUTH VIEW GARDEN  ,25,14/6/2018,4.55,254,376,17913,12101,-,
1857,FLAT C 8/F BLOCK 5 POKFULAM GARDENS ,41,13/6/2018,7.46,466,535,16009,13944,7628,116
1858,FLAT A 37/F TOWER 7 LARVOTTO ,10,13/6/2018,29.5,1186,1481,24874,19919,2608,14
1859,FLAT B 11/F SEAVIEW COURT  ,28,13/6/2018,4.86,308,468,15779,10385,1367,44
1860,FLAT E 12/F ON FAI BUILDING  ,43,13/6/2018,4.1,293,361,13980,11346,3814,228
1861,FLAT B 30/F BLOCK 2 SHAM WAN TOWERS ,16,13/6/2018,8.2,483,643,16977,12753,585,5
1862,FLAT 9 6/F TUNG SING HOUSE LEI TUNG ESTATE ,32,12/6/2018,2.66,381,-,6982,-,-,
1863,FLAT E 19/F SOUTH WALK．AURA  ,1,12/6/2018,4.92,183,-,26901,-,-,-
1864,FLAT D 42/F TOWER 2 MARINA HABITAT ,22,12/6/2018,7.26,422,562,17204,12918,-,
1865,FLAT D 9/F WORLD FAIR COURT  ,42,12/6/2018,4.67,400,494,11675,9453,7387,192
1866,FLAT 1 18/F KA KIT HOUSE (BLOCK D) KA LUNG COURT ,29,12/6/2018,5,401,515,12469,9709,-,
1867,FLAT A 26/F TOWER 3 LARVOTTO ,10,12/6/2018,38.8,1581,1998,24541,19419,2855,9
