,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
101,港島,海怡,2期,怡豐閣 (11座),海怡路11號,31樓,G室,13000000.0,936,13889,771,16861,2021-02-16,3
102,港島,海怡,3期,美家閣 (23A座),海怡路23A號,2樓,C室,8880000.0,745,11919,581,15284,2021-02-16,2
103,港島,海怡,2期,怡麗閣 (10座),海怡路10號,中層,D室,10800000.0,807,13383,640,16875,2021-02-11,3
104,港島,海怡,2期,怡豐閣 (11座),海怡路11號,中層,D室,10000000.0,793,12610,632,15823,2021-02-11,3
105,港島,海怡,2期,怡樂閣 (13座),海怡路13號,7樓,G室,14650000.0,938,15618,756,19378,2021-02-11,3
106,港島,海怡,1期,海雅閣 (3座),海怡路3號,低層,A室,10600000.0,866,12240,721,14702,2021-02-10,3
107,港島,海怡,3期,美家閣 (23A座),海怡路23A號,8樓,D室,9180000.0,746,12306,590,15559,2021-02-09,2
108,港島,海怡,4期 御庭園,慧景閣 (30座),怡南路30號,30樓,G室,10000000.0,835,11976,650,15385,2021-02-08,3
109,港島,海怡,1期,海昇閣 (1座),海怡路1號,30樓,F室,9200000.0,636,14465,532,17293,2021-02-08,2
110,港島,海怡,1期,海昇閣 (1座),海怡路1號,3樓,B室,9850000.0,776,12693,629,15660,2021-02-08,3
111,港島,海怡,2期,怡景閣 (8座),海怡路8號,16樓,C室,10000000.0,790,12658,639,15649,2021-02-04,3
112,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,2樓,A室,8380000.0,654,12813,519,16146,2021-02-04,2
113,港島,海怡,1期,海暉閣 (2座),海怡路2號,37樓,G室,9100000.0,642,14174,527,17268,2021-02-03,2
114,港島,海怡,1期,海暉閣 (2座),海怡路2號,5樓,B室,9000000.0,760,11842,623,14446,2021-02-02,3
115,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,5樓,F室,11725000.0,950,12342,743,15781,2021-02-02,3
116,港島,海怡,2期,怡雅閣 (9座),海怡路9號,29樓,E室,14380000.0,931,15446,739,19459,2021-02-02,3
117,港島,海怡,1期,海昇閣 (1座),海怡路1號,2樓,D室,8940000.0,773,11565,636,14057,2021-02-02,3
118,港島,海怡,4期 御庭園,御泉居 (32座),怡南路32號,19樓,F室,10980000.0,856,12827,686,16006,2021-02-01,3
119,港島,海怡,2期,怡雅閣 (9座),海怡路9號,中層,C室,10600000.0,790,13418,639,16588,2021-01-29,3
120,港島,海怡,1期,海暉閣 (2座),海怡路2號,7樓,B室,10000000.0,760,13158,623,16051,2021-01-29,3
121,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,19樓,A室,8500000.0,679,12518,545,15596,2021-01-29,2
122,港島,海怡,2期,怡景閣 (8座),海怡路8號,3樓,E室,12700000.0,931,13641,739,17185,2021-01-29,3
123,港島,海怡,4期 御庭園,御意居 (28座),怡南路28號,7樓,G室,11750000.0,936,12553,731,16074,2021-01-28,3
124,港島,海怡,4期 御庭園,御意居 (28座),怡南路28號,19樓,E室,12300000.0,949,12961,760,16184,2021-01-28,3
125,港島,海怡,4期 御庭園,慧景閣 (30座),怡南路30號,12樓,D室,8838000.0,679,13016,545,16217,2021-01-28,2
126,港島,海怡,3期,美康閣 (19座),海怡路19號,18樓,D室,9380000.0,728,12885,584,16062,2021-01-27,2
127,港島,海怡,3期,美華閣 (22座),海怡路22號,15樓,D室,9500000.0,752,12633,590,16102,2021-01-27,2
128,港島,海怡,1期,海韻閣 (4座),海怡路4號,17樓,C室,11600000.0,908,12775,729,15912,2021-01-27,3
129,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,低層,A室,8380000.0,654,12813,519,16146,2021-01-26,2
130,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,27樓,E室,12500000.0,922,13557,736,16984,2021-01-26,3
131,港島,海怡,1期,海暉閣 (2座),海怡路2號,高層,G室,9100000.0,642,14174,527,17268,2021-01-25,2
132,港島,海怡,3期,美浚閣 (21座),海怡路21號,16樓,G室,16150000.0,1100,14682,886,18228,2021-01-25,3
133,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,19樓,E室,12200000.0,922,13232,736,16576,2021-01-25,3
134,港島,海怡,1期,海昇閣 (1座),海怡路1號,4樓,C室,9100000.0,776,11727,629,14467,2021-01-25,3
135,港島,海怡,2期,怡雅閣 (9座),海怡路9號,21樓,H室,13400000.0,931,14393,739,18133,2021-01-25,3
136,港島,海怡,2期,怡暉閣 (13A座),海怡路13A號,7樓,B室,10500000.0,759,13834,614,17101,2021-01-25,3
137,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,低層,F室,11725000.0,950,12342,743,15781,2021-01-22,4
138,港島,海怡,2期,怡雅閣 (9座),海怡路9號,中層,H室,13400000.0,931,14393,739,18133,2021-01-22,4
139,港島,海怡,3期,美家閣 (23A座),海怡路23A號,低層,D室,9180000.0,746,12306,590,15559,2021-01-22,3
140,港島,海怡,1期,海暉閣 (2座),海怡路2號,低層,B室,10000000.0,760,13158,623,16051,2021-01-22,3
141,港島,海怡,1期,海昇閣 (1座),海怡路1號,高層,F室,9200000.0,636,14465,532,17293,2021-01-22,2
142,港島,海怡,1期,海韻閣 (4座),海怡路4號,35樓,G室,10000000.0,748,13369,610,16393,2021-01-22,2
143,港島,海怡,1期,海韻閣 (4座),海怡路4號,中層,C室,11600000.0,908,12775,729,15912,2021-01-21,3
144,港島,海怡,3期,美華閣 (22座),海怡路22號,中層,D室,9500000.0,752,12633,590,16102,2021-01-21,3
145,港島,海怡,4期 御庭園,御意居 (28座),怡南路28號,10樓,B室,8400000.0,658,12766,516,16279,2021-01-21,2
146,港島,海怡,1期,海昇閣 (1座),海怡路1號,17樓,F室,8780000.0,636,13805,532,16504,2021-01-21,2
147,港島,海怡,4期 御庭園,柏景閣 (31座),怡南路31號,18樓,E室,10380000.0,830,12506,662,15680,2021-01-20,3
148,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,16樓,F室,11950000.0,950,12579,743,16083,2021-01-20,4
149,港島,海怡,2期,怡景閣 (8座),海怡路8號,35樓,D室,10100000.0,807,12515,640,15781,2021-01-20,3
150,港島,海怡,4期 御庭園,慧景閣 (30座),怡南路30號,25樓,G室,10250000.0,835,12275,650,15769,2021-01-19,3
151,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,8樓,C室,8650000.0,667,12969,516,16764,2021-01-19,2
152,港島,海怡,4期 御庭園,柏景閣 (31座),怡南路31號,9樓,E室,10000000.0,830,12048,662,15106,2021-01-18,3
153,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,低層,C室,8650000.0,667,12969,516,16764,2021-01-15,2
154,港島,海怡,3期,美華閣 (22座),海怡路22號,高層,G室,17200000.0,1097,15679,886,19413,2021-01-15,4
155,港島,海怡,3期,美晞閣 (18座),海怡路18號,33樓,D室,9680000.0,728,13297,584,16575,2021-01-15,3
156,港島,海怡,2期,怡暉閣 (13A座),海怡路13A號,15樓,A室,11130000.0,802,13878,623,17865,2021-01-11,3
157,港島,海怡,2期,怡滿閣 (12座),海怡路12號,16樓,D室,9980000.0,798,12506,633,15766,2021-01-11,3
158,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,31樓,E室,12900000.0,922,13991,736,17527,2021-01-08,4
159,港島,海怡,1期,海逸閣 (6座),海怡路6號,32樓,B室,12330000.0,906,13609,730,16890,2021-01-08,4
160,港島,海怡,4期 御庭園,慧景閣 (30座),怡南路30號,17樓,H室,10000000.0,856,11682,687,14556,2021-01-07,3
161,港島,海怡,3期,美暉閣 (17座),海怡路17號,33樓,B室,10000000.0,790,12658,618,16181,2021-01-07,3
162,港島,海怡,1期,海昇閣 (1座),海怡路1號,17樓,D室,9980000.0,773,12911,636,15692,2021-01-06,3
163,港島,海怡,2期,怡豐閣 (11座),海怡路11號,16樓,B室,9000000.0,804,11194,642,14019,2021-01-06,3
164,港島,海怡,4期 御庭園,御翠居 (33A座),怡南路33A號,9樓,B室,8300000.0,679,12224,543,15285,2021-01-06,2
165,港島,海怡,2期,怡暉閣 (13A座),海怡路13A號,6樓,G室,16850000.0,1105,15249,882,19104,2021-01-05,4
166,港島,海怡,2期,怡滿閣 (12座),海怡路12號,22樓,B室,9880000.0,769,12848,630,15683,2020-12-31,3
167,港島,海怡,2期,怡樂閣 (13座),海怡路13號,30樓,C室,9800000.0,769,12744,630,15556,2020-12-30,3
168,港島,海怡,3期,美軒閣 (23座),海怡路23號,39樓,A室,9800000.0,746,13137,590,16610,2020-12-30,3
169,港島,海怡,3期,美華閣 (22座),海怡路22號,4樓,C室,9590000.0,745,12872,581,16506,2020-12-30,3
170,港島,海怡,2期,怡美閣 (7座),海怡路7號,38樓,C室,10000000.0,823,12151,656,15244,2020-12-29,3
171,港島,海怡,2期,怡暉閣 (13A座),海怡路13A號,6樓,D室,9920000.0,776,12784,623,15923,2020-12-29,3
172,港島,海怡,3期,美暉閣 (17座),海怡路17號,17樓,F室,16000000.0,1121,14273,888,18018,2020-12-24,4
173,港島,海怡,3期,美暉閣 (17座),海怡路17號,37樓,A室,10565000.0,808,13075,633,16690,2020-12-24,3
174,港島,海怡,3期,美浚閣 (21座),海怡路21號,24樓,H室,16200000.0,1107,14634,879,18430,2020-12-23,4
175,港島,海怡,1期,海昇閣 (1座),海怡路1號,11樓,F室,8700000.0,636,13679,532,16353,2020-12-21,2
176,港島,海怡,3期,美浚閣 (21座),海怡路21號,27樓,H室,16680000.0,1107,15068,879,18976,2020-12-18,4
177,港島,海怡,4期 御庭園,柏景閣 (31座),怡南路31號,4樓,G室,10000000.0,855,11696,686,14577,2020-12-18,3
178,港島,海怡,1期,海昇閣 (1座),海怡路1號,20樓,H室,9000000.0,652,13804,529,17013,2020-12-18,2
179,港島,海怡,3期,美浚閣 (21座),海怡路21號,28樓,G室,16600000.0,1100,15091,886,18736,2020-12-17,4
180,港島,海怡,4期 御庭園,豐景閣 (29座),怡南路29號,15樓,A室,8400000.0,679,12371,545,15413,2020-12-17,2
181,港島,海怡,1期,海寧閣 (5座),海怡路5號,27樓,F室,10000000.0,748,13369,610,16393,2020-12-16,3
182,港島,海怡,1期,海昇閣 (1座),海怡路1號,27樓,B室,11000000.0,776,14175,629,17488,2020-12-16,3
183,港島,海怡,2期,怡滿閣 (12座),海怡路12號,14樓,A室,10300000.0,798,12907,633,16272,2020-12-16,3
184,港島,海怡,1期,海昇閣 (1座),海怡路1號,21樓,C室,10000000.0,776,12887,629,15898,2020-12-15,3
185,港島,海怡,1期,海昇閣 (1座),海怡路1號,19樓,A室,10950000.0,787,13914,631,17353,2020-12-15,3
186,港島,海怡,3期,美家閣 (23A座),海怡路23A號,29樓,G室,14600000.0,982,14868,771,18936,2020-12-15,4
187,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,26樓,D室,8700000.0,654,13303,519,16763,2020-12-11,2
188,港島,海怡,2期,怡韻閣 (15座),海怡路15號,26樓,A室,10338000.0,776,13322,623,16594,2020-12-10,3
189,港島,海怡,4期 御庭園,御翠居 (33A座),怡南路33A號,28樓,C室,7500000.0,679,11046,543,13812,2020-12-10,2
190,港島,海怡,2期,怡樂閣 (13座),海怡路13號,25樓,B室,10600000.0,769,13784,630,16825,2020-12-10,3
191,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,29樓,B室,8760000.0,667,13133,516,16977,2020-12-10,2
192,港島,海怡,1期,海逸閣 (6座),海怡路6號,26樓,D室,11200000.0,866,12933,721,15534,2020-12-10,4
193,港島,海怡,2期,怡樂閣 (13座),海怡路13號,32樓,E室,9800000.0,798,12281,633,15482,2020-12-09,3
194,港島,海怡,3期,美暉閣 (17座),海怡路17號,5樓,C室,9250000.0,794,11650,618,14968,2020-12-09,3
195,港島,海怡,3期,美祥閣 (20座),海怡路20號,33樓,H室,11080000.0,785,14115,632,17532,2020-12-07,3
196,港島,海怡,3期,美康閣 (19座),海怡路19號,17樓,E室,10550000.0,785,13439,632,16693,2020-12-07,3
197,港島,海怡,3期,美暉閣 (17座),海怡路17號,13樓,D室,9880000.0,785,12586,632,15633,2020-12-07,3
198,港島,海怡,2期,怡雅閣 (9座),海怡路9號,22樓,G室,13680000.0,918,14902,742,18437,2020-12-04,4
199,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,22樓,A室,8500000.0,654,12997,519,16378,2020-12-03,2
200,港島,海怡,3期,美軒閣 (23座),海怡路23號,21樓,H室,14390000.0,986,14594,783,18378,2020-12-02,4
201,港島,海怡,1期,海昇閣 (1座),海怡路1號,13樓,A室,10000000.0,787,12706,631,15848,2020-11-30,3
202,港島,海怡,2期,怡美閣 (7座),海怡路7號,30樓,D室,9600000.0,783,12261,637,15071,2020-11-23,3
203,港島,海怡,4期 御庭園,御柳居 (25座),怡南路25號,30樓,H室,13880000.0,933,14877,724,19171,2020-11-23,4
204,港島,海怡,1期,海昇閣 (1座),海怡路1號,36樓,G室,9200000.0,638,14420,532,17293,2020-11-23,2
205,港島,海怡,2期,怡翠閣 (16座),海怡路16號,33樓,C室,9500000.0,767,12386,621,15298,2020-11-18,3
206,港島,海怡,3期,美康閣 (19座),海怡路19號,15樓,F室,10300000.0,794,12972,618,16667,2020-11-18,3
207,港島,海怡,3期,美祥閣 (20座),海怡路20號,22樓,A室,9950000.0,728,13668,584,17038,2020-11-17,3
208,港島,海怡,3期,美康閣 (19座),海怡路19號,39樓,D室,9980000.0,728,13709,584,17089,2020-11-16,3
209,港島,海怡,3期,美浚閣 (21座),海怡路21號,7樓,D室,7800000.0,728,10714,584,13356,2020-11-13,3
210,港島,海怡,2期,怡雅閣 (9座),海怡路9號,37樓,H室,13380000.0,931,14372,739,18106,2020-11-13,4
211,港島,海怡,4期 御庭園,御雅居 (27座),怡南路27號,27樓,B室,8000000.0,667,11994,516,15504,2020-11-12,2
212,港島,海怡,2期,怡樂閣 (13座),海怡路13號,20樓,B室,10430000.0,769,13563,630,16556,2020-11-12,3
213,港島,海怡,3期,美浚閣 (21座),海怡路21號,2樓,A室,9980000.0,755,13219,592,16858,2020-11-11,3
214,港島,海怡,2期,怡麗閣 (10座),海怡路10號,31樓,C室,11100000.0,790,14051,639,17371,2020-11-10,3
215,港島,海怡,4期 御庭園,慧景閣 (30座),怡南路30號,6樓,D室,8000000.0,679,11782,545,14679,2020-11-09,2
216,港島,海怡,3期,美康閣 (19座),海怡路19號,34樓,G室,14000000.0,1121,12489,888,15766,2020-11-09,4
217,港島,海怡,4期 御庭園,御盈居 (26座),怡南路26號,16樓,B室,8500000.0,667,12744,516,16473,2020-11-06,2
218,港島,海怡,2期,怡樂閣 (13座),海怡路13號,28樓,F室,10380000.0,787,13189,637,16295,2020-11-06,3
219,港島,海怡,1期,海韻閣 (4座),海怡路4號,14樓,H室,9980000.0,726,13747,598,16689,2020-11-05,3
220,港島,海怡,3期,美浚閣 (21座),海怡路21號,17樓,H室,15000000.0,1107,13550,879,17065,2020-11-05,4
221,港島,海怡,3期,美浚閣 (21座),海怡路21號,17樓,A室,9200000.0,755,12185,592,15541,2020-11-05,3
