,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
127,港島,貝沙灣,4期 南灣,2座,貝沙山道68號,23樓,A室,36500000.0,1708.0,21370.0,1283,28449,2019-11-28,
128,港島,貝沙灣,1期,8座,貝沙灣道28號,26樓,A室,39000000.0,1668.0,23381.0,1353,28825,2019-11-28,
129,港島,貝沙灣,1期,7座,貝沙灣道28號,18樓,A室,38280000.0,1578.0,24259.0,1293,29606,2019-11-26,
130,港島,貝沙灣,6期,8B座,數碼港道,31樓,A室,40500000.0,1913.0,21171.0,1364,29692,2019-11-13,
131,港島,貝沙灣,1期,8座,貝沙灣道28號,13樓,B室,42800000.0,1942.0,22039.0,1552,27577,2019-11-06,
132,港島,貝沙灣,1期,8座,貝沙灣道28號,11樓,A室,36591800.0,1674.0,21859.0,1355,27005,2019-11-04,
133,港島,貝沙灣,2期 南岸,5座,貝沙灣道38號,10樓,A室,30000000.0,1621.0,18507.0,1319,22745,2019-10-29,
134,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,15樓,A室,25000000.0,1408.0,17756.0,1038,24085,2019-10-24,
135,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,35樓,C室,39980000.0,1724.0,23190.0,1296,30849,2019-10-04,
136,港島,貝沙灣,4期 南灣,6座,貝沙山道68號,36樓,B室,20000000.0,913.0,21906.0,723,27663,2019-10-03,
137,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,38樓,C室,28800000.0,1401.0,20557.0,1040,27692,2019-09-24,
138,港島,貝沙灣,6期,8B座,數碼港道,11樓,A室,42280000.0,1863.0,22695.0,1340,31552,2019-09-20,
139,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,26樓,A室,42680000.0,1708.0,24988.0,1306,32680,2019-09-11,
140,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,25樓,A室,37500000.0,1697.0,22098.0,1376,27253,2019-08-30,
141,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,48樓,B室,26500000.0,1136.0,23327.0,938,28252,2019-08-29,
142,港島,貝沙灣,1期,1座,貝沙灣道28號,39樓,A室,26960000.0,1035.0,26048.0,858,31422,2019-08-29,
143,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,47樓,B室,20200000.0,876.0,23059.0,712,28371,2019-08-20,
144,港島,貝沙灣,6期,1座,數碼港道,16樓,B室,11000000.0,595.0,18487.0,459,23965,2019-08-19,
145,港島,貝沙灣,1期,3座,貝沙灣道28號,17樓,A室,41900000.0,1679.0,24955.0,1358,30854,2019-07-29,
146,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,6樓,C室,30000000.0,1402.0,21398.0,1118,26834,2019-07-22,
147,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,20樓,B室,15800000.0,825.0,19152.0,649,24345,2019-06-27,
148,港島,貝沙灣,5期 洋房,洋房 32,貝沙山徑,貝沙山徑,32號屋,184000000.0,6320.0,29114.0,4190,43914,2019-06-26,
149,港島,貝沙灣,5期 洋房,洋房 31,貝沙山徑,貝沙山徑,31號屋,184000000.0,6293.0,29239.0,4190,43914,2019-06-26,
150,港島,貝沙灣,4期 南灣,5座,貝沙山道68號,8樓,B室,75500000.0,2463.0,30654.0,1886,40032,2019-06-25,
151,港島,貝沙灣,6期,6座,數碼港道,35樓,B室,20880000.0,939.0,22236.0,734,28447,2019-06-25,
152,港島,貝沙灣,6期,7座,數碼港道,49樓,B室,18280000.0,939.0,19468.0,734,24905,2019-06-18,2.0
153,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,46樓,B室,22000000.0,895.0,24581.0,729,30178,2019-06-18,
154,港島,貝沙灣,6期,8A座,數碼港道,41樓,B室,69080000.0,2378.0,29050.0,1741,39678,2019-06-14,
155,港島,貝沙灣,6期,5座,數碼港道,10樓,C室,33500000.0,1469.0,22805.0,1029,32556,2019-06-06,
156,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,21樓,B室,57800000.0,2180.0,26514.0,1780,32472,2019-06-04,
157,港島,貝沙灣,6期,6座,數碼港道,26樓,C室,33460000.0,1601.0,20899.0,1119,29902,2019-05-31,
158,港島,貝沙灣,6期,8A座,數碼港道,38樓,B室,69000000.0,2378.0,29016.0,1741,39632,2019-05-30,
159,港島,貝沙灣,2期 南岸,7座,貝沙灣道38號,39樓,B室,46500000.0,1693.0,27466.0,1377,33769,2019-05-24,
160,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,20樓,B室,63000000.0,2180.0,28899.0,1780,35393,2019-05-24,
161,港島,貝沙灣,6期,8A座,數碼港道,19樓,A室,40000000.0,2398.0,16681.0,1752,22831,2019-05-21,
162,港島,貝沙灣,6期,8A座,數碼港道,19樓,B室,40000000.0,2378.0,16821.0,1741,22975,2019-05-21,
163,港島,貝沙灣,2期 南岸,5座,貝沙灣道38號,11樓,B室,41300000.0,1690.0,24438.0,1376,30015,2019-05-17,
164,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,33樓,B室,16800000.0,895.0,18771.0,707,23762,2019-05-17,
165,港島,貝沙灣,6期,1座,數碼港道,35樓,C室,12500000.0,595.0,21008.0,463,26998,2019-05-15,
166,港島,貝沙灣,6期,7座,數碼港道,26樓,C室,35800000.0,1588.0,22544.0,1126,31794,2019-05-15,
167,港島,貝沙灣,6期,6座,數碼港道,16樓,C室,32680000.0,1601.0,20412.0,1119,29205,2019-05-10,
168,港島,貝沙灣,1期,2座,貝沙灣道28號,25樓,A室,32800000.0,1322.0,24811.0,1076,30483,2019-05-09,
169,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,38樓,C室,29800000.0,1497.0,19906.0,1105,26968,2019-05-09,
170,港島,貝沙灣,6期,1座,數碼港道,29樓,C室,12380000.0,595.0,20807.0,463,26739,2019-05-08,
171,港島,貝沙灣,貝沙徑 洋房,洋房 9,貝沙徑,貝沙徑,9號屋,339000000.0,6562.0,51661.0,4667,72638,2019-05-06,
172,港島,貝沙灣,1期,1座,貝沙灣道28號,36樓,C室,18000000.0,776.0,23196.0,618,29126,2019-05-06,
173,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,39樓,A室,45380000.0,1697.0,26741.0,1376,32980,2019-05-03,
174,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,39樓,C室,36000000.0,1415.0,25442.0,1047,34384,2019-05-02,
175,港島,貝沙灣,1期,6座,貝沙灣道28號,17樓,B室,33600000.0,1460.0,23014.0,1190,28235,2019-05-02,
176,港島,貝沙灣,6期,3座,數碼港道,22樓,C室,33300000.0,1560.0,21346.0,1086,30663,2019-05-02,
177,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,6樓,A室,38500000.0,1688.0,22808.0,1365,28205,2019-04-30,
178,港島,貝沙灣,6期,7座,數碼港道,22樓,B室,23680000.0,939.0,25218.0,734,32262,2019-04-25,2.0
179,港島,貝沙灣,4期 南灣,5座,貝沙山道68號,13樓,B室,40000000.0,2463.0,16240.0,1886,21209,2019-04-18,
180,港島,貝沙灣,1期,3座,貝沙灣道28號,31樓,B室,37400000.0,1455.0,25704.0,1188,31481,2019-04-18,
181,港島,貝沙灣,2期 南岸,7座,貝沙灣道38號,25樓,A室,36700000.0,1475.0,24881.0,1201,30558,2019-04-17,
182,港島,貝沙灣,1期,1座,貝沙灣道28號,21樓,C室,14180000.0,776.0,18273.0,614,23094,2019-04-17,
183,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,36樓,A室,42380000.0,1688.0,25107.0,1365,31048,2019-04-17,
184,港島,貝沙灣,4期 南灣,1座,貝沙山道68號,28樓,A室,41480000.0,1708.0,24286.0,1306,31761,2019-04-09,
185,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,30樓,A室,32500000.0,1422.0,22855.0,1046,31071,2019-04-08,3.0
186,港島,貝沙灣,4期 南灣,9座,貝沙山道68號,9樓,B室,15300000.0,825.0,18545.0,649,23575,2019-04-08,
187,港島,貝沙灣,1期,7座,貝沙灣道28號,5樓,B室,35580000.0,1674.0,21254.0,1368,26009,2019-04-01,3.0
188,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,11樓,B室,14780000.0,825.0,17915.0,649,22773,2019-03-26,
189,港島,貝沙灣,2期 南岸,8座,貝沙灣道38號,19樓,B室,59000000.0,2180.0,27064.0,1780,33146,2019-03-19,
190,港島,貝沙灣,2期 南岸,6座,貝沙灣道38號,5樓,B室,29000000.0,1480.0,19595.0,1213,23908,2019-03-19,3.0
191,港島,貝沙灣,4期 南灣,2座,貝沙山道68號,48樓,B室,19800000.0,895.0,22123.0,729,27160,2019-03-19,
192,港島,貝沙灣,6期,2座,數碼港道,36樓,A室,32000000.0,1579.0,20266.0,1104,28986,2019-03-12,
193,港島,貝沙灣,2期 南岸,1座,貝沙灣道38號,33樓,B室,26600000.0,1128.0,23582.0,908,29295,2019-03-12,2.0
194,港島,貝沙灣,2期 南岸,7座,貝沙灣道38號,32樓,B室,44500000.0,1693.0,26285.0,1377,32317,2019-03-04,
195,港島,貝沙灣,4期 南灣,7座,貝沙山道68號,22樓,A室,33600000.0,1561.0,21525.0,1157,29041,2019-02-28,
196,港島,貝沙灣,6期,6座,數碼港道,26樓,A室,30000000.0,1588.0,18892.0,1126,26643,2019-02-21,
197,港島,貝沙灣,6期,6座,數碼港道,37樓,B室,17600000.0,939.0,18743.0,734,23978,2019-02-13,2.0
198,港島,貝沙灣,6期,6座,數碼港道,41樓,B室,16680000.0,939.0,17764.0,734,22725,2019-02-08,
199,港島,貝沙灣,4期 南灣,8座,貝沙山道68號,42樓,A室,29000000.0,1402.0,20685.0,1052,27567,2019-01-11,
200,港島,貝沙灣,6期,6座,數碼港道,33樓,B室,15800000.0,939.0,16826.0,734,21526,2019-01-11,
201,港島,貝沙灣,6期,6座,數碼港道,26樓,B室,17300000.0,939.0,18424.0,734,23569,2018-12-13,
202,港島,貝沙灣,6期,7座,數碼港道,25樓,C室,32700000.0,1588.0,20592.0,1126,29041,2018-11-22,
