,region,district,estate,building,address,floor,flat,price,gross_area,gross_unit_price,net_area,net_unit_price,reg_date,bedroom_count
66,港島,杏花邨,杏花邨,24座,盛泰道100號,10樓,4室,8888000.0,676,13148,560,15871,2021-02-25,3.0
67,港島,杏花邨,杏花邨,21座,盛泰道100號,低層,4室,8100000.0,578,14014,474,17089,2021-02-24,2.0
68,港島,杏花邨,杏花邨,33座,盛泰道100號,1樓,4室,8000000.0,682,11730,560,14286,2021-02-24,3.0
69,港島,杏花邨,杏花邨,36座,盛泰道100號,7樓,7室,8450000.0,598,14130,499,16934,2021-02-24,2.0
70,港島,杏花邨,杏花邨,9座,盛泰道100號,17樓,4室,7800000.0,583,13379,471,16561,2021-02-23,2.0
71,港島,杏花邨,杏花邨,13座,盛泰道100號,16樓,6室,8080000.0,556,14532,453,17837,2021-02-23,2.0
72,港島,杏花邨,杏花邨,31座,盛泰道100號,低層,7室,8480000.0,597,14204,498,17028,2021-02-22,2.0
73,港島,杏花邨,杏花邨,27座,盛泰道100號,15樓,1室,12900000.0,856,15070,722,17867,2021-02-22,3.0
74,港島,杏花邨,杏花邨,4座,盛泰道100號,高層,3室,9950000.0,732,13593,595,16723,2021-02-18,3.0
75,港島,杏花邨,杏花邨,24座,盛泰道100號,中層,4室,8888000.0,676,13148,560,15871,2021-02-18,3.0
76,港島,杏花邨,杏花邨,2座,盛泰道100號,8樓,7室,7480000.0,556,13453,453,16512,2021-02-18,2.0
77,港島,杏花邨,杏花邨,3座,盛泰道100號,16樓,4室,8000000.0,583,13722,471,16985,2021-02-17,2.0
78,港島,杏花邨,杏花邨,9座,盛泰道100號,高層,4室,7800000.0,583,13379,471,16561,2021-02-16,2.0
79,港島,杏花邨,杏花邨,33座,盛泰道100號,高層,4室,9200000.0,682,13490,560,16429,2021-02-12,
80,港島,杏花邨,杏花邨,41座,盛泰道100號,高層,2室,10700000.0,780,13718,659,16237,2021-02-11,3.0
81,港島,杏花邨,杏花邨,36座,盛泰道100號,中層,7室,8450000.0,598,14130,499,16934,2021-02-11,2.0
82,港島,杏花邨,杏花邨,1座,盛泰道100號,16樓,2室,9700000.0,724,13398,596,16275,2021-02-11,3.0
83,港島,杏花邨,杏花邨,42座,盛泰道100號,7樓,2室,10680000.0,779,13710,659,16206,2021-02-11,3.0
84,港島,杏花邨,杏花邨,34座,盛泰道100號,12樓,3室,8000000.0,593,13491,499,16032,2021-02-10,2.0
85,港島,杏花邨,杏花邨,46座,盛泰道100號,21樓,8室,15300000.0,989,15470,858,17832,2021-02-09,3.0
86,港島,杏花邨,杏花邨,38座,盛泰道100號,9樓,2室,8680000.0,608,14276,499,17395,2021-02-08,2.0
87,港島,杏花邨,杏花邨,17座,盛泰道100號,6樓,1室,6780000.0,631,10745,508,13346,2021-02-05,3.0
88,港島,杏花邨,杏花邨,36座,盛泰道100號,20樓,3室,7600000.0,574,13240,499,15230,2021-02-05,2.0
89,港島,杏花邨,杏花邨,36座,盛泰道100號,高層,3室,7600000.0,574,13240,499,15230,2021-01-29,2.0
90,港島,杏花邨,杏花邨,31座,盛泰道100號,4樓,6室,8250000.0,597,13819,498,16566,2021-01-28,2.0
91,港島,杏花邨,杏花邨,33座,盛泰道100號,15樓,4室,9200000.0,682,13490,560,16429,2021-01-26,3.0
92,港島,杏花邨,杏花邨,10座,盛泰道100號,19樓,8室,15850000.0,1174,13501,904,17533,2021-01-26,3.0
93,港島,杏花邨,杏花邨,28座,盛泰道100號,16樓,8室,9980000.0,722,13823,614,16254,2021-01-26,3.0
94,港島,杏花邨,杏花邨,49座,盛泰道100號,20樓,3室,9900000.0,776,12758,645,15349,2021-01-21,
95,港島,杏花邨,杏花邨,43座,盛泰道100號,19樓,2室,11400000.0,835,13653,713,15989,2021-01-21,3.0
96,港島,杏花邨,杏花邨,9座,盛泰道100號,7樓,4室,7980000.0,583,13688,471,16943,2021-01-19,2.0
97,港島,杏花邨,杏花邨,10座,盛泰道100號,高層,8室,15850000.0,1174,13501,904,17533,2021-01-15,3.0
98,港島,杏花邨,杏花邨,19座,盛泰道100號,18樓,6室,8060000.0,574,14042,474,17004,2021-01-14,2.0
99,港島,杏花邨,杏花邨,9座,盛泰道100號,7樓,1室,7830000.0,583,13431,471,16624,2021-01-14,2.0
100,港島,杏花邨,杏花邨,29座,盛泰道100號,9樓,6室,9980000.0,761,13114,643,15521,2021-01-13,3.0
101,港島,杏花邨,杏花邨,15座,盛泰道100號,11樓,4室,7950000.0,583,13636,473,16808,2021-01-12,2.0
102,港島,杏花邨,杏花邨,6座,盛泰道100號,17樓,4室,8300000.0,583,14237,475,17474,2021-01-12,2.0
103,港島,杏花邨,杏花邨,30座,盛泰道100號,13樓,1室,9980000.0,739,13505,614,16254,2021-01-11,
104,港島,杏花邨,杏花邨,27座,盛泰道100號,3樓,4室,7980000.0,579,13782,497,16056,2021-01-11,
105,港島,杏花邨,杏花邨,17座,盛泰道100號,17樓,7室,7790000.0,559,13936,454,17159,2021-01-06,2.0
106,港島,杏花邨,杏花邨,2座,盛泰道100號,19樓,3室,13350000.0,1356,9845,955,13979,2021-01-05,3.0
107,港島,杏花邨,杏花邨,9座,盛泰道100號,6樓,3室,9428000.0,732,12880,595,15845,2020-12-30,3.0
108,港島,杏花邨,杏花邨,26座,盛泰道100號,13樓,3室,8950000.0,603,14842,499,17936,2020-12-29,
109,港島,杏花邨,杏花邨,11座,盛泰道100號,12樓,7室,8000000.0,556,14388,453,17660,2020-12-28,2.0
110,港島,杏花邨,杏花邨,39座,盛泰道100號,7樓,3室,8200000.0,598,13712,499,16433,2020-12-21,
111,港島,杏花邨,杏花邨,34座,盛泰道100號,19樓,6室,8730000.0,764,11427,653,13369,2020-12-21,
112,港島,杏花邨,杏花邨,40座,盛泰道100號,6樓,4室,8238000.0,648,12713,547,15060,2020-12-18,
113,港島,杏花邨,杏花邨,30座,盛泰道100號,18樓,7室,8600000.0,604,14238,499,17234,2020-12-18,
114,港島,杏花邨,杏花邨,47座,盛泰道100號,3樓,2室,10000000.0,779,12837,659,15175,2020-12-16,
115,港島,杏花邨,杏花邨,34座,盛泰道100號,6樓,6室,9600000.0,751,12783,619,15509,2020-12-16,
116,港島,杏花邨,杏花邨,21座,盛泰道100號,12樓,5室,7900000.0,578,13668,474,16667,2020-12-15,2.0
117,港島,杏花邨,杏花邨,48座,盛泰道100號,16樓,2室,11800000.0,779,15148,659,17906,2020-12-11,
118,港島,杏花邨,杏花邨,13座,盛泰道100號,15樓,7室,7600000.0,556,13669,453,16777,2020-12-10,2.0
119,港島,杏花邨,杏花邨,37座,盛泰道100號,15樓,2室,8628000.0,598,14428,499,17291,2020-12-08,
120,港島,杏花邨,杏花邨,26座,盛泰道100號,18樓,3室,8838000.0,603,14657,499,17711,2020-12-07,
121,港島,杏花邨,杏花邨,3座,盛泰道100號,13樓,4室,8000000.0,583,13722,471,16985,2020-12-04,2.0
122,港島,杏花邨,杏花邨,25座,盛泰道100號,10樓,7室,8380000.0,597,14037,499,16794,2020-12-03,
123,港島,杏花邨,杏花邨,34座,盛泰道100號,18樓,1室,9930000.0,722,13753,614,16173,2020-12-02,3.0
124,港島,杏花邨,杏花邨,13座,盛泰道100號,15樓,1室,7780000.0,583,13345,475,16379,2020-12-02,2.0
125,港島,杏花邨,杏花邨,1座,盛泰道100號,6樓,8室,7880000.0,577,13657,473,16660,2020-12-01,2.0
126,港島,杏花邨,杏花邨,3座,盛泰道100號,17樓,2室,9880000.0,732,13497,595,16605,2020-12-01,3.0
127,港島,杏花邨,杏花邨,33座,盛泰道100號,1樓,6室,7680000.0,597,12864,499,15391,2020-11-30,
