,region,subregion,district,estate,building,first_op_date,floor_level,bedroom,sitting_room,floor,flat,area,net_area,price,tx_date,last_tx_date,last_price,gain,lat,lon
442,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 3,1988-04-06,H,3,2,25,B,628,520,8150000,2020-03-10,,0,0.0,22.263716,114.237065
443,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,,,,59,F,644,455,8460000,2020-03-10,2009-01-12,3060000,176.47,22.266616,114.250062
444,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,M,2,2,19,A,620,536,6350000,2020-03-06,,0,0.0,22.267636,114.235116
445,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block B,1981-07-23,M,2,2,13,1,468,374,5000000,2020-03-05,2012-08-08,2640000,89.39,22.269482999999997,114.233355
446,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,H,3,2,25,J,747,646,7700000,2020-03-05,2009-08-17,2620000,193.89000000000001,22.267409999999998,114.234612
447,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 7,1997-03-23,M,2,2,21,F,504,431,4500000,2020-03-04,1997-03-09,1011500,344.88,22.26501,114.24871
448,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-11,L,3,2,10,C,620,503,6230000,2020-03-03,,0,0.0,22.266108,114.23422
449,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 4,1988-04-06,H,3,2,24,D,615,508,8130000,2020-03-03,,0,0.0,22.263571,114.236839
450,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,M,2,2,20,G,676,590,6200000,2020-03-02,2008-04-10,2280000,171.93,22.268247,114.234058
451,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 2,1985-12-31,M,3,2,21,H,802,700,7750000,2020-03-02,2013-01-07,4400000,76.14,22.267958,114.234259
452,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,41,D,1167,825,12000000,2020-02-28,2016-11-22,5500000,118.18,22.266759999999998,114.251036
453,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,29,C,1052,733,13880000,2020-02-27,2010-12-13,7680000,80.73,22.266852,114.250333
454,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 3,1988-04-06,H,3,2,29,H,628,519,8000000,2020-02-27,2012-11-27,4580000,74.67,22.263716,114.237065
455,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block C,1981-12-18,M,2,2,10,8,522,429,5980000,2020-02-27,1998-03-03,2000000,199.0,22.265065999999997,114.23906
456,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 1,1985-12-31,L,3,2,11,G,676,590,6000000,2020-02-26,,0,0.0,22.268182,114.234556
457,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 4,1997-03-23,L,3,2,4,B,693,592,7850000,2020-02-25,1997-03-16,1389800,464.83,22.2657465,114.2497694
458,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,40,E,867,601,9500000,2020-02-25,2001-04-07,3100000,206.45000000000002,22.266759999999998,114.251036
459,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 5,1985-07-05,H,2,2,27,E,582,504,6600000,2020-02-17,,0,0.0,22.267636,114.235116
460,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,L,,,20,A,1046,729,13300000,2020-02-14,2000-03-29,5850000,127.35000000000001,22.265849,114.251637
461,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,M,2,2,19,A,620,536,6000000,2020-02-14,2016-07-28,2550000,135.29,22.2662441,114.2346965
462,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block A,1993-07-29,H,,,27,15,595,435,3880000,2020-02-13,,0,0.0,22.262037,114.25088
463,Hong Kong Island,Eastern,Chai Wan,Hang Tsui Court,Block A,1997-08-04,M,2,2,14,5,506,407,3750000,2020-02-12,,0,0.0,22.26739,114.24166
464,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,L,2,2,10,A,620,536,6560000,2020-02-10,,0,0.0,22.267111,114.234728
465,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,29,C,1142,811,14880000,2020-02-10,2001-09-07,5230000,184.51,22.266759999999998,114.251036
466,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block B,1981-12-17,H,2,2,21,2,588,483,6750000,2020-02-09,2010-01-06,1980000,240.91,22.264874,114.23881
467,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,M,2,2,17,G,537,454,6980000,2020-02-07,2011-06-29,3450000,102.32000000000001,22.263832,114.236435
468,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 3,1995-05-25,M,3,2,26,H,716,592,5700000,2020-02-06,,0,0.0,22.262891,114.249882
469,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,39,C,1053,733,12280000,2020-02-06,2002-03-20,4392000,179.6,22.266616,114.250062
470,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block C,1978-03-10,M,1,2,11,2,357,240,3840000,2020-02-06,2017-01-06,3150000,21.900000000000002,22.264512999999997,114.240234
471,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,H,2,,29,H,614,450,7400000,2020-02-06,,0,0.0,22.265701,114.234165
472,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,H,2,2,21,G,559,465,6550000,2020-02-04,2015-06-09,4890000,33.95,22.264747999999997,114.23940999999999
473,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 3,1988-04-06,L,3,2,1,H,628,519,6000000,2020-02-04,2016-10-26,5420000,10.700000000000001,22.263716,114.237065
474,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 4,1997-03-23,M,3,2,16,C,693,592,3325000,2020-02-03,1997-03-13,1388800,139.42000000000002,22.2657465,114.2497694
475,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,M,2,2,18,B,567,484,6950000,2020-02-03,2013-04-02,4580000,51.75,22.266005,114.24893
476,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,32,A,875,615,9999800,2020-02-03,2001-05-21,3225000,210.07,22.266852,114.250333
477,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,M,2,2,19,G,693,592,5920000,2020-02-02,,0,0.0,22.266005,114.24893
478,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 5,1995-04-24,H,3,2,22,D,712,580,5700000,2020-02-02,2004-01-02,950000,500.0,22.264395,114.241554
479,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 6,1988-04-06,L,2,2,10,B,542,453,7025000,2020-01-24,2006-07-04,1768000,297.34000000000003,22.263832,114.236435
480,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,M,3,2,19,F,875,757,8800000,2020-01-24,,0,0.0,22.267409999999998,114.234612
481,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,,,,53,F,644,455,8630000,2020-01-23,2005-04-02,2838000,204.09,22.266616,114.250062
482,Hong Kong Island,Eastern,Chai Wan,Fung Wah Estate,Sau Fung House (Block 3),1991-05-01,,,,26,5,0,385,2080000,2020-01-23,,0,0.0,22.261004999999997,114.2316
483,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,M,,,38,F,733,506,8880000,2020-01-23,2011-07-22,4930000,80.12,22.267011,114.25076
484,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,,,,51,C,1142,811,14800000,2020-01-23,2007-11-16,6500000,127.69,22.267011,114.25076
485,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,M,2,2,13,A,620,536,6430000,2020-01-23,2018-06-19,3000000,114.33,22.267409999999998,114.234612
486,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 10,1993-01-11,L,3,2,7,A,707,592,4800000,2020-01-22,,0,0.0,22.2627155,114.2517256
487,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,M,1,2,17,7,371,254,4578000,2020-01-21,2000-11-28,933000,390.68,22.263626,114.238641
488,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 1,1997-03-23,M,3,2,13,A,693,592,6120000,2020-01-20,2003-07-10,1200000,410.0,22.265825,114.24859000000001
489,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 7,1993-01-11,H,3,2,25,E,515,431,5970000,2020-01-19,2008-05-06,1700000,251.18,22.261557,114.2519
490,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,,,,51,B,1142,811,15000000,2020-01-17,2005-01-22,6622000,126.52,22.266759999999998,114.251036
491,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,L,2,2,10,E,582,504,6200000,2020-01-17,2011-11-10,2888000,114.68,22.267111,114.234728
492,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 10,1993-01-11,L,3,2,2,H,707,592,4480000,2020-01-16,,0,0.0,22.2627155,114.2517256
493,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,M,,,19,D,747,646,8080000,2020-01-15,2007-01-04,1900000,325.26,22.267374,114.235398
494,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 2,1985-07-05,H,3,2,26,D,747,646,8180000,2020-01-13,2016-07-26,5780000,41.52,22.2666049,114.2346955
495,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 1,1983-12-11,M,2,2,15,H,484,396,5700000,2020-01-12,2010-04-11,1890000,201.59,22.266541999999998,114.233955
496,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,L,,,20,C,1207,848,18600000,2020-01-09,2000-04-07,7052000,163.75,22.266137,114.251671
497,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,8,D,1171,825,14238000,2020-01-09,2007-11-30,6130000,132.27,22.266759999999998,114.251036
498,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,H,1,2,20,3,357,240,3880000,2020-01-08,2012-03-09,1660000,133.73,22.2642975,114.2402549
499,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,L,2,2,3,E,582,504,5960000,2020-01-03,2010-12-24,2180000,173.39000000000001,22.2662441,114.2346965
500,Hong Kong Island,Eastern,Chai Wan,Fullview Garden,Block 1,1993-01-11,L,3,2,4,F,579,484,6000000,2020-01-02,2013-01-21,2500000,140.0,22.263802,114.25249
501,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,,,,50,F,646,455,8450000,2019-12-31,2011-01-06,4360000,93.81,22.266616,114.250062
502,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,,,,58,B,1052,733,14500000,2019-12-30,2011-02-28,9000000,61.11,22.265849,114.251637
503,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,L,2,2,10,F,875,757,8480000,2019-12-30,1997-03-20,3750000,126.13000000000001,22.2662441,114.2346965
504,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,M,,,11,16,0,316,4100000,2019-12-22,,0,0.0,22.261630999999998,114.233561
505,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,M,,,15,10,830,606,5100000,2019-12-20,,0,0.0,22.261549,114.251274
506,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,,,,50,F,646,455,8000000,2019-12-19,2016-07-21,5600000,42.86,22.266346,114.251465
507,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,L,,,5,I,0,257,3600000,2019-12-18,,0,0.0,22.26121,114.23607
508,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block B,1993-07-30,L,,,4,11,830,606,4650000,2019-12-17,,0,0.0,22.261549,114.251274
509,Hong Kong Island,Eastern,Chai Wan,Wah Yu Court,Wah Yu Court,1978-10-25,H,,,10,H,0,332,5420000,2019-12-16,2011-11-16,1950000,177.95000000000002,22.265235999999998,114.24551
510,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 2,1988-04-06,L,3,2,8,A,707,584,9280000,2019-12-16,2003-12-11,1555400,496.63,22.263963999999998,114.237159
511,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 3,1997-03-23,,2,2,25,J,693,592,6100000,2019-12-12,2001-03-30,1715000,255.69,22.265877,114.24936
512,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-26,M,3,2,22,C,716,592,5500000,2019-12-12,,0,0.0,22.262891,114.250727
513,Hong Kong Island,Eastern,Chai Wan,Kai Tsui Court,Block A,1993-07-29,H,,,34,9,877,640,5450000,2019-12-10,,0,0.0,22.262037,114.25088
514,Hong Kong Island,Eastern,Chai Wan,Fu Ming Court,Fu Ming Court,1977-08-09,L,,,4,D,0,404,5920000,2019-12-10,2016-12-20,4280000,38.32,,
515,Hong Kong Island,Eastern,Chai Wan,Yuet Chui Court,Yuet Chui Court,1999-06-03,L,,,4,2,698,559,4500000,2019-12-09,,0,0.0,22.260583,114.238026
516,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 4,1995-05-26,L,3,2,3,G,716,592,5250000,2019-12-09,,0,0.0,22.262825,114.250258
517,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-15,L,2,1,6,D,480,380,4600000,2019-12-08,,0,0.0,22.263171999999997,114.235916
518,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-12,H,2,2,24,A,484,396,5570000,2019-12-05,2012-10-30,3100000,79.68,22.266108,114.23422
519,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 1,1995-04-24,M,2,2,17,E,522,426,4128000,2019-12-04,2009-11-18,950000,334.53000000000003,22.26353,114.24039
520,Hong Kong Island,Eastern,Chai Wan,Neptune Terrace,Block 3,1985-12-31,H,2,2,29,G,676,590,6630000,2019-12-04,,0,0.0,22.268247,114.234058
521,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Shou House (Block B),1988-12-01,L,,,3,7,0,544,3350000,2019-12-04,,0,0.0,22.268349999999998,114.240616
522,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,L,1,2,7,6,351,260,3900000,2019-12-03,,0,0.0,22.2642975,114.2402549
523,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 6,1997-03-24,L,3,2,4,K,693,592,5600000,2019-12-03,2013-10-10,3350000,67.16,22.26505,114.24921
524,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,L,2,2,7,C,693,592,6038000,2019-12-02,2008-03-30,1700000,255.18,22.266005,114.24893
525,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 6,1985-07-05,L,,,9,F,875,757,8820000,2019-12-02,2016-10-18,6700000,31.64,22.267374,114.235398
526,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 1,1988-04-06,M,2,2,11,G,489,408,6850000,2019-12-02,2016-09-06,4888000,40.14,22.264248,114.237153
527,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Ning House (Block D),1988-11-01,M,,,15,9,0,385,2518000,2019-12-02,,0,0.0,22.267746,114.239655
528,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 2,1988-04-06,M,2,2,14,D,599,499,7850000,2019-12-02,2016-09-01,5850000,34.19,22.263963999999998,114.237159
529,Hong Kong Island,Eastern,Chai Wan,Yee Tsui Court,Block C,1981-12-18,H,2,2,25,7,546,449,6220000,2019-11-29,,0,0.0,22.265065999999997,114.23906
530,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,L,,,26,C,869,605,10000000,2019-11-28,2011-03-09,5730000,74.52,22.265534,114.251226
531,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 1,1985-07-05,M,2,2,15,E,582,504,6528000,2019-11-28,2002-12-23,998000,554.11,22.2662441,114.2346965
532,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block A,1978-03-10,H,1,2,23,8,357,240,4500000,2019-11-28,2007-11-16,900000,400.0,22.2642975,114.2402549
533,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,,,,52,B,1147,830,15380000,2019-11-28,2012-07-10,9300000,65.38,22.266137,114.251671
534,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,L,3,2,3,D,747,646,8030000,2019-11-28,2016-09-05,5580000,43.910000000000004,22.267409999999998,114.234612
535,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(I)(Tak Fook House),1982-08-20,M,2,2,18,F,562,467,6300000,2019-11-27,,0,0.0,22.264747999999997,114.23940999999999
536,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 7,2001-04-11,L,,,22,G,650,455,7750000,2019-11-27,2012-03-06,4300000,80.23,22.266346,114.251465
537,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,,,,50,B,872,622,10400000,2019-11-26,2009-06-01,4680000,122.22,22.266852,114.250333
538,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,30,H,659,436,8000000,2019-11-26,2012-03-30,4350000,83.91,22.266616,114.250062
539,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,38,E,849,579,10880000,2019-11-26,2009-07-24,4488000,142.42000000000002,22.266137,114.251671
540,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,18,G,0,280,4000000,2019-11-25,2010-09-06,1120000,257.14,22.26121,114.23607
541,Hong Kong Island,Eastern,Chai Wan,Walton Estate,Block A(II)(Tak Luk House),1982-08-20,M,2,2,13,H,490,408,5680000,2019-11-25,,0,0.0,22.264532,114.23956
542,Hong Kong Island,Eastern,Chai Wan,Koway Court,Block 3,1983-12-11,L,2,2,4,E,484,396,5020000,2019-11-25,,0,0.0,22.266108,114.23422
543,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 4,1985-07-05,M,2,2,20,A,620,536,6460000,2019-11-25,2009-06-25,1970000,227.92000000000002,22.267409999999998,114.234612
544,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,7,G,865,594,8500000,2019-11-21,2011-01-31,4780000,77.82000000000001,22.266759999999998,114.251036
545,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 6,2001-04-11,M,,,42,D,1205,847,17980000,2019-11-21,2001-09-25,6350000,183.15,22.266137,114.251671
546,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,L,,,11,F,652,457,8000000,2019-11-21,2010-01-25,3450000,131.88,22.266616,114.250062
547,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,M,,,43,C,1142,811,14600000,2019-11-21,2009-06-05,6350000,129.92000000000002,22.267011,114.25076
548,Hong Kong Island,Eastern,Chai Wan,Kin Yip Court,Kin Yip Court,1971-12-01,H,,,21,I,0,257,3800000,2019-11-20,2009-12-14,960000,295.83,22.26121,114.23607
549,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,H,2,,32,H,614,443,7298888,2019-11-20,2012-04-13,4786000,52.5,22.265701,114.234165
550,Hong Kong Island,Eastern,Chai Wan,Shan Tsui Court,Block D,1981-03-03,L,2,2,5,3,474,379,5100000,2019-11-19,2008-07-07,1380000,269.57,22.268845,114.233272
551,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block B,1982-02-03,H,1,2,23,7,396,270,4500000,2019-11-19,1996-11-28,1453000,209.70000000000002,22.263876,114.23870099999999
552,Hong Kong Island,Eastern,Chai Wan,Moon Wah Building,Moon Wah Building,1971-06-01,M,,,8,14,0,322,4320000,2019-11-19,2011-01-03,1338000,222.87,22.261630999999998,114.233561
553,Hong Kong Island,Eastern,Chai Wan,Winner Centre,Block C,1982-02-03,H,1,2,22,4,368,260,4830000,2019-11-19,2016-01-12,3150000,53.33,22.263626,114.238641
554,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 1,1997-03-23,M,3,2,12,E,504,431,4300000,2019-11-18,1997-03-16,981700,338.02,22.265825,114.24859000000001
555,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 4,1997-03-23,M,2,2,19,E,504,431,6250000,2019-11-18,2011-01-20,2500000,150.0,22.2657465,114.2497694
556,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 9,2001-04-11,,,,50,H,861,589,10900000,2019-11-18,2010-08-23,5400000,101.85000000000001,22.267011,114.25076
557,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 2,2001-04-11,M,,,36,H,659,436,8000000,2019-11-18,2009-06-16,2950000,171.19,22.266616,114.250062
558,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 1,1995-05-26,H,2,2,21,B,580,480,4880000,2019-11-15,,0,0.0,22.263365999999998,114.250743
559,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,L,,,19,B,869,605,10380000,2019-11-15,2011-03-24,6100000,70.16,22.266852,114.250333
560,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,M,,,36,B,1142,811,14380000,2019-11-13,2003-07-12,3800000,278.42,22.266759999999998,114.251036
561,Hong Kong Island,Eastern,Chai Wan,Cheerful Garden,Block 5,1995-05-26,M,3,2,20,A,716,592,8250000,2019-11-13,2008-05-15,2644219,212.0,22.262891,114.250727
562,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 8,2001-04-11,L,,,26,F,682,465,7850000,2019-11-13,2001-03-20,2442000,221.46,22.266759999999998,114.251036
563,Hong Kong Island,Eastern,Chai Wan,Gold Mine Building,Block B,1978-03-10,M,1,2,9,4,357,240,4150000,2019-11-12,2012-03-12,1680000,147.02,22.264433,114.240438
564,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,L,,,3,O,0,290,3900000,2019-11-11,,0,0.0,22.261817999999998,114.23587
565,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,,,,59,F,644,455,8000000,2019-11-11,2011-03-23,4360000,83.49,22.265534,114.251226
566,Hong Kong Island,Eastern,Chai Wan,New Jade Gardens,Block 3,1988-04-06,H,3,2,30,B,628,520,9100000,2019-11-11,2011-11-29,4168000,118.33,22.263716,114.237065
567,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Fuk House (Block A),1989-02-01,M,1,,17,3,0,598,3500000,2019-11-08,,0,0.0,22.267754,114.241196
568,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 3,2001-04-11,M,,,39,G,646,455,8000000,2019-11-08,2008-02-01,3350000,138.81,22.265534,114.251226
569,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 1,2001-04-11,M,,,31,A,875,615,10280000,2019-11-08,2009-08-19,4650000,121.08,22.266852,114.250333
570,Hong Kong Island,Eastern,Chai Wan,Wah Tai Mansion,Wah Tai Mansion,1976-06-15,M,2,1,14,F,450,367,3800000,2019-11-07,,0,0.0,22.263171999999997,114.235916
571,Hong Kong Island,Eastern,Chai Wan,Yen Lok Building,Block B,1973-06-25,H,,,17,Q,0,290,4080000,2019-11-07,2013-04-11,2040000,100.0,22.261817999999998,114.23587
572,Hong Kong Island,Eastern,Chai Wan,Island Resort,Block 5,2001-04-11,,,,56,H,478,323,6500000,2019-11-07,2002-03-19,2080000,212.5,22.265849,114.251637
573,Hong Kong Island,Eastern,Chai Wan,Bayview Park,Bayview Park,1999-06-30,L,2,,8,A,614,450,6000000,2019-11-06,2012-06-14,3758800,59.63,22.265701,114.234165
574,Hong Kong Island,Eastern,Chai Wan,Lok Hin Terrace,Block 4,1995-04-24,L,2,2,2,E,590,481,4880000,2019-11-05,,0,0.0,22.264336,114.24113
575,Hong Kong Island,Eastern,Chai Wan,King Tsui Court,Block A,1991-02-06,L,2,2,7,11,513,385,4080000,2019-11-05,2001-01-04,1000000,308.0,22.260158999999998,114.23062
576,Hong Kong Island,Eastern,Chai Wan,Tsui Wan Estate,Tsui Hong House (Block C),1988-09-01,H,,,27,1,0,443,2800000,2019-11-04,,0,0.0,22.268521999999997,114.23992
577,Hong Kong Island,Eastern,Chai Wan,Greenwood Terrace (Cw),Block 3,1985-07-05,M,2,2,15,A,620,536,6200000,2019-11-04,,0,0.0,22.267111,114.234728
578,Hong Kong Island,Eastern,Chai Wan,Harmony Garden,Block 2,1997-03-23,H,2,2,20,G,693,592,5880000,2019-11-03,2006-02-06,1410000,317.02,22.266005,114.24893
